Username,CommentContent,Time,Location
諦観,喜欢这首插排的一嗓子，仙女般的高音，还有令人痛心的歌词,9月19日 19:46  ,浙江
serendipity.,特别仙,9月19日 17:29  ,北京
Melody,第一次听就爱上了，可以想象歌词的炸裂程度，总之很爱这旋律🎶,9月19日 08:40  ,山东
Nrhzbjdbdbxc,年歌提名🫰🏻,9月19日 00:20  ,江苏
🇪.🇳,前面十秒的前奏好好听啊,9月18日 23:53  ,四川
本质的n次方,听多了腻,9月18日 22:15  ,湖北
LLLilis🐭,宝如藏,9月18日 22:06  ,广东
LLLilis🐭,好好听,9月18日 22:06  ,广东
海粼宝宝,快不得听着很像我娅的pretty isn't pretty，制作人都是Daniel,9月18日 19:29  ,贵州
李高幸,有点上头🔥,9月18日 18:57  ,广西
赟！,前奏的鼓点好像名侦探柯南《兰的主题》,9月18日 18:43  ,重庆
菁菁,好听,9月18日 14:17  ,上海
犽犽戮山,好奇怪，为什么第一次听他的歌会觉得很一般啊，第二次听就觉得好好听🧎‍♀️,9月18日 10:02  ,四川
妮妮真的是我啊,真的好好听,9月17日 22:28  ,江西
一岐日和,好牛,9月17日 21:05  ,湖北
,最后的变调啊啊啊 有点接受不了啊,9月17日 20:59  ,广东
Beebs&jo🦋,感觉嗓子好厉害，原先是歌剧演员吗？（疑问）,9月17日 19:04  ,山东
Sarah,太喜欢最后的变调了,9月17日 16:24  ,福建
ㅤㅤㅤㅤㅤㅤㅤㅤ,我就知道围棋又来了,9月17日 14:57  ,陕西
zkdlin,我早说过💅,9月17日 13:36  ,江西
(*￣rǒ￣)抠鼻屎,听出了欧若拉的感觉。(真的没恶意！！！),9月17日 11:58  ,河北
小歪歪,霉味十足,9月17日 10:16  ,江苏
Little。,好听好听,9月16日 20:47  ,未知
🔞,前奏感觉听起来像last Christmas 只是感觉有点像,9月16日 14:08  ,四川
Chihiro,恭喜拉拉打雷了,9月16日 09:57  ,湖南
❤️‍🔥,最后的变速像是喝醉了之后说着说着胡话突然睡着💤了躺在沙发上，手上的酒杯往下倾，红酒🍷也顺着洒了出来……,9月15日 21:50  ,重庆
不理不理左卫门,感觉有点耳熟,9月15日 21:49  ,福建
输入昵称,heyi,9月15日 15:52  ,海南
。。。,这是同妻之歌吗,9月15日 13:50  ,湖北
小眾/.,太有感染力了,9月15日 13:49  ,四川
13istKa,为什么叫他插排姐啊？,9月15日 13:28  ,广东
煤球,你可以在酒吧🍷亲吻一百个男孩👄烈酒一杯又一杯🥃尝试压抑这种感觉你可以说你天生如此👶🏻去找一个新借口🗣️找另一个愚蠢的理由💬祝你好运宝贝🍀祝你好运宝贝🍀你屏蔽全世界🌍只为麻痹自己,9月15日 12:16  ,贵州
原野,恭喜插排姐,9月15日 06:31  ,江苏
鱼,好复古好喜欢好好听啊啊啊啊,9月14日 21:15  ,广东
Sky,good luck,9月14日 21:06  ,四川
🌵,好听到晕倒,9月14日 20:58  ,未知
ooooo.,好喜欢 好听啊啊啊。。。。,9月14日 15:35  ,四川
爱💕嘉欣❤️,去你的前任👎,9月14日 13:45  ,广东
ᴴⁱᶜᵏᵉʸ.,和一百个男人亲吻亲不过来不亲了不过在酒吧亲一百个男生够多了,9月14日 13:37  ,新疆
:）,你🫵可以亲👩‍‍💋‍👨💋一百个💯男孩👨⛹️在酒吧🍸🍹✨喝 🔫🌠 又一杯酒💥 尝试停下🚫✋感情你🫵可以说这是✨你的方式✨🤥做一个新借口🗣️🤕又一个愚蠢理由好运宝贝👄好吧好运宝贝💥✨🌠🏳️‍,9月14日 12:29  ,广西
🌙,确实是现场更有感染力,9月14日 10:16  ,河南
chenkxcc,听了140遍,9月14日 09:40  ,北京
LaDaDeeDaDu.,#VMAs颁奖礼提名及获奖# 我的妈呀太好听了，vma的现场也是绝了,9月14日 01:44  ,云南
lxoy_f,恭喜,9月13日 17:58  ,吉林
恭喜娇娇，娅娅，嘎嘎，布肥婆,最佳新人,9月13日 17:53  ,广西
燕字回时,这歌好上头,9月13日 15:20  ,浙江
妃妃鼠鼠喵,典铜们已经瘟上来了、,9月13日 00:34  ,重庆
𝕷𝖔𝖒𝖑,美晕,9月12日 15:28  ,未知
Hurricane,歌词翻译的太糟糕了hhhhhhh,9月12日 14:19  ,未知
Hurricane,这一个歌 真的好听,9月12日 14:16  ,未知
堵我谁开派对？,妈妈,9月12日 12:07  ,山东
rys,有点华丽宫廷风,9月11日 23:27  ,云南
sky+mirror=?,今日网约车司机听的电台里听歌识曲来,9月11日 21:34  ,北京
木辛,Last Christmas～,9月11日 14:57  ,广东
Gavin,娅娅好闺蜜,9月11日 09:55  ,广东
19,这竟然是亚亚御用制作人制作的···,9月11日 02:45  ,广西
xxxany.,太好听了,9月10日 21:48  ,安徽
Tokito 酱,有点kate bush的味道 很喜欢太好听了,9月10日 20:11  ,上海
崔佛,Wowowo,9月9日 18:09  ,浙江
比尔大鲨鱼,好想把这首歌送给某女明星,9月9日 14:55  ,北京
满山荒唐,欧美巨星不要得到舒服,9月8日 19:01  ,广东
梵高的星空,年度最爱,9月8日 15:31  ,西藏
ABCD,#夏日必听作品#,9月8日 08:27  ,四川
L.L.,我的精神状态be like,9月8日 00:16  ,内蒙古
KingS,我一般对不能飙高音的女歌手不会感兴趣，后面真声高音出来的时候，我鼓掌了，微转粉,9月7日 22:42  ,四川
Dimitrov,歌星压娅,9月7日 20:12  ,福建
里放,我喜欢,9月7日 19:29  ,北京
世漫一,好喜欢这个封面,9月7日 18:01  ,广西
🤲,格莱丑我们来了！,9月7日 14:03  ,云南
kk,第一感觉就是好华丽,9月7日 11:56  ,辽宁
🔆,结尾就仿佛是和爱人大吵一架后的身心俱疲,9月7日 04:39  ,河南
嘤嘤嘤,听娅是工作，品插排是生活,9月6日 22:06  ,广东
Cereza,好听,9月6日 21:13  ,湖南
Skin,来打卡了！,9月6日 21:10  ,云南
Half moon eyes,在座的都是纯爱战士吧,9月6日 20:35  ,广东
林熙Alaia,现在她的粉丝才是8215吗，这首歌喜欢到不舍得总听的程度，真是太好听了吧，还有她去年专辑里的歌也很好听，听说她给自己一年的时间，不然就去深造，结果现在欧美大火🔥各种榜单都是名列前茅，下届格莱美奖也会有好成绩💃🏻,9月6日 18:33  ,天津
毛茸茸的你,欧美音乐爱好者永远在,9月6日 10:45  ,重庆
啵啵肉,格莱美新人,9月5日 19:33  ,广东
Half moon eyes,日推的小众歌火了,9月5日 16:14  ,广东
404notfound,有种看乱世佳人斯嘉丽一生的疯感,9月5日 00:40  ,江苏
U ´꓃ ` U,有点像土碧通讯录太国外爆红新人还觉得自己很小众,9月4日 22:46  ,湖北
ZP望着头。,好听！！前奏复古disco节奏好像张蔷的别问我什么是迪斯科,9月4日 21:48  ,湖南
TonTon,女孩你必须停止整个世界才能停止这种感觉,9月4日 21:26  ,未知
🍬,好喜欢啊,9月4日 20:45  ,未知
🦋油梨树.（互,从碧梨那入坑的姐你要火啊,9月4日 20:14  ,北京
Skin,我又来了！！！,9月4日 19:16  ,云南
肖肖,好绝，睡觉脑子都是这个旋律,9月4日 14:35  ,广东
听歌快乐每一天,就是喜欢强烈情绪的歌，只能是青春的味道，only the young,9月4日 00:40  ,江西
Reykjavik,给娅娅操刀的制作人～听出了一些娅味儿,9月3日 23:57  ,辽宁
Ah_,～（猫猫点头）,9月3日 23:08  ,江西
OceanDeep,歌曲前奏和Wham的 Last Christmas 好像啊,9月3日 22:51  ,北京
Okeydokey,心跳漏了一拍,9月3日 14:46  ,安徽
黎明朗,我感觉翻译不对，就是第一次you know i hate i told you so，应该是“你明知道我讨厌别人给我说我早告诉你了”这样子，第二次应该翻译为“你知道我讨厌这句话我早就告诫过你”,9月3日 09:08  ,安徽
UD,好好听,9月2日 17:34  ,四川
如故你在,日推第一首就沦陷了,9月2日 14:09  ,山东
！,超级好听的歌曲！属于绝对的女童之歌,9月2日 10:21  ,陕西
Pepperoni pizza,怎么都没有想到给听上瘾了。,9月1日 22:30  ,江苏
Cornelia,已经想象到格莱美颁奖现场放这首歌的场景了,9月1日 19:06  ,河南
#E=MC*2,昨晚酒吧里放了不止一次，在酒吧里听到格外觉得惊喜和好听,9月1日 11:09  ,上海
微晴小雨,不同语气说Good luck 会有不同效果，可以类比中文说“好好好”：一脸宠溺地说好好好，咬牙切齿地说好好好，冷嘲热讽地说好好好，随便回应地说好好好。,9月1日 03:03  ,广东
Skin,太好汀了家人们～💗💗💗,9月1日 01:14  ,云南
程厸䆑,我去，这首歌这么好听，果然大众是欣赏不来这种歌的，UK第二还是很棒的，我打赌这首歌后面dy很多人要开始翻唱,8月31日 21:40  ,重庆
VinAfterglow,背景的弦乐吹爆！！太好听了,8月31日 19:59  ,山东
残章三,you know i hate to say it i told you so，you know i hate to say it but i told you so！,8月31日 19:55  ,辽宁
