Username,CommentContent,Time,Location
Manchester City,何乐而不为呢？查斯顿会喜欢的，LP不应止步不前回归，新的开始,9月11日 01:26  ,内蒙古
克劳德,啥也别说了。好听。,9月11日 01:05  ,黑龙江
🐑🐑🐑...,就只论这首单曲，艾姐副歌一开嗓，头皮发麻的狠狠赞我！,9月11日 01:05  ,未知
艾米,新主唱好强啊啊啊啊,9月11日 00:57  ,四川
LINK ING,有过去的感觉又有新的感觉，真好！,9月11日 00:29  ,上海
☺_Esperanza☂,我哭了,9月11日 00:03  ,加拿大
Alex Manson,相信cc看到，听到肯定也是开心并且支持的！,9月10日 23:36  ,广东
Alex Manson,听着想哭，可能是一毛一样的曲风声音不是cc，也可能是LP终于复活了，女主唱其实很棒，但建议多出新歌多唱新歌，非必要还是避开旧歌，加油！永远支持LP！爷青回！,9月10日 23:34  ,广东
ℳ๓₯㎕.JK,加油＾０＾~经典传承！,9月10日 22:51  ,广东
桥墩墩(Dai.J.Y.),新女主唱和新鼓手的加入使得林肯公园重组回归，这使整个团队焕发新生，不再是个Empiness Machine，也是重组后的第一部作品,9月10日 22:09  ,上海
张颂,有点意思,9月10日 21:53  ,加拿大
张颂,有点意思,9月10日 21:53  ,加拿大
BK-201,整顿出发，新的开始，祝愿更上一层楼,9月10日 21:30  ,江苏
😇,老粉泪目,9月10日 20:56  ,河南
小琰先生,根本停不下了的循环，太棒了,9月10日 20:37  ,陕西
崋源,越听越爱听！CC看到了吗？LP复活了！！！,9月10日 20:09  ,广西
临屿,林肯公园牛逼！！,9月10日 19:51  ,四川
Kingson.,别回头 挺胸昂头 就这么走下去,9月10日 19:08  ,天津
我！小江！,循环播放,9月10日 19:02  ,广东
Pariet,还怕新加入的女声会让lp变得陌生，看来是多虑了,9月10日 18:58  ,广西
兮,暴哭！还是熟悉的配方！新主唱加油,9月10日 18:45  ,北京
一心,完完全全换了另一批人了只是凑巧叫林肯而已 就这个感觉 完全一点联系都没有。各干各的,9月10日 17:05  ,北京
🌑,听着听着还是在她的声音里找查的影子啊,9月10日 17:01  ,浙江
FanMing9~,其实无论换谁来都代替不了 但是能看到他们能够重新出发我觉得他是会很高兴的 永远Lp加油,9月10日 16:47  ,浙江
NitricAcid_D,好好好,9月10日 16:26  ,山东
ALL,挺好的啊,9月10日 15:22  ,福建
Isolater,看到标，你回来了,9月10日 14:05  ,北京
紧拉嘛,我已经单曲循环几天了  这姐妹儿的嘶吼声中真能找到老查的影子,9月10日 13:58  ,四川
𝓧𝓿𝓮𝓻𝓴𝓲✨,加油！！！,9月10日 13:34  ,河南
油菜花的单弹簧,7年了，扬帆起航了！,9月10日 13:23  ,江苏
Stan,新的开始～,9月10日 12:38  ,河北
豆子,回来啦！回来啦！燃烧吧青春,9月10日 12:22  ,黑龙江
Yakimochi,作为一个老粉，我觉得挺好的。,9月10日 11:39  ,湖北
姑苏张易治,不错的  摇滚到位,9月10日 11:02  ,江苏
Meteor☄,I only wanted to be part of something真的是cc吧,9月10日 10:49  ,陕西
Bromine,等这次重生太多时间了，没有人应该原地踏步。即便传奇也是。,9月10日 10:26  ,浙江
黯胧🦋,虽然是不一样的LP，但还是很高兴LP能继续走下去,9月10日 08:58  ,上海
别拿我喂秃鹫,逆天,9月10日 08:35  ,广东
周周周！,新主唱，她以前的歌就已经收录在极品飞车17里面了，还是很有实力的,9月10日 08:07  ,湖南
YamethF,新歌可以啊,9月10日 05:53  ,广西
真夏の通り雨,这个鼓点太Breaking the habit了，MV又很New divide，重新出发吧LP,9月10日 02:59  ,浙江
陳某人,突然感觉越听越好听,9月10日 01:54  ,广东
,可能因为太想LP永存。听到新女主唱嗓音响起的那刻。我脑子里居然是老查的声音。虽然没人能替代他。唯一心愿:  希望乐队永远不要解散 🏻,9月10日 01:38  ,浙江
李欣 仪,时隔七年 问题有了答案​可答案 永远是问题,9月10日 00:38  ,广东
vc,最爱大林肯,9月10日 00:15  ,上海
wakeup,非常不错了,9月10日 00:10  ,上海
淇莱,很好听,9月10日 00:06  ,四川
Dasina,他不会是新的查斯特，她就是她，但希望她继承查的意志！,9月9日 23:57  ,广东
梁正,泪目！循环一整晚,9月9日 23:36  ,广东
Merlin,林肯公园啊，童年回来了,9月9日 23:21  ,新疆
ˇ︷Darkˇ,很棒，很棒，很棒,9月9日 23:17  ,安徽
- Thorki,新主唱居然还不错,9月9日 23:15  ,上海
,越听越好听,9月9日 23:06  ,广西
曙光,顶顶顶,9月9日 23:05  ,吉林
挚友咪阿狸,一如既往,9月9日 23:02  ,安徽
。,等你们好久！等到我一遍又一遍的听着老专辑，终于回来了！欢迎艾米莉的加入！虽然你代替不了查斯特，但我们每个人都可以是“查斯特”！！！,9月9日 22:52  ,辽宁
Dodge demon,她太对啦,9月9日 22:50  ,山东
Dodge demon,老天,9月9日 22:48  ,山东
🍊,我的林肯,9月9日 22:31  ,广东
「雲鬼叁」,新主唱的部分刚好是信田部分的倒影，CC离开后，两者后半部分的高音中间都明显都掺着CC的声线，加入了CC的力量后信田声音更加高亢，新主唱后面的嘶吼有CC灵光一现的感觉同时也是很好的新金属声线，相信每个LP死忠很难避免不会在这首歌中间一直在寻找里面CC的影子，影子确实无处不在，新的开始从零，大家一起归零，CC的声音只是住到了大家心里，他一定在天上看着这一切，希望林肯的新金成分会重新回归，RIP CC,9月9日 22:02  ,浙江
Frankensteins,啥时候cob可以回归，啥时候Marco可以回Nightwish,9月9日 21:43  ,未知
渃璃,女声副歌出来的那一瞬间就已经泪目了 不明白还有什么不满足的 lp前进forever,9月9日 21:43  ,广东
细雨绵绵,真喜欢这种类型啊,9月9日 21:36  ,江苏
🤓,好听,9月9日 21:22  ,江苏
Rufine,一如既往,9月9日 21:08  ,陕西
Rufine,一如既往,9月9日 21:08  ,陕西
晓天,林肯的灵魂没变，CC的精神还在，新主唱我觉得挺好的,9月9日 21:05  ,湖南
就是爱音乐,太帅了！！女主唱这声音太帅了！受不了了,9月9日 20:49  ,北京
吃两口得了,它不能一直活在过去，我们都爱老查，但是不能否定新主场很对味儿的,9月9日 20:47  ,山东
吃两口得了,欢迎艾米丽，老查回不来了， 我们也要向前看,9月9日 20:43  ,山东
Rufine,可以终于迎来新主唱,9月9日 20:34  ,陕西
守望尘世,我喜欢，你们随意。,9月9日 20:29  ,湖南
gemglow48,#林肯公园重组# Xero from zero,9月9日 20:18  ,辽宁
🔱,歌不错，但是还是老查的声音好听,9月9日 20:14  ,广东
Я,很高兴LinkinPark能够再次出发,9月9日 20:10  ,四川
Wanderer,精神的延续,9月9日 20:09  ,湖南
玉水明沙,泪目了,9月9日 20:04  ,江苏
白藏七,嗷嗷嗷高潮时好爽！！新主唱也好棒啊！,9月9日 19:10  ,黑龙江
赶紧毁灭吧累了,哦哦哦哦哦哦哦哦哦！！！！！,9月9日 19:05  ,贵州
大轰轰,新阶段加油……怀念我查！！！,9月9日 19:01  ,湖北
肖杨俊杰 Jimmy,回来就好,9月9日 18:54  ,福建
Shawn·F,她很棒了，给她些时间和机会，不要再拿她和查斯特比了,9月9日 18:48  ,北京
Agoni.,斯人逝去，重新启航,9月9日 18:37  ,湖北
sean,好听,9月9日 18:25  ,广东
网线菌,真tm好,9月9日 18:24  ,北京
差不多是一只废喵了㍿,from  zero,9月9日 18:11  ,陕西
JZones,完美，有以前的味道了，风格还是那样的风格，希望可以越来越好,9月9日 17:59  ,江苏
Kev25,都回来了兄弟们,9月9日 17:25  ,上海
Ghuis.,fu×k 真爽，考研学累了听一遍真爽,9月9日 16:26  ,河北
汏魔龟,更新了质量 更舒服了是必须滴啊……………～,9月9日 16:23  ,四川
文Lu,好久听歌没怎么爽过了！ 新主唱副歌一出来 鸡皮疙瘩！！,9月9日 16:05  ,四川
你好,有味，太有味啦，上头！,9月9日 15:54  ,广东
Lil,高潮的时候听哭了，初中被人霸凌天天听LP的歌，到现在一眨眼都步入社会五六年了，很开心能看到LP从零开始，继续出发,9月9日 15:33  ,浙江
꧁☄SIN哥☄꧂,,9月9日 15:18  ,北京
言峰影魘,Welcome back.,9月9日 14:44  ,广东
Alie,好爽好好听,9月9日 14:25  ,陕西
三文鱼男,新主唱很棒啊,9月9日 14:20  ,广东
wdf,全新的林肯公园2.0开始了,9月9日 13:30  ,北京
就是爱音乐,劲啊！,9月9日 13:21  ,北京
烈 gor,新歌很好听啊单曲循环第三天了,9月9日 12:47  ,广东
上山打鼠OwO,可惜查叔不在了,9月9日 12:46  ,西藏
礼仪茗,我是喜欢林肯公园的作曲和编曲的创意，真没那么在乎主唱，摇滚乐队换队员再正常不过了，最难得的是要一直保持活跃，摇滚不是年轻时候的躁动，摇滚是一种精神，一种态度，一种风格，所以摇滚是可以贯穿人生的,9月9日 12:45  ,辽宁
The Catalyst,泪目,9月9日 12:28  ,上海
Tsagaan.白,燃。单曲循环无缝衔接，厉害。,9月9日 12:27  ,加拿大
箦灇,linkinparkkkkkkkkkkk,9月9日 12:21  ,山东
colde,这首可以直接拿来当lol今年主题曲了 还得是这个味,9月9日 12:13  ,四川
小砖头,就这个新金爽,9月9日 11:53  ,四川
林肯公园里的鸟,谢谢继续往前走,9月9日 11:27  ,云南
-7-Ashes,24年LP老粉表示CC不可替代，但世界总要向前走，不想失去LP，就接受新主唱吧～～，毕竟妹纸也是被LP团员筛选出来的，相信以后LP会出更好的作品,9月9日 10:30  ,江苏
抱紧熊光妈咪,她就是她，不是任何人的替代品。,9月9日 10:11  ,福建
Anastasia,有生之年听到新歌了 有这么一瞬间觉得 还活着,9月9日 10:08  ,福建
missS、ya °এ,新主唱声音不错啊,9月9日 09:53  ,四川
蓝衣,nb，很不错了,9月9日 09:50  ,湖北
ROCKET.,这么多年真的不容易啊。终于能重新出发了。,9月9日 09:16  ,河北
芥子-,她就是她 不需要代替谁 过去已经过去 未来还是会来,9月9日 09:10  ,广东
阿c,"在新主唱的歌声中，我听到了激情，听到了力量，听到了拼搏，她是一个好的主唱。可我没有听到cc的那份挣扎，cc的声音来自我们藏在生活层层重压下内心深处的那个人，他不堪重负，他想要burn it all down， but in the end, it doesn't even matter. LP is still a great band, but not our band any more.",9月9日 08:33  ,陕西
Mr.Jayden,新主唱声音很好啊，这么有力量，她不是来替代CC的，她就是她自己，这点很好！,9月9日 08:08  ,天津
.,LP forever！,9月9日 08:04  ,黑龙江
DevilMayCry,好听，有艾米丽加入，查叔应该会欣慰吧,9月9日 07:51  ,北京
J,作为24年的粉丝，这首歌客观来说，风格真的是cc时代的风格，很像guilty all the same ，不管怎么样，这首歌的旋律已经让我找回了林肯的感觉，女主唱的声音虽然没法和cc比，但是客观来说已经很不错了，已经很努力的去还原cc了，演唱会里面的faint ，bleed it out中间嘶吼部分已经证明了她的实力。cc确实无法替代，在每个老粉心中，那个声音已经没有人可以替代，但是就像新专辑from zero的概念，从零开始，但是mike还是保留了林肯的元素，还是保留了那个风格，不管怎样，希望cc此时能听到，从这首歌来看，那个治愈内心深处的声音，治愈你我他的那个声音，目前来看，回来了！,9月9日 07:26  ,贵州
東旭,前路漫漫,9月9日 07:12  ,广东
紧拉嘛,重组了新主唱还可以想念老查啊,9月9日 04:25  ,四川
鸿运当头666,还是以前的感觉,9月9日 03:42  ,河南
Cobaltblue,所以什么时候发第二首新曲？,9月9日 02:25  ,天津
A.C.Yuan,作曲还是老味道,9月9日 02:07  ,北京
走過路過,我的“新”金属又回来了,9月9日 02:06  ,内蒙古
心累中的田中洸（已黑化）,2:14那里听恍惚了。。。,9月9日 02:02  ,四川
tjy747,原本以为没了CC乐队会靠着老歌一直低迷下去，没想到突然整了个大的，新主唱感觉还是有一定实力希望林肯公园能继续陪伴我们走下去。,9月9日 01:23  ,宁夏
TeFuir,前进吧，带来更好的,9月9日 01:05  ,福建
Cold🎵🎸,艾米 这个主唱我喜欢！,9月9日 00:58  ,贵州
大恺,听了好几遍 是LP的味道 怀念cc 欢迎小爱同学,9月9日 00:48  ,广东
CooVer,还能听到LP 开心,9月9日 00:42  ,浙江
马里奥🐧,我喜欢的那个LP已经结束了，现在的LP我得以看待一个新乐队的方式在看这个林肯公园,9月9日 00:40  ,贵州
Philip,希望他们可以扫清前面的障碍、勇往直前，老查看到也会欣慰的,9月9日 00:35  ,广东
,豪庭,9月9日 00:30  ,北京
𝗛 𝗨 𝗦 𝗛,还是很有LP内味的,9月9日 00:29  ,湖北
老墨WWWWMM,味道是对的,9月9日 00:26  ,上海
帕克,个人感觉选一个声线像艾薇儿的更好,9月9日 00:23  ,江苏
Rin～rin～rin,breaking news我今天才知道🙀,9月9日 00:19  ,上海
Stranqi,#林肯公园重组# 泪目，继承CC，继续前进,9月9日 00:15  ,北京
﹍莽莽﹍,不愧是linkin,9月9日 00:02  ,陕西
76,好听,9月8日 23:56  ,安徽
安,火钳刘明,9月8日 23:54  ,湖南
绿穗,我超，这么好听！,9月8日 23:36  ,广东
K,很可以，但不是那回事。,9月8日 23:34  ,广东
ⅹ,13年就开始粉lp了，老查走了以后就很少关注lp了，能看到lp还在出歌还是很开心的，老查在天上看到应该也会很欣慰吧,9月8日 23:30  ,广东
AStuMa,还是有以前的味道的，尽管换了主唱但依稀能联想到曾经老查还在时的感觉,9月8日 23:25  ,广东
走点运吧,为什么评论没有999,9月8日 23:22  ,四川
猜火车@奇酷比,其实，不管之后如何、能看到自己从中学时代一路听过来的乐队还在就好,9月8日 22:45  ,日本
😝徐峰立Peter Xu🌟,哇🎊,9月8日 22:25  ,上海
Hey，Guys,新开始，回来了,9月8日 22:19  ,陕西
混合理论,看到你们重新出发，我一个快40多了的老大叔感到很欣慰,9月8日 22:03  ,四川
二十不会飞,跟过去和解，是时候从零开始往前迈步了……,9月8日 22:01  ,山东
🍊,爷青回 老查无可代替 新主唱也很棒！！,9月8日 22:00  ,重庆
Robot boy,1：40开始给新女主唱疯狂打call,9月8日 21:56  ,江苏
伊丽砂锅✌️,好听！,9月8日 21:51  ,湖北
碇シンジ,真的出新歌了啊。。。,9月8日 21:49  ,河南
陆地鲸鱼,有那感觉，真棒，回到了那个年代,9月8日 21:40  ,山东
江水入怀,一眼看到，还以为看错了，等多少年了,9月8日 21:35  ,山西
像风,这女的声音也可以啊，嗓音也挺燃的。,9月8日 21:15  ,广东
山城花雨,怀念过去，也要勇敢向前。,9月8日 21:12  ,四川
R,请带着老查的魂继续往前冲！,9月8日 21:09  ,广东
vc,老查走了7年了，只有选女主唱才能接受，希望乐队能一直走下去,9月8日 20:55  ,上海
摸摸我的头发呀,真的很好听,9月8日 20:51  ,浙江
小小小九尾,#林肯公园重组# 为了这一刻等了7年。。。加油LP💪,9月8日 20:36  ,江苏
eberechieze,02:32 一开口真的太惊艳了 现在无人替代老查地位的情况下换个女主唱或许确实是最好的选择,9月8日 20:33  ,黑龙江
Cc.,Chaz在我心中无可取代，但是人总要继续生活向前看，新的乐队新的出发还是来支持一下！,9月8日 20:32  ,四川
,新主唱本身粉丝就不少啊，···哈哈哈,9月8日 20:25  ,湖北
Moore Lin,满,9月8日 20:23  ,海南
Lily.K,今天跑步的时候不停循环这首歌，跑得特别带劲，LP又回来了，泪流满面,9月8日 20:07  ,上海
Hayley2020,新歌不错，永远支持林肯公园,9月8日 19:52  ,广东
下一站哪里,无可替代,9月8日 19:43  ,上海
章凡,向前看,9月8日 19:39  ,浙江
丶Redemption,越来越好！,9月8日 19:06  ,广东
SE7EN❤,牛逼,9月8日 19:03  ,青海
黑色胡椒,听着听着喉咙哽咽 眼睛里有东西汇聚要流出来,9月8日 19:01  ,未知
🔥黑怕不怕黑,忠于！,9月8日 18:48  ,河北
l ll,为什么要去对比呢，无论什么样子都会欣然接受,9月8日 17:59  ,四川
GHØ$T,欢迎回归,9月8日 17:39  ,黑龙江
年凝EE,LP回归新作！必须支持！并且希望之后能来中国，弥补我15年的遗憾,9月8日 17:37  ,北京
SARS®️,林肯！,9月8日 17:28  ,广东
凉州词,从头开始，感觉回到20年前的风格了,9月8日 17:19  ,浙江
烈 gor,不错啊,9月8日 16:46  ,广东
想要自由飞却被线拽着,开启新的征程吧,9月8日 16:44  ,山东
宇宙无敌暴龙战士,妥了,9月8日 16:44  ,内蒙古
阿加西.王,尘封的圣剑失去了他的主任～七年的洗礼之后～终于迎来了新的继承者～她是否会是新的王～而或只是一个窃取王位的人～当那句Gave up who l am for who you wanted me to be嘶吼喷涌而出.沉寂的热血又被唤起～我知道王回来了～尤其2分14大麦唱完他的部分～多希望响起的还是Cc的声音～但是艾米莉的声线竟然恍惚中让我觉得那就是Cc在平静中的嘶吼。21世纪最伟大的摇滚乐队～Lp永存,9月8日 16:34  ,北京
猫式钢弹,嘶吼的感觉对味儿,9月8日 16:33  ,重庆
Cynthia,"ChesterBennington,soul of LinkinPark",9月8日 16:20  ,内蒙古
轩辕白,欢迎回来，LP,9月8日 16:00  ,广东
罗最牛逼,这女主唱嗓音不比cc差啊,9月8日 16:00  ,河北
记不起来,7,9月8日 15:58  ,福建
Mr.Crowley,新女主唱的歌吗,9月8日 15:39  ,广东
𓃩,14年老粉。这个美女的嗓音很不错！乐队必须得继承下去！,9月8日 15:30  ,陕西
吊打维马桶,起猛了,9月8日 15:24  ,湖北
橘子🍊,from zero,9月8日 15:19  ,广东
召子月,欢迎回来！！,9月8日 13:41  ,广东
浅酌,The hardest end is to start again,9月8日 13:36  ,河北
飞鸟,乐队换主唱很正常啦，像夜愿的女主唱就换了3次。​重要的是看乐队的曲风和创作理念跟过去是否一致。​至少从这首新歌来说，风格保持得很好。林肯公园的内核是展现当今人类所面对的重要问题的迷茫、冲突与呐喊，然后解构问题，找到出路，头也不回地走下去。​我觉得这种价值观能够延续下去，LP就仍然是那个独树一帜的乐队。,9月8日 13:29  ,安徽
true念,他们的复出就很英雄主义啊,9月8日 13:16  ,四川
Ulysses,7年了，终于走出来了,9月8日 13:01  ,上海
·Ch⃓es⃓te⃓r ···,这首新歌说与唱根本没融合到一起去·你说你的·我唱我的太明显·某人岁数大了唱不动了就让新主唱多发挥发挥吧·Mike唱的什么玩意儿！跟TM念经一样！！,9月8日 12:56  ,未知
未知艺术家,back！,9月8日 12:55  ,广东
笨泥老师,我听出了催化剂的感觉,9月8日 12:49  ,广西
Manu,好听，但我需要的是有查斯特的林肯公园,9月8日 12:38  ,江苏
♡←♂♂→♡,把我又炸回来了,9月8日 12:10  ,湖南
Che Guevara,新主唱很有查斯特的感觉,9月8日 12:03  ,陕西
ÐяεαM,"永远的LP, CC应该也希望LP能延续下去！加油！！",9月8日 11:30  ,新加坡
Michael Zhang,回归,9月8日 11:13  ,重庆
