Username,CommentContent,Time,Location
Uh ou🌈,好好好，这声线真绝,9月14日 08:55  ,四川
GH05T5★,前排前排！,9月14日 07:20  ,未知
冈崎真一,塔妹mv里面好辣啊 欲火中烧了,9月14日 06:29  ,韩国
九月对我好一点,很urban的感觉,9月14日 01:31  ,江西
Love all,Hi，Tate！I like your songs and voice so much !Hope you can come to China soon and I love you 🫶,9月14日 00:37  ,湖北
liver链霉菌,共和胖子跟塔妹合作挺愉快啊,9月14日 00:23  ,河南
Ti Amo⚫️,无条件支持塔女王👸，是谁抢到了塔女王最好的专辑签名胶啊,9月14日 00:01  ,安徽
achiyeji,主歌秒了太好听,9月13日 23:33  ,上海
凌晨的塰.,来了来了来了了,9月13日 22:55  ,云南
℡  ᴱᵀ,神金（Orichalcum）是一个源自古希腊文献的神秘金属，最著名的提及出现在柏拉图的对话录中，尤其是在描述亚特兰蒂斯岛的富饶时。据柏拉图所述，亚特兰蒂斯的建筑中广泛使用了这种金属。古代文献中对神金的确切成分和外观描述不一，有些文献暗示它是一种比金还要贵重的金属，而有些则将其描述为一种特殊的合金。在柏拉图的描述中，神金被用来装饰神庙和制作各种装饰品，显示了其珍贵和美丽。尽管有许多关于神金可能的现代对应物的猜测，包括黄铜、金铜合金等，但没有确凿的证据表明古代文献中描述的神金与这些物质完全一致。由于缺乏具体的科学证据和详细的古代制造方法，神金的真实性质仍然是一个谜，更多地属于神话和传说的范畴,9月13日 22:16  ,浙江
Chloé,"自从T8在她的first sold out show in Madison Square Garden上首秀了It's om I'm ok的完整chreo后，我就天天盼着能听到完整的歌。这是和Ryan Tedder继Greedy后又一合作舞曲，beat is still sick! Gen Z歌手里我最看好T8, 现役Gen Z女歌手里没有人能跳得像她这么好！ You go, girl!!!!",9月13日 22:16  ,山东
黑粉,一听就是hit曲的感觉 希望塔妹能延续greedy的人气,9月13日 21:44  ,安徽
🐬 España 💤,太好听了,9月13日 21:38  ,四川
lyuorb+,我已上头,9月13日 21:32  ,广东
南波湾的完能☁️,,9月13日 20:26  ,天津
brent4ever🧡🎈,塔妹啊啊啊啊 也是关注四年多了,9月13日 20:06  ,上海
cxoxo·,小贝如塔们 支持支持塔木薯,9月13日 19:57  ,吉林
Lotus.,Too sweet and refreshing.It is ringing in my head every time.,9月13日 19:54  ,上海
GypsyHeart,"豪亭,希望发了mv能大爆",9月13日 19:05  ,安徽
Corey Goode,🔥🔥B榜Hot100危🚨🚨🚨,9月13日 18:30  ,浙江
TEe_pqy,塔女王我跪下了,9月13日 18:24  ,浙江
