Username,CommentContent,Time,Location
黑市,捉！,9月14日 10:53  ,云南
赵惠利🎗,啊啊啊啊啊啊啊啊啊啊,9月14日 10:53  ,北京
The Weeknd女友,豪庭。刚放学…,9月14日 10:40  ,陕西
阿尔宾娜.,我的歌单继hurt you后又一个单曲循环专曲,9月14日 10:19  ,河北
John,泰豪了 周末终于发新歌了,9月14日 09:55  ,重庆
Swibutter,#世男一回归#,9月14日 09:49  ,河北
下雨夜,也是用上拍mv的同款了,9月14日 09:48  ,山西
.,周末听周末小子,9月14日 09:14  ,贵州
德古拉呵呵伯爵,#这一刻直接封神# 来啦来啦新歌,9月14日 09:13  ,广东
银座往事,Abel Tesfaye,9月14日 09:11  ,陕西
把心交给希望,总体来说还是安全区里，没啥新东西,9月14日 08:54  ,加拿大
风吹五月天,还是节奏感奈斯,9月14日 08:32  ,四川
荞麦花,打卡！,9月14日 08:07  ,未知
就是爱音乐,从苹果发布会来的！,9月14日 07:39  ,福建
👳,三月三去云南火把节，放这首。,9月14日 07:37  ,中国澳门
凉皮,如闻仙乐耳暂明,9月14日 07:22  ,未知
F,来了,9月14日 07:05  ,四川
🐶Puppy🐶,周末听一下周末的歌不过分吧,9月14日 06:33  ,浙江
APHASIAC,#世男一回归# 主旋律那段电子合成器 真好听,9月14日 06:29  ,未知
阳,,9月14日 06:26  ,上海
lyyyyy,喜欢！！！,9月14日 05:41  ,北京
≤-⒎情㈥欲°,先把这首冠了再说,9月14日 04:23  ,贵州
大西洋金汤力,this is music,9月14日 04:08  ,辽宁
🦋,我会循环1000遍！！！！！,9月14日 04:00  ,上海
把心交给希望,Everything faded 有点像hills have eyes,9月14日 03:29  ,加拿大
把心交给希望,indescribable那块像save your tears,9月14日 03:29  ,加拿大
把心交给希望,暴打take my breath但是不如heartless,9月14日 02:33  ,加拿大
masquerade,好听的！,9月14日 02:25  ,湖南
1,apple music还没上QQ音乐先上了🥹,9月14日 01:39  ,浙江
Lks,,9月14日 01:35  ,广东
无畏,盆栽原名叫什么来着？忘了 来中国开演唱会看看实力,9月14日 01:24  ,河北
无畏,盆栽的歌是这样很快上头的,9月14日 01:23  ,河北
river,最后的维肯,9月14日 01:18  ,广东
青出于爱更胜其爱,good,9月14日 01:07  ,广东
心事全在脸上,再不来亚巡我就要闹,9月14日 01:01  ,河南
༺逆光༻,年度仙曲,9月14日 00:59  ,广东
Nowhere☁,OH YES！,9月14日 00:58  ,浙江
不绿,一般  我们不能做朋友,9月14日 00:51  ,贵州
说好的幸福呢,1,9月14日 00:45  ,江苏
≤-⒎情㈥欲°,能不能先空冠一首呀,9月14日 00:40  ,贵州
Jaye,太豪庭了我要做你的一辈子粉丝，小盆盆,9月14日 00:37  ,山西
Zero周℃,小🐔宝宝你能明天就发Remix吗,9月14日 00:26  ,四川
,前奏结尾像游戏 中间像花车巡游😗,9月14日 00:25  ,上海
ZI,#世男一回归#,9月14日 00:25  ,广西
MadsMADS.,我要听一百遍,9月14日 00:25  ,湖北
pablomaps,Apple Music国区怎么还没有,9月14日 00:20  ,山东
xljsbjibags,打卡01:36,9月14日 00:19  ,陕西
澜·,好听死了，求你多唱,9月14日 00:14  ,广东
Max,世界上最会唱歌的男人,9月14日 00:06  ,加拿大
all too well,包火的,9月14日 00:06  ,重庆
DON'TKILLMYVIBE,来了来了,9月14日 00:03  ,海南
把心交给希望,才发现这首实际还比盲光短,9月13日 23:57  ,加拿大
孔雨阳,哦…周末,9月13日 23:55  ,安徽
把心交给希望,这首应该能进我的top50盆栽,9月13日 23:53  ,加拿大
把心交给希望,#世男一回归# 可恶，之前学了几天泄曲本想着刚发就会唱结果调是对的但是歌词改了好几句,9月13日 23:46  ,加拿大
caTToiin.,爱听好听🥹,9月13日 23:40  ,未知
Lzy-,不错,9月13日 23:38  ,德国
特斯法耶,我要hurry up tomorrow,9月13日 23:31  ,江西
jane,2025格莱美，我们来了！,9月13日 23:28  ,湖南
Ngakwang,好听好听好听好听,9月13日 23:27  ,四川
lavender,The Weeknd,9月13日 23:25  ,安徽
Blinks Blinkin,,9月13日 23:24  ,四川
Parzival,你和玩少挺默契 同一天发先行曲,9月13日 23:22  ,四川
Sikred,打卡,9月13日 23:21  ,山东
i、（退榜）,#世男一回归#,9月13日 23:19  ,未知
1LuvFor  .,新专辑速速端上来吧 盆子！,9月13日 23:19  ,江苏
豪赤,Only able can do.,9月13日 23:19  ,天津
Wonderland.,老公又发新歌,9月13日 23:16  ,海南
若小一,我想知道这首歌是怎么火的呢,9月13日 23:15  ,浙江
Arther,太不容易了哇去,9月13日 23:14  ,湖北
lI,新歌就是好,9月13日 23:12  ,未知
imagination,太对辣,9月13日 23:05  ,中国香港
