Username,CommentContent,Time,Location
Lee,梦幻联动啊！！,7月24日 20:04  ,浙江
Max呆,美国版海来阿木,7月22日 12:56  ,山东
孑孓不独活,马龙你也进村了,7月21日 00:20  ,重庆
💦Shun-z💤,,7月19日 18:31  ,湖北
雨巷,今年乡村第一曲！,7月17日 22:34  ,重庆
🍀,爆,7月17日 16:22  ,四川
Ohcooc,真的好好听啊啊啊啊啊绝了,7月17日 00:48  ,上海
寧,泡泡玛特听到的,7月16日 22:33  ,山东
Pharaoh梦男,果然火了。,7月13日 21:28  ,上海
吴总,好听,7月10日 07:03  ,浙江
溯,永远在路上,7月8日 12:04  ,云南
史塔克,我就是因为摩根点进来的，这两年摩根很火的。实事求是的说这首歌广告牌能第一，主要是因为摩根而不是马龙,7月8日 08:56  ,山西
🤷🏻‍♀️,不是马龙 谁会听摩根呢hhh Hell i hate some help too！,7月7日 23:55  ,贵州
⠀,这到底是什么神曲啊 霸榜公告榜和油管榜,7月7日 14:14  ,云南
█,好听好听,7月7日 13:06  ,山东
影子爱人,6,7月7日 11:20  ,陕西
影子爱人,好听,7月7日 11:13  ,陕西
十年伪霉粉♡乡村霉,"不是，dude,你就放这封面",7月7日 10:31  ,广东
东邪西毒,乡村音乐开车郊外土路好有感觉,7月7日 09:21  ,辽宁
evergust,太村味了,7月6日 23:09  ,广东
T.S,公告牌连冠5周被打断一次这又冠上了太厉害了,7月5日 16:23  ,辽宁
样子,冠了这么多周的歌在Q音才200多评论挺讽刺的,7月5日 13:02  ,四川
半颗覆盆子冰淇淋球,今年最长冠单,7月4日 19:08  ,湖北
SHELLLLLLLL,这么活泼的歌一看竟是Post Malone 的,7月4日 15:01  ,北京
♧だぶだぶ左衛門♧,让我想起了在田纳西州被牧羊犬追着跑的日子,7月4日 10:33  ,广东
thisistim'f,龙宝下周冲回第一,7月3日 10:02  ,广东
ˢⁱᵐᵒⁿ ʲᵃᶻ🇨🇳,恭喜马龙成功入选欧卡乡村音乐电台,7月2日 01:01  ,江西
Liz,Cool,7月2日 00:31  ,江苏
Rainbow Blue,高潮像极了《Mood》,6月30日 21:22  ,江苏
斐雾,挺好听的,6月30日 17:35  ,安徽
金旼炡圈外女友.,太太太太太好听了！,6月29日 08:27  ,四川
觅迹,怎么这么正常的No.1了,6月28日 15:47  ,上海
Zzzzhaaaooo,好听,6月28日 00:07  ,广东
别吃了,虎子推荐来的,6月27日 17:48  ,广西
再熬五分钟,虎推荐的！好好听🤲,6月27日 17:44  ,河北
别逗,一听就是熟悉的感觉！,6月27日 10:18  ,湖南
Jo.G,龙龙还是忘不了乡村,6月26日 23:00  ,河北
N0body,乡村马龙榜一这么久 有实力,6月26日 07:00  ,福建
着迷＆🔙,逆大天,6月25日 12:52  ,四川
人面受心、,乳黑份子居然没糊啊？？,6月24日 05:06  ,广东
💋,阔以阔以,6月23日 20:09  ,辽宁
就是爱音乐,好听,6月23日 14:02  ,江西
Husky,看了mv，morgan现在这么圆润了嘛,6月22日 20:13  ,四川
雨中曲,这首歌感觉好平，没什么亮点和起伏，别喷我，我一个都不粉，这是主观意见,6月21日 19:59  ,贵州
爱意随风起,cy着首歌必火,6月21日 18:23  ,陕西
wuliwik,马龙直接一整个六边形战士呀啥领域都,6月21日 03:21  ,山东
