Username,CommentContent,Time,Location
人間正道是滄桑,简醇：不是哥们，安慕希去隔壁跑男领，关我什么事,8月28日 07:45  ,上海
🏔,就算Teddy Swims来了也只能提两箱安慕希走,8月25日 15:50  ,湖南
Joe,失控，稳得一批。,8月23日 14:20  ,黑龙江
张哈哈,越听越性感的声音,8月23日 13:08  ,湖南
Dede,就他来了歌手也得提走两厢安慕希,8月22日 16:49  ,北京
未来可期,沒人覺得前奏像狂野飆車嗎,8月21日 22:14  ,广东
满眼是繁星✨,这才是音乐🎶,8月21日 12:53  ,广东
Mr.Yan,舒服！,8月20日 23:02  ,湖南
🌫,人字拖视频里面来的,8月20日 16:04  ,浙江
Lz,这烟嗓真好听,8月20日 01:11  ,湖南
长盛街的无畏花,咱就是说大数据总能精准拿捏我啊……,8月19日 23:12  ,重庆
叶枫,好听,8月17日 19:49  ,四川
Ｐ(≧ω≦),一听前奏就好爱啊，听太多电音了,8月17日 10:27  ,广东
逢源,好听,8月16日 23:35  ,山东
徐,这首好棒带感带感了,8月16日 18:15  ,浙江
JumBo.Tre,这个嗓音，真得劲啊！,8月16日 16:30  ,广东
Chiyu,神曲，这嗓音，太牛了,8月16日 13:16  ,北京
Blues,哇听得我皮展开了,8月15日 23:32  ,福建
德牧牌巧克力饼干,这首歌貌似billboard 前十 现在还保持着,8月15日 07:31  ,澳大利亚
三斤,在榜一年了，真牛,8月15日 00:08  ,云南
牛牛,唱不上去,8月14日 21:12  ,安徽
HIEVEAN,因为一个人知道了一首歌,8月14日 18:31  ,河南
小眾/.,突然get到了,8月14日 17:54  ,四川
Chiyu,律动无敌,8月13日 12:00  ,北京
皓 麟🐨,有了,8月13日 00:07  ,广东
多巴胺,莫莫来的 律动满分 原唱竟然是白人,8月12日 13:06  ,辽宁
.,教学视频来的 真的太好听了吧,8月11日 07:33  ,新西兰
,啊啊啊啊啊啊啊，好听,8月9日 21:28  ,山东
请让我发财暴富,太美味了这首歌,8月9日 08:16  ,福建
风轻轻拂过半山腰,我咋感觉这歌是三拍子呢，为啥AI谱里面是四四拍,8月8日 10:56  ,未知
,这歌必火🔥🔥🔥🔥🔥🔥🔥,8月7日 12:05  ,天津
富贵er,full-moon,8月7日 11:44  ,四川
蓝色,好久没有因为一首歌，上头了，而且是最不愿意回想的患得患失，但是我爱这首歌，我爱听！！！,8月6日 06:42  ,重庆
DamoN,见面碎,8月6日 00:23  ,宁夏
Violet,一切的一切都要从一个比利比利的up开始讲,8月5日 17:15  ,广东
曼彻斯特城,tiktok来的,8月4日 03:07  ,安徽
下北泽彭于晏,少一斤都唱不出这种感觉,8月2日 22:30  ,陕西
𝓹𝓮𝓻𝓲,太好听了,8月2日 13:37  ,江苏
直男且专一,豪庭,8月2日 12:45  ,湖北
普通人,独特的气质,8月2日 11:20  ,广东
Selene,这是blues 吗,8月1日 22:56  ,浙江
〤　雪　饼,喜欢,8月1日 13:37  ,广东
〤　雪　饼,爱死了,8月1日 13:37  ,广东
ㅤ,这边来的,8月1日 11:55  ,浙江
王抒之℡⁷,我觉得这歌多少有点借鉴蕾欧娜的love on the brain。。,7月31日 03:48  ,河南
张小年,细糠！,7月30日 22:03  ,北京
邰林,简直无敌,7月30日 19:19  ,湖北
青青子衿,看，这，音色……,7月30日 17:29  ,陕西
鲨鱼辣椒,好歌发酵中！！！,7月30日 09:24  ,上海
不瘦到90不改网名,还是原唱听着得劲儿，感谢歌手让我知道了这首歌,7月30日 08:34  ,辽宁
迷hotel,豪庭,7月29日 17:03  ,北京
迷hotel,好听,7月29日 17:02  ,北京
小明,听原版洗洗耳朵,7月29日 16:15  ,广东
,听起来感觉不难，但是一唱起来就成小丑了,7月29日 15:53  ,贵州
樱井幸子,原版无敌,7月29日 13:06  ,江苏
crop庄,这首歌好好听,7月29日 13:01  ,上海
Νέμεσις,这歌可以秒一切,7月29日 04:05  ,陕西
客服,黑手2024，最水歌王,7月28日 19:46  ,浙江
Shawn,来洗耳朵,7月28日 19:21  ,浙江
Zeng_,I like it,7月28日 11:21  ,江西
HIEVEAN,单曲循环，太好听了，超有power,7月28日 00:22  ,河南
发疯的花生,感觉自己之前收藏的宝藏歌热度变高了好爽,7月27日 21:53  ,浙江
咖啡乐,好难唱,7月27日 18:48  ,浙江
胜利属于我,好久以前在b站刷到过!live和录音室版本的都好听,7月27日 15:44  ,福建
虎不蠢,原唱一开口还是觉得原唱味道最正，当然迪玛希唱得也很好，声音高亮，就是少了这首歌的灵魂,7月27日 10:50  ,江西
王×墨迹,香缇莫和迪玛希可以凭借这场同时坐上歌王的宝座,7月27日 03:09  ,北京
挪威哇,前奏好耳熟,7月27日 02:05  ,福建
备战高考の消浊沐沂,怎么说呢，湖南卫视其中的暗箱操作固然恶心，但是因为这次节奏让我这个不看综艺的人有机会品尝到堪比甘霖的音乐,7月27日 01:36  ,江西
BiBiBi,原来我收藏过，芒果💩,7月27日 00:32  ,广东
H球半径H,马桶台离谱这都进不了第二轮,7月26日 23:25  ,广东
Boom,马桶台真一坨💩,7月26日 23:21  ,江苏
十五,黑幕,7月26日 23:19  ,广东
饮茶食虾饺,莫莫和迪玛希翻唱得很不错啊，这都进不了第二轮，黑幕,7月26日 23:16  ,广东
魚,momo被淘汰了哈哈哈，剧如本，黑如幕，恶如心,7月26日 23:16  ,江苏
老爹（一定要规律作息版）,居然没进第二轮,7月26日 23:13  ,四川
塔塔,收藏这歌一年了，真该进二轮啊,7月26日 23:09  ,四川
Lolita,🚽台脸都不要了,7月26日 22:58  ,四川
和光爱日落,这都没进歌王决赛，我不理解,7月26日 22:57  ,贵州
EYbaby,我是歌手来的,7月26日 22:52  ,广西
That's fame,好听！！！,7月26日 22:39  ,湖南
🍙🍘🍙,只可惜莫不是影后也不是朗诵者,7月26日 22:30  ,宁夏
D,居然给mo淘汰了,7月26日 22:26  ,浙江
小张要努力变强,还我香提莫莫 还我迪玛希  还我香提莫 湖南卫视歌手我不会放过你的 赛制改成这样 让我生气一整期,7月26日 22:20  ,云南
Indispensable,服了芒果台的剧本了，英子、维维你俩赢得不心虚吗？就知道打感情牌,7月26日 22:13  ,江苏
bebokep,是的你的审美品味很高并且独特,7月26日 22:01  ,山东
BB''Y,不懂为什么会输,7月26日 21:59  ,河北
ⓁⒿⓏ,看歌手来的,7月26日 21:59  ,四川
BB''Y,看不懂为什么会输 技巧碾压 听感碾压 可惜了不是中国人,7月26日 21:59  ,河北
BB''Y,Momo这场就是碾压 剧本芒果你霉霉熟了,7月26日 21:58  ,河北
BB''Y,momo这场就是碾压啊 剧本芒果你真的死了,7月26日 21:58  ,河北
