Username,CommentContent,Time,Location
luminous,我知道你确实喜欢，但是有一个小问题：谁问你了？我的意思是，谁在意？我告诉你，根本没人问你，在我们之中0人问了你，我把所有问你的人都请来 party 了，到场人数是0个人，誰问你了？WHO ASKED？谁问汝矣？誰があなたに聞きましたか？누가 물어봤어？我爬上了珠穆朗玛峰也没找到谁问你了，我刚刚潜入了世界上最大的射电望远镜也没开到那个问你的人的盒，在找到谁问你之前我连癌症的解药都发明了出来，我开了最大距离渲染也没找到谁问你了我活在这个被辐射蹂躏了多年的破碎世界的坟墓里目睹全球核战争把人类文明毁灭也没见到谁问你了,9月3日 09:55  ,黑龙江
ଲଇଉକ,家族粉留名,9月3日 00:04  ,内蒙古
一条小🐟,第一次听是在汉江公园散步的时候 有人在那唱 坐了很多人看 大家一起唱 我只觉得很好听 不知道叫什么名字。后来几天在咖啡厅 饭店都听到这首歌。直到我听melon榜单：原来是这首歌啊。每次听都感觉回到那天,9月2日 23:36  ,山东
tangerine,感谢硕珉宝宝让我知道这么美的歌！,9月2日 16:26  ,上海
🖤Byuan🐑,这首歌居然快五分钟了我刚发现，为什么那么好听啊啊，好听的歌长到一个小时都发现不了。。。,9月1日 22:53  ,河北
苦鸭,是谁被漂亮过硬控一星期🫠,8月31日 16:57  ,山东
墨水和胡椒,曾经看着我的那个眼神 呼唤过我的那个声音 好想念,8月31日 11:17  ,山东
素笺つ雄大（？）,太好听了吧,8月30日 23:29  ,广东
兰若度母,hgr有自己的五月天,8月30日 17:09  ,上海
Yuán,恩瑟已经爱上这首歌,8月28日 17:48  ,海南
Martyr,klm再贴脸试试看,8月27日 17:19  ,广西
LI,克拉妹果然最爱ky 前排带图贴脸的感觉是活不起了一样,8月27日 03:50  ,海南
1+1,好牛的歌 感谢q音日推！好盛大的感觉,8月25日 15:51  ,湖南
Once,终于可以看演唱会了哇哇哇啊啊啊啊啊！我要流泪了，25年的新盼头,8月22日 15:18  ,广东
10,大姐没人问你们从哪听来的，能不能别发了,8月22日 03:43  ,浙江
SINKING,不论什么时候听都是神17年每月发歌的时候真的幸福得要死了,8月22日 00:57  ,广东
SAM.,本来就是饭圈神曲 17年就刷遍了 好歌盛久不衰而已 不要大惊小怪,8月20日 05:38  ,广东
栗籽仓鼠,问问导入是谁,8月20日 00:54  ,河北
17,哈哈哈，ttt来的，好好听噢,8月19日 13:17  ,广西
imcomparable,0人问了你们从哪里听到的歌 既然如此请多多支持day6们9.2回归吧,8月18日 01:01  ,日本
非正经营业🥠,考古笑眯眯演唱会灿和玟唱了这首知道是昇玟喜欢的day6哥哥们的歌就来听了,8月17日 16:10  ,河北
Ego,啊啊啊啊啊我的歌单又加了首新歌，每次都是从ttt里面听到好曲子,8月17日 12:19  ,江西
🥬🥠,禁止ky,8月15日 04:18  ,广东
大头制造厂,好听的夸张。。,8月12日 16:08  ,广东
Joasy.,谁在意你们从哪儿来的 好怪,8月11日 16:27  ,广东
因为你 所以我,我爱豆的爱豆哇,8月11日 13:51  ,河南
颓废绝望,耶颇嗖~,8月10日 15:28  ,广东
HeeSeung.,到底谁想知道你们从哪儿来的搁评论叫唤啥呢,8月10日 14:54  ,广东
Zn,谁问你们了？？,8月10日 12:59  ,贵州
丽华,谁懂这首歌到底有多么好听？,8月10日 00:07  ,广东
mine,9.2回归有人知道吗还是无人在意,8月9日 22:39  ,四川
碗碗水蒸气,怎么好听成这样……,8月9日 19:39  ,湖北
Lust4Life,评论区有些谁在意你们从哪来的。。。。,8月9日 15:04  ,湖南
yitdohv,求问 开头是谁导入的呀 好吸引人的声音,8月9日 14:27  ,北京
眼泪女王,好听的,8月6日 18:15  ,上海
kiyotb,这歌真的很好听 评论区真的不要在ky啦🥹,8月5日 12:29  ,湖北
否极.,特别喜欢这首，现在更多人看见了，呆六继续出越来越多的好歌吧,8月5日 09:46  ,广东
是sui不是hui,看了ttt来的,8月4日 21:08  ,广东
会幸福！！,going与火鸡面~,8月4日 17:27  ,河南
腕骨烙吻,谁问你们了,8月4日 17:00  ,福建
🐰Kawee🎀,因为dk来的，真的很好听,8月4日 10:48  ,广东
rouu,哇靠哇靠曾经循环的耶啵搜上榜了 真好🥹,8月4日 06:09  ,韩国
丽华,耶啵所真的是无敌的！！,8月4日 04:02  ,广东
70,哇day6在小韩真的很火 在榜上没下来过,8月3日 10:17  ,湖北
喜欢吃水果,把评论区还给创作者和演唱者们，或者关注歌曲本身的优点，没有人在意你从哪里来,8月2日 04:22  ,四川
喜欢吃水果,评论区认真的吗，ky就算了，还带图来。一看就是自己精挑细选自认为的美图，以为美呆姐会夸你们吗？真的是好烦,8月2日 04:20  ,四川
有多远滚多远,是不是双主唱来着,8月1日 21:21  ,贵州
就是爱音乐,很符合我对某家粉丝的刻板印象,8月1日 20:09  ,广东
宇宙猫猫＾,你萌补药ky了啊啊啊啊啊啊,8月1日 15:48  ,广东
Miss.Super,圆佑来的,8月1日 09:35  ,河北
哈哈大王,其实我想说它和《情书》很合适,7月31日 23:33  ,浙江
小新抱史迪奇看次叔跳女团舞,看了bae的个综 突然发现一首好歌 同时也感谢wuil次叔叔在ttt唱,7月31日 21:03  ,辽宁
一息若存,真的好听,7月30日 21:28  ,河南
穿靴子的叮叮喵,好听,7月30日 18:45  ,重庆
梦游症患者,好好听,7月30日 17:46  ,广东
JANGsvvo,好好听啊。。,7月30日 13:04  ,河北
bo_BOO,真的好好听🥹,7月30日 09:44  ,四川
nokokoᰔᩚ,评论区我求求你们删掉吧，不会觉得来原唱提名字是很好的事情吧？好丢人。。,7月30日 06:02  ,四川
21还是21、,太豪庭了,7月29日 12:21  ,河南
🩷煎包的快乐小狗🩵,看完ttt 脑子总想到다～다～,7月28日 22:12  ,河南
77*,这首歌真的会上瘾吧…一天不停浑身难受,7月28日 21:59  ,广东
ᴋᴀᴡᴀɪɪ,ttt来的,7月28日 21:27  ,广东
驰骛,因为小十七发现的宝藏歌曲,7月28日 14:15  ,河南
鯨^,谁看了going来的哇,7月28日 12:21  ,浙江
在红绿灯下等猫,好好听！,7月27日 21:56  ,河北
早餐店｜Buddy,好听！,7月27日 21:21  ,福建
‪‪,ttt,7月27日 13:31  ,江西
🐷！飞～,次人ktv必点歌,7月27日 13:10  ,四川
那天与你邂逅的薇薇,TTT发掘的宝藏,7月26日 18:56  ,吉林
否极.,我服了这歌，好好听，特别好听，我为什么今年才听到！！！呆六好棒！继续多多出歌吧,7月26日 18:50  ,广东
秘密미리암,看了鼓手的百万视频来的,7月26日 16:18  ,四川
八不出,明明记得收藏了结果歌单里突然找不到这首了,7月26日 14:39  ,浙江
京屿.,从昨晚ttt来的，歌很好听！！！,7月26日 12:45  ,贵州
糖葫芦,呆六的歌都好好听,7月26日 08:52  ,湖南
17 🖤,圆圆今天唱的歌！,7月26日 01:38  ,四川
Gem23.,巨好听呢,7月25日 23:27  ,四川
Stone.,硕宽快给我cover一个,7月25日 22:06  ,广东
Yee,刚看完ttt来搜这首啦,7月25日 21:48  ,浙江
JS25,大壳来也🫶🏻,7月25日 21:35  ,北京
🦴,窝努谢谢你让我发现了好歌,7月25日 21:23  ,湖北
somany,小狗唱的好好听,7月25日 21:04  ,广西
Minyu_o,特别好听啊啊啊啊啊,7月25日 21:00  ,江苏
年薪十七亿,真好听真有感觉,7月25日 20:56  ,陕西
你是猪嘎,ttt来的！,7月25日 20:49  ,广东
神经蛙,别人推荐的,7月20日 12:17  ,吉林
Ray,小狗严选,7月19日 18:58  ,江西
等等,这首好有感觉,7月17日 11:50  ,广东
아가 빵빵,还是喜欢这首...,7月16日 15:55  ,江苏
🧊,元弼的声音真的很有辨识度,7月14日 00:43  ,重庆
iris_pilipili,还是想念你唱的导入,7月10日 20:50  ,浙江
Je Te Veux,这首好好听,7月6日 19:27  ,广东
Ground,谁能想到这是17年初的歌，现在24年7月了，还在榜单里,6月30日 14:02  ,四川
流仞、,day6歌真的好听，赞,6月30日 01:06  ,湖南
YEYEMO,真的好听，仙品,6月27日 22:57  ,贵州
mine,这个在melon上有32w赞,6月27日 11:36  ,四川
落日のғʟᴇᴇɪɴɢᴋɪᴛᴇ,竟然喜欢小六也快四年了,6月27日 09:44  ,福建
fml,🇰🇷最好听的歌,6月25日 20:37  ,澳大利亚
离危今天还离吗,师弟粉表示第一次听就爱上了,6月24日 20:56  ,湖南
🐷ིྀ,才发现这首歌将近5分钟…太好听了,6月21日 13:31  ,四川
mine,韩国失恋之歌,6月19日 23:14  ,未知
为玟昇打下江山,day6上榜了好耶🏻,6月17日 15:17  ,湖北
Couple pearl,哇好有感觉的一首歌,6月16日 01:56  ,广西
时过夏末,键盘手音色太好听了,6月15日 13:08  ,浙江
Clarity,pjh的声音真的无代餐 每次听到都好喜欢,6月15日 10:00  ,江苏
쿠키짱🍪,虽然但是，第一句的翻译是不是错了，应该是“现在说的这句话 意思并不是要重新开始”吧,6月10日 11:38  ,上海
Tylenol,最开始听到主唱的声音时 还以为只有两个人 一个很抓耳很清凉 像蜜一样甜且顺滑 另一个是我一直很喜欢的音色 很强的头腔共鸣 在少年音和烟嗓之间平衡的很好 一些情感爆发时 那种在破音边缘游走 沙哑的声音 啊啊啊啊啊初听就喜欢上了 结果发现是四个人 ㅜㅜ,6月10日 10:57  ,黑龙江
雨前春集,好好听…无法言说的好听…,6月9日 02:14  ,内蒙古
Q,为什么声音时大时小，是我手机的问题？,6月8日 00:54  ,广东
雪🐏🐏🐏,每天看瓜榜总能听到，一直听到耳熟韩国人还是有点乐队情节的,6月6日 22:31  ,广东
为玟昇打下江山,从迷粉榜口味里面发现很多的人都喜欢d6 爬过来意外发现第一首是昇玟cover过的也是我很喜欢的一首 前辈我要爱死了,6月4日 21:09  ,湖北
★Hee,这首歌真的是屈指可数的一直都会想听的歌，永远听不腻，会直接听到百年入土的那种。,5月31日 10:51  ,北京
布啦布啦,好好听,5月23日 14:52  ,山西
raindr0p,好喜欢鼓点和贝斯（？,5月22日 19:29  ,湖南
AVIS,这首歌终于红了！！！,5月17日 11:49  ,浙江
kiki,真的很喜欢这个团的歌很治愈‍🩹,5月15日 20:11  ,广东
