Username,CommentContent,Time,Location
.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 22:29  ,江苏
可爱鱼丸,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 22:22  ,浙江
@🌧,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 22:02  ,广东
oonak🧊,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 21:56  ,河南
0h,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 21:34  ,广东
momo,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:59  ,广东
三十七,new jeans never die！！,9月15日 20:56  ,辽宁
七岁莫☞,下半年请继续回归吧,9月15日 20:52  ,河南
Jueluppiter,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:50  ,安徽
1,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:44  ,河南
冬季冷的不想出門。,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:41  ,安徽
(｡◠‿◠｡)(ᓀ‸ᓂ)33,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:35  ,甘肃
羊驼驼咩,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:23  ,湖南
雪_live❄️,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 20:20  ,湖南
不終章,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:13  ,湖北
荔枝,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 19:57  ,福建
Tiye.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 19:52  ,贵州
R,愿NewJeans的星光永不熄灭，携手共进的旅程长存，愿这份音乐的奇迹继续编织，不解散的誓言在风中回响，温暖每一个期待的心房,9月15日 19:45  ,湖北
小猫,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 19:34  ,广西
珉⁴¹¹,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 19:30  ,江西
YuZuRu,日本出道为啥日语这么少,9月15日 18:55  ,四川
无名之春,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 18:53  ,江苏
疾影,不要走啊,9月15日 18:53  ,甘肃
#耶￥,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 18:51  ,广东
昭梨时序.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 18:29  ,上海
唯一.🐾,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 18:23  ,广西
你们别太狠烤,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 18:19  ,江苏
bebetter,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 18:02  ,河南
ran.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 17:59  ,云南
starxinhuyuaeo4,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:58  ,浙江
夏威夷果仁,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:55  ,广东
麦芽糖,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:54  ,上海
d***gs,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:54  ,云南
然菌尼的拉面,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:51  ,重庆
一阵雨,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:49  ,福建
酱茄条,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:47  ,北京
hyunnnn,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:44  ,重庆
⁺✞ʚ羲承重度依赖ɞ✟₊,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:32  ,河南
刘邦,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:24  ,北京
puppy,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 17:18  ,重庆
iuocepp,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 17:12  ,河南
singularity,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:36  ,湖南
Soo^binin.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:26  ,四川
mindly_,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:20  ,四川
一只傻猫^ ^,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:16  ,江苏
JOSHUA_8,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:12  ,黑龙江
imkitty酱＞<,吴晓梅要好好的,9月15日 15:38  ,浙江
Y,这才是真正的音乐,9月15日 15:32  ,广东
达达利霉～,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:26  ,江苏
李马马马马,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:22  ,广东
正在呼叫小狗%,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:22  ,山西
Soo^binin%,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:00  ,湖南
kzio,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:00  ,安徽
Drew.10,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:46  ,广西
GAEUL,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:18  ,辽宁
不知道,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 14:17  ,浙江
24/7,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:13  ,广东
🍒,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:10  ,广西
ooocrayondart,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:03  ,湖南
들장미 로제 사랑해요.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 13:30  ,湖南
🤩,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 13:19  ,湖南
🍊🍊,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 13:19  ,未知
觅踪.ﾉ,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 13:14  ,河北
JustDaisy,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 12:50  ,福建
y-Ngx,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 12:49  ,山东
yunoeoksae,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 12:45  ,重庆
开心鸡块,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 12:24  ,吉林
niiiiii,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:43  ,吉林
笔筒筒Y,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:42  ,湖南
直井怜小娇妻.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:40  ,未知
R-HC,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:31  ,山东
Ohh,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:27  ,湖北
Karina,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:15  ,湖北
Lil pxxp.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:10  ,山东
橘子大王,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:08  ,河北
青椒炒辣椒,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 10:42  ,河北
^予夏.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 10:34  ,未知
芝士马铃薯,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 10:23  ,广东
冬日海,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 10:08  ,海南
古德猫粼,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:54  ,重庆
季莹莹大王66,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:48  ,河南
黑天国me,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:47  ,山东
whosAmy😼,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:26  ,陕西
让我冬个眠,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:23  ,辽宁
Chaeriel,njs没有你们我咋活,9月15日 09:10  ,山东
Chaeriel,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:10  ,山东
-G,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:07  ,上海
Zik-,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:05  ,浙江
NJ S,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 08:58  ,江西
吃阿贡面包吗,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 08:40  ,河南
瓶颈逃,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 08:23  ,广东
kenma,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 08:21  ,广东
憩.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 08:20  ,湖北
ojvvln,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 08:17  ,山西
单细胞生物,仙曲,9月15日 07:56  ,江苏
五只渔,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 02:48  ,福建
ᥫᩣ,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 01:35  ,河北
Win_txzqe,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 01:06  ,广东
璱,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 00:54  ,浙江
crow,呜呜呜永远的五小妹啊,9月15日 00:47  ,广东
ZZZT,上头,9月15日 00:10  ,河北
Milchstraße,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:55  ,广东
超级无敌黑化一只耳,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:54  ,四川
Rae,五小只你们一定要好好的,9月14日 23:41  ,新疆
˃͈꒵˂͈,🤲🤲🤲,9月14日 23:33  ,安徽
椰。,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:25  ,浙江
小狸,这才是真正的音乐,9月14日 23:23  ,江苏
Daisy~,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:21  ,四川
阿华田,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:13  ,上海
Blue.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:04  ,浙江
😯,小鲸鲸,9月14日 23:01  ,陕西
ㅠㅠ,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 22:49  ,福建
我川奈,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 22:47  ,浙江
半夏雨雾,new jeans never die,9月14日 22:16  ,湖北
头微晕,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 22:11  ,安徽
胡说八道,new jeans未完待续,9月14日 22:09  ,广东
Koily,new jeans从来不是剧终 而是未完待续,9月14日 22:06  ,贵州
yujinniii,Newjeans never die,9月14日 21:48  ,上海
我叫苏心好我的妈咪是圈圈,吴晓梅你们要好好的,9月14日 21:38  ,广西
临舟浔,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 21:36  ,江西
-Jangwooan,吴晓梅要好好的,9月14日 21:33  ,未知
kevin,New Jeans Never Die,9月14日 21:14  ,山东
想要朴到朴成训,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 20:58  ,黑龙江
聪明的嗅嗅0215,我不接受没有newjeans的世界,9月14日 20:58  ,河南
OMG,五小妹加油,9月14日 20:43  ,广东
Nane.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 20:37  ,未知
🌫️,New Jeans Never Die,9月14日 20:32  ,加拿大
be the sun,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 20:29  ,北京
毎日幸せ；st,mv呢,9月14日 20:20  ,广东
热爱,newjeans永远在,9月14日 20:20  ,湖南
苏八,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 19:31  ,湖北
chae_xixi,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 19:24  ,贵州
(˃ ⌑ ˂ഃ ),𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 19:12  ,湖南
HR.N,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 18:40  ,广东
大概是我吧,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 18:22  ,四川
7iuill,走在路上听这首真的是会快乐一整天,9月14日 18:14  ,福建
鸽子般的尤迪特,真五团一,9月14日 18:02  ,河北
🍴,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 17:44  ,广东
则雨,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 15:23  ,四川
宋亚轩激吹bot,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 14:11  ,北京
皮蛋瘦肉周,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 13:36  ,江苏
水灵灵DI,支持耳背公主hanni，支持蟑螂公主minji,9月14日 13:31  ,四川
鹤唳(๑•.•๑),五十万咯,9月14日 12:21  ,新疆
小肥,方时赫出来受死,9月14日 11:58  ,广东
山芋炖汤元,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 11:22  ,河北
激辣,词写的太好了,9月14日 10:25  ,安徽
real__chanbaek,吴小梅,9月14日 09:51  ,江西
助人为乐阳光无敌万人迷,能把这首歌 重新冲向第一吗,9月14日 09:44  ,贵州
塵,豪庭,9月14日 09:25  ,湖北
无名之春,我还想听到newjeans的声音，拜托了。,9月14日 00:37  ,江苏
无名之春,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 00:36  ,江苏
安安,吴晓梅要好好的,9月14日 00:10  ,河南
가   을,真的很喜欢吴晓梅的歌，一定要加油啊,9月14日 00:01  ,贵州
·,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 23:53  ,湖南
淳朴的火龙果66,,9月13日 23:18  ,河北
bebe8ba4be1,一切都会好起来的,9月13日 23:09  ,中国香港
等天光大亮.,01:04,9月13日 23:08  ,上海
柳木春Mocuy,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 23:06  ,黑龙江
Karinter,永远的newjeans一切都会好的,9月13日 22:55  ,江西
Karinter,鲸冲冲冲！！！,9月13日 22:54  ,江西
11,小鲸鲸我爱你萌 hanni我想你了,9月13日 22:45  ,浙江
.thgink,hybe亖了,9月13日 21:32  ,辽宁
再也不熬夜,这首歌是真的好好听,9月13日 21:31  ,湖南
@哦咿呜呜呜呜^^,补药被雪藏啊我还想要多听几首supernatural 只希望nwjs以后可以继续回归 这个五团一和登顶团不争也罢,9月13日 21:29  ,上海
👍,无论如何 希望new jeans能有好的未来,9月13日 21:20  ,山东
myDearest_,为这首下载qq音乐开通会员,9月13日 21:19  ,未知
mie~,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆!,9月13日 21:06  ,湖北
Eva🎶,加油,9月13日 20:33  ,上海
幸运语,一切都会好的,9月13日 19:47  ,江西
yb,一切都像假的…,9月13日 19:06  ,山东
离离原上草,这首歌真的太太太太太太太太好听了,9月13日 18:59  ,新疆
小梦书船,真希望这张专辑不会是最后一张 …,9月13日 18:51  ,广东
momo,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 18:43  ,辽宁
HuAnGrUjIe_,感觉这首歌简直就是吴晓妹的心声啊,9月13日 18:40  ,江西
ive娜盐,永远等你们,9月13日 18:29  ,江西
ive娜盐,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 18:29  ,江西
宁什么栗🎧,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 18:13  ,四川
宁什么栗🎧,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 18:12  ,四川
宁什么栗🎧,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 18:12  ,四川
- -Aim,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 17:50  ,陕西
KOY🌀,吴晓梅fighting,9月13日 17:42  ,广东
💫,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 17:35  ,广西
i,吴晓梅 我爱你们,9月13日 17:24  ,贵州
EggDiary,补药带走吴晓梅啊🥲🥲没有njs的音乐我真的会少很多乐趣,9月13日 17:16  ,广东
无聊反常霹雳小熊,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 17:12  ,重庆
Aling,怎么看不了视频,9月13日 16:57  ,四川
兴尽而归,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 16:55  ,四川
wymine,一天不听我都活不了,9月13日 16:49  ,山东
今晚不吃肉,newjeans全肯定,9月13日 16:48  ,广东
还没醒,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 16:23  ,江西
微笑的妳,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 16:16  ,河南
ㅤ,超自然界,9月13日 16:12  ,湖南
O熊玟吃！朱丽叶~O,Minji💗💗💗🫡,9月13日 16:11  ,四川
Blur 👻,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 16:06  ,广东
兔兔猫,newjeans加油,9月13日 15:43  ,四川
小子你抗揍么,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 15:43  ,福建
吃一口芋头糕,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 15:33  ,广东
快乐才是真谛,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月13日 15:23  ,山西
