Username,CommentContent,Time,Location
绘,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 13:07  ,福建
🐷,鲸要好好的！,9月16日 13:06  ,上海
🐷,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月16日 13:06  ,上海
怎么咬哇,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 12:59  ,安徽
sik-,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月16日 12:14  ,四川
向春山,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 12:07  ,吉林
隐喻诗,newjeans never die！！,9月16日 11:55  ,广东
Celebrateヅ,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月16日 11:42  ,陕西
。,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 11:34  ,山东
Wg,Newjeans Never Die!,9月16日 11:20  ,安徽
黄不礼志,yes！,9月16日 11:19  ,陕西
再回想^,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 11:16  ,江苏
薄荷綠泠,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 10:59  ,辽宁
MJH,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 10:48  ,山东
祈雪袅袅念钦,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月16日 10:28  ,河北
地球不好混,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 09:59  ,山西
喵,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 09:46  ,吉林
喵,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 09:46  ,吉林
川,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月16日 09:46  ,甘肃
喵,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 09:46  ,吉林
⎳ℴ♡⎷ ℯ& 𝓹𝓮𝓪𝓬𝓮…,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 09:32  ,江苏
𝙉𝙞·,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 09:31  ,广东
葵花饼,真的特别特别好听,9月16日 04:47  ,云南
在等星星嗎,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月16日 03:26  ,四川
Park.🍙,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月16日 01:15  ,湖南
悄悄,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆‍🔥,9月16日 01:08  ,山东
亿万少女的梦,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月16日 00:11  ,江苏
哥们真一般吧,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月16日 00:07  ,四川
哥们真一般吧,加油宝宝们,9月16日 00:07  ,四川
dou,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 23:55  ,广东
DOWNEY,加油！！bb！,9月15日 23:48  ,湖南
•᷄ࡇ•᷅,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 23:42  ,广东
313,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 23:25  ,江苏
someday,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 23:23  ,河南
只想睡觉💤,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 23:23  ,吉林
𝕶𝖆𝖋𝖋𝖞𝖁𝕮𝖁⁹²⁸,𝐍𝐞𝐰𝐉𝐞𝐚𝐧𝐬 𝐍𝐞𝐯𝐞𝐫 𝐃𝐢𝐞,9月15日 23:10  ,广东
True,How sweet,9月15日 23:09  ,湖南
gugu,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 23:08  ,上海
*⸜( •ᴗ• )⸝*,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 23:01  ,河南
晕染了月亮.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 23:00  ,江西
11,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 22:59  ,河北
在等你心动,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 22:46  ,天津
Morri,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 22:16  ,四川
Cookiiie_,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 21:55  ,山西
薄巧饭团,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 21:44  ,河南
璟静,吴晓梅的歌真的好好听,9月15日 21:36  ,未知
Hae_en🥑,赶紧下载小鲸鲸的歌,9月15日 21:13  ,四川
MINJI,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 21:00  ,山西
吃宵夜频道,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:58  ,浙江
le3_swan,豪庭,9月15日 20:58  ,辽宁
momo,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:56  ,广东
宇次方,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:55  ,天津
悲伤米汉堡,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:50  ,浙江
不終章,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 20:12  ,湖北
柒野.,newjeans never die！！！,9月15日 20:04  ,四川
정,好听，爱听,9月15日 19:59  ,广东
GOODBAI,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 19:54  ,河北
lxl,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 19:44  ,安徽
R,愿NewJeans的旋律如同永恒的乐章，跨越时间的河流，继续在我们心中回响。愿你们的梦想与友谊紧密相连，如同璀璨的星辰，永不分离，共同照亮彼此的前行之路。不解散，不仅是对过去的珍惜，更是对未来无限可能的期许,9月15日 19:44  ,湖北
鸭舌,NWJNS,9月15日 19:27  ,山东
Yeonn,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 19:17  ,河南
璟抖,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 19:13  ,河南
ooooo.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 19:09  ,四川
馅饼|🌮yo^,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 18:45  ,山东
❔,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 18:43  ,湖北
MAKOTO,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 18:43  ,江西
chaëjǐ,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 18:20  ,北京
chaëjǐ,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！！,9月15日 18:19  ,北京
BLUE BERRIES,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 18:16  ,未知
d***gs,9月11学校刚放的hypeboy.....,9月15日 18:02  ,云南
泡,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:58  ,浙江
natural,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 17:54  ,福建
然菌尼的拉面,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:52  ,重庆
糖心卷,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 17:45  ,上海
阿先.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:39  ,北京
Stokis_Au,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 17:25  ,广东
郁金香｀,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:25  ,湖南
SHILE,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 17:18  ,广东
Sunflower,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:13  ,河南
tine,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 17:06  ,河南
⁠⁣⁢⁣⁠⁣⁢⁣,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:50  ,贵州
only0min.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:42  ,河南
iiiku,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆！,9月15日 16:29  ,广东
不想社交,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:29  ,河南
Soo^binin.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:26  ,四川
易水寒冰,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:17  ,上海
因素一,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:17  ,湖北
忆昔,好炸裂的开头,9月15日 16:12  ,山东
b奇堡自私小孩,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:11  ,广东
小刘要level up,我爱吴晓梅！！永远,9月15日 16:10  ,湖北
土豆脑袋,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 16:07  ,天津
1,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:46  ,广东
学校我打斯你,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:43  ,广西
J-ing,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:37  ,河北
花元之女,小鲸鲸加油,9月15日 15:37  ,云南
拾菜v⁵,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:27  ,未知
达达利霉～,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:26  ,江苏
Soo^binin%,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:01  ,湖南
ROSÉ,鲸不会有事,9月15日 15:01  ,四川
kzio,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 15:00  ,安徽
"书,我要书",𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:59  ,湖北
"书,我要书",𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:58  ,湖北
zd_cℽ,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:58  ,未知
。。。,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:51  ,广东
★,苗,9月15日 14:45  ,贵州
Ditto,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:44  ,江西
晴初禹,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆 ，为什么都在发这个,9月15日 14:30  ,江西
薄荷綠泠,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:29  ,辽宁
广东黄礼志.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:17  ,广东
流芒168,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 14:08  ,海南
陷入,鲸妹加油！！,9月15日 13:32  ,江苏
Moilto,超级棒的五个小女孩,9月15日 13:31  ,江西
睡不醒,太太太绝了,9月15日 13:30  ,山东
들장미 로제 사랑해요.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 13:29  ,湖南
徐行,首首精品啊五小妹，从还只有一首专辑的时候就开始听,9月15日 13:23  ,湖南
Yy.💭,啊啊啊啊啊啊啊啊minji!!!,9月15日 13:18  ,福建
Anti-hero,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 13:16  ,河北
昭岑,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 13:10  ,内蒙古
위유위,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 13:02  ,四川
无期小雨-,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 12:58  ,上海
d***gs,老子要跟你们拼命。。。,9月15日 12:40  ,云南
閃光少年,hybe一定会有自己的karma的,9月15日 12:34  ,福建
ANU,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 12:24  ,山东
兔兔猫,2:19这段太好听了，好舒服,9月15日 12:22  ,四川
兔兔猫,太好听了,9月15日 12:12  ,四川
兔兔猫,伟大的newjeans,9月15日 12:09  ,四川
jkmin_,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 12:02  ,浙江
若此情缘不断,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:57  ,四川
닉네임 입력,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:52  ,天津
呆宅轩,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:44  ,广西
呆宅轩,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:44  ,广西
kkkielo.🌷,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:40  ,重庆
kkkielo.🌷,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:40  ,重庆
kkkielo.🌷,kpop里最特别的团队 绝不可能被埋没,9月15日 11:40  ,重庆
吃嘛嘛香,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:39  ,四川
˶˃ᵕ˂˶,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 11:37  ,河北
sooy🎈,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 10:59  ,上海
最爱$,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 10:50  ,陕西
^予夏.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 10:34  ,未知
柠檬茶,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 10:08  ,湖南
柠檬茶,newjeans秒了,9月15日 10:08  ,湖南
椿田寂讶^ ^,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:44  ,河北
HAN_OW🥠,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:36  ,山东
yunaaaaa,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 09:27  ,河北
呆宅轩,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 08:35  ,广西
木叶的冬,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 08:26  ,河南
草莓药片,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 07:36  ,山东
小狸包,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 03:01  ,湖北
钓京岛津,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 02:09  ,云南
椿_涩,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 01:25  ,广西
infinite.,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 01:20  ,河南
每一餐,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 00:42  ,浙江
ʚ恋珉兔；绘梨酱ɞ,newjeans never die🥲,9月15日 00:42  ,广东
冰熊,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月15日 00:05  ,重庆
dusk8u,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:59  ,江西
Milchstraße,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:55  ,广东
Polly,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:47  ,广东
控场,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:35  ,福建
迷路了,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:24  ,江苏
KARINA,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 23:23  ,四川
开飞机的β,爆好听哈，后劲包足的,9月14日 23:18  ,四川
pinkish💗,鲸宝一定会越来越好的！🥹🩵🩵🩵,9月14日 22:43  ,江西
cool,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 22:43  ,江西
cool,吴晓梅一定要一直走花路都是勇敢的小女孩！,9月14日 22:42  ,江西
cool,minji一直走下去,9月14日 22:42  ,江西
小葵花,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 21:58  ,贵州
薇,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 21:29  ,湖北
薇,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 21:29  ,湖北
cᐝ,吴晓梅一定可以的,9月14日 21:08  ,广东
cᐝ,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 21:08  ,广东
两千零二十九,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 20:49  ,未知
池珩月,NewJeans Never Die,9月14日 20:44  ,安徽
是否,jeans怎么了,9月14日 20:39  ,广西
石破天※圣君,啊啊，newjeans。补药啊啊啊，我立刻来了。newjeans一定要好好的Newjeans Never Die,9月14日 20:35  ,广东
Æ.,加油,9月14日 20:11  ,贵州
superluckyxixi!,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 20:08  ,云南
superluckyxixi!,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 20:08  ,云南
superluckyxixi!,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 20:08  ,云南
.,Newjeans Never Die,9月14日 20:07  ,广东
008,NewJeans never die,9月14日 19:56  ,广西
李李李,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 19:48  ,广东
이자오,鲸 加油 勇敢的做自己  你们是最棒的.,9月14日 19:42  ,贵州
章鱼,加油我的鲸妹们！,9月14日 19:28  ,未知
结缘,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 19:18  ,广西
要冷就一直冷,𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 19:15  ,四川
(˃ ⌑ ˂ഃ ),𝑵𝒆𝒘𝑱𝒆𝒂𝒏𝒔 𝑵𝒆𝒗𝒆𝒓 𝑫𝒊𝒆,9月14日 19:14  ,湖南
