Username,CommentContent,Time,Location
王嘉尔的宝宝🍑,好喜欢边佑xi,8月22日 14:01  ,重庆
🧀,每次听到这首歌不舍得切掉，善宰啊,8月22日 10:36  ,未知
上帝,善宰这个人设太完美了， 真的很完美很完美！希望边佑锡不忘初心  一定要注意自己的言行举止，现在也走花路了 以后也一直大火吧！！,8月22日 09:54  ,广东
老公,因为你  我也喜欢上了雨天,8月22日 08:01  ,湖北
5,今天就试着活下去吧 因为天气太好了,8月22日 04:18  ,四川
打折菠萝包🥐,今天刚看完这部剧 脑子里都是这首歌善宰和小率要一直幸福下去！！！,8月22日 00:14  ,北京
徐,平行世界的小率和善宰会幸福，佑锡和惠奫也会越来越好，继续闪闪发光吧佑锡惠奫,8月21日 23:52  ,重庆
徐,惠奫佑锡啊希望你们二搭再次合作,8月21日 23:48  ,重庆
徐,又来听歌啦，平行世界的63仔和小率一定会很幸福的吧,8月21日 23:48  ,重庆
shhy,每次听这首歌都好感动的感觉好触动,8月21日 23:11  ,广东
-7,不用别的，听到“善宰啊”我都想哭,8月21日 23:01  ,贵州
ᵧᵧᵧᵧʸ,wuli善宰啊,8月21日 22:29  ,山东
monster_baby,希望小率善宰永远幸福,8月21日 19:03  ,贵州
21还是21、,🥹,8月21日 18:29  ,河南
Wang牙💎,这几天一直都在下雨！现在正是太阳雨🌦又想起你们了！在另一个时空狠狠幸福吧,8月21日 17:16  ,辽宁
Star.,叫我怎么忘得了，已经4刷了，我忘不了,8月21日 16:24  ,四川
木头人Seol,到现在还排melon日榜6位，电视剧都结束三个月了,8月21日 16:01  ,安徽
Pepi940922,好好听，一听就很韩剧男主心声,8月21日 10:20  ,上海
来日词,太好哭了,8月20日 14:41  ,河北
Bubble,正在追，好感动,8月20日 12:13  ,天津
lAxiiyy,“今天就试着活下去吧，因为天气太好了.”,8月20日 12:02  ,湖南
maociyuan,好想哭啊我的天,8月20日 01:10  ,安徽
陈小青,感动虽然我还没有获得这种爱情但是我相信会有的,8月19日 20:16  ,山东
陈小青,感动虽然我还没有获得这种爱情但是我相信会有的,8月19日 20:16  ,山东
y💤,“再次流动的时间 这是我送给你的礼物这份礼物真的能被未来的你感受到吗我写下这封信 恳切地祈祷 希望你能感受到如果你在看这这个的话 我很想对你说这句话善宰…谢谢你 还活着”,8月19日 18:42  ,河南
徐,惠奫佑锡啊你俩二搭吧，还没走出来啊我,8月19日 11:35  ,重庆
Bubble,善宰真的很符合大家对男生的设想吧哈哈,8月19日 10:59  ,天津
Laurie_Wu,真的很耐听～这首歌,8月19日 08:46  ,广东
ᥬ🌝᭄ᥬ🌚᭄ᥬ🌝᭄,呜呜呜呜难受,8月19日 03:15  ,江苏
易落.,真的爱死这部剧,8月19日 02:16  ,湖南
夹心狗,随机到了又跟着了哭了一遍T ^ T我的小背跑,8月19日 00:19  ,天津
时维九月,我说这么耳熟 原来是阵雨,8月18日 22:53  ,浙江
M.O.L,受不了了听一次哭一次,8月18日 20:44  ,北京
一只小锦李、,天杀的，我出不来，根本出不来呜呜呜呜呜呜呜,8月18日 20:40  ,未知
我是七里香,好想哭呜呜呜啊啊啊啊啊啊啊,8月18日 18:48  ,湖南
JENDEUK.🍃,明天要去学校报到了ㅠㅠㅠ,8月18日 17:45  ,北京
☁️,“我弄丢的究竟是记忆，还是你？”,8月18日 17:45  ,湖南
21还是21、,,8月18日 16:48  ,河南
ε姝姝з,以后遇见阵雨都会想起你们了🥹,8月18日 15:47  ,辽宁
小烧鱼,再次流动的时间 是我送给你的礼物,8月18日 10:36  ,山东
🐰𝙅𝙪𝙣𝙜𝙆𝙤𝙤𝙠,“谢谢你还活着。就算是这样活着，你身边的人也很感恩。所以今天就试着活下去吧！因为天气太好了，听说明天会下雨，那就一边等着雨停，接着试着活下去吧！这样下去，总会有一天，你可能会觉得活着还不错”,8月18日 01:29  ,广东
y💤,“再次流动的时间 这是我送给你的礼物这份礼物真的能被未来的你感受到吗我写下这封信 恳切地祈祷 希望你能感受到如果你在看这这个的话 我很想对你说这句话善宰…谢谢你 还活着”,8月17日 20:19  ,河南
wuli_ENHYPEN,得了一种听这首歌就想哭的病,8月17日 18:55  ,广东
bws,wuli善宰＆小率,8月17日 17:46  ,安徽
笑,再次流动的时间 是我送给你的礼物,8月17日 16:59  ,四川
来一份炸蛋_,谁懂最后他们相认的时候小率的那句哽咽的“善宰啊”我真哭死,8月17日 11:07  ,河南
两米大长腿,再次流动的时间,8月16日 20:03  ,重庆
冬冬咩咩,善宰啊 我又想你了我要重刷了,8月16日 19:07  ,湖南
黑眼圈走开,再次流动的时间,8月16日 15:21  ,未知
D大调的明天,虽然但是伯贤太搞笑了,8月16日 14:51  ,河南
垂范💛,️,8月16日 13:36  ,北京
元有缘分,你是上天给予的礼物,8月16日 13:36  ,广东
🦋,时光赐给我们盗不走的爱人 而你赐给我时光,8月16日 11:24  ,山东
我没叫外卖,,8月16日 10:09  ,山东
讨厌葵葵狗,得了一种一听阵雨就会流泪的病……,8月16日 01:20  ,广东
ㅁㅅㅈ,刚看完15集 哭了好久明天看大结局啦,8月16日 00:35  ,福建
两包火鸡面,边佑锡撒拉嘿,8月15日 21:58  ,重庆
M-EVREH,我的小背跑,8月15日 21:35  ,河南
对立回忆,纯爱战神,8月15日 20:41  ,贵州
尔玉,再次流动的时间 是我送给你的礼物,8月15日 20:34  ,浙江
乱码霹雳鱼,啊啊啊啊好听好看,8月15日 20:22  ,山东
A,一次撑伞换来次次撑伞,8月15日 18:35  ,河南
阿夏,谢谢你活着,8月15日 17:50  ,重庆
宝塔镇河妖,这剧太好看了,8月15日 16:05  ,湖北
Promising.🐳,刚追完小背跑，开始单曲循环。双向奔赴真的好温暖边佑锡你一定会越来越火的！！！,8月15日 14:05  ,辽宁
捉刀客,可不可以出一个善宰这首歌的纯享舞台呀,8月15日 13:41  ,四川
小耳朵,边佑锡的声音真的好有辨识度,8月14日 18:41  ,安徽
丞钦同学,梦回背跑,8月14日 18:29  ,新疆
snow,我真的好爱这首歌呜呜呜,8月14日 14:02  ,广东
背着边佑锡绕地球跑🌻🍅,大暴雨来临前收完了家里晒的玉米🌽谁懂呐,8月14日 13:30  ,贵州
Baekenqii,回到我幸福的四五月吧🥹🥹,8月14日 13:20  ,新疆
不只,善宰啊,8月14日 12:51  ,江苏
一只小锦李、,韩国在氛围感这块是真的绝,8月14日 11:41  ,广东
徐,wuli率善永远幸福啊,8月14日 11:22  ,重庆
桃跑计划.,善宰和小率长长久久,8月14日 09:54  ,河南
-　　碎碎念 ℡。,今天也很爱边佑锡,8月14日 00:22  ,内蒙古
-　　碎碎念 ℡。,助力万评,8月14日 00:22  ,内蒙古
-　　碎碎念 ℡。,四个月了，韩国瓜榜还在前十的我们阵雨，太争气了,8月14日 00:22  ,内蒙古
miracle,好听死了呜呜呜，看背着善宰跑看了三四遍了呜呜X﹏X,8月13日 23:58  ,广东
做自由小源,善宰的一生，全部都围绕着小率🥹,8月13日 23:39  ,江苏
边,祝wuli佑锡越来越棒啊！！！,8月13日 18:59  ,广东
边,真的好喜欢边佑锡,8月13日 18:58  ,广东
小围巾,这首歌是善宰扮演者唱的吗？,8月13日 18:57  ,上海
对方正在输入……,下阵雨了,8月13日 16:30  ,广东
大五花komorebi,下阵雨了,8月13日 16:23  ,江西
17,真的好看,8月13日 12:35  ,广东
🐳,善宰呀,8月13日 12:20  ,海南
onyourm__ark,一听就起鸡皮疙瘩,8月13日 09:28  ,重庆
䨒,过了这么久再回来听 剧情又历历在目了🥹,8月13日 03:29  ,广东
干一碗猫饼.,真的太好看了,8月12日 23:35  ,江苏
小姚hhh.,不知不觉都4个月了，好怀念,8月12日 23:14  ,安徽
对着天空发发呆,还是没走出来啊，你们一定非常非常幸福,8月12日 22:47  ,湖北
yuuu_,爱是一把倾斜的雨伞,8月12日 20:04  ,山东
1,再次流动的时间 是我送给你的礼物,8月12日 16:22  ,福建
顾小辞Cecilia,谢谢你还活着,8月12日 16:21  ,黑龙江
⁡,我会奔向有你的2023,8月12日 15:17  ,河南
Shiy_aeo7,好想你 看完就好像你们人生再与我无关,8月12日 13:03  ,湖南
shupian_cookie,“再次流动的时间，是我送给你的礼物”,8月12日 11:28  ,内蒙古
Smiling at me﹌,“第一次遇见你的那天在下雨，那天我很开心，讨厌了一辈子的事，怎么会在一瞬间就喜欢了呢”,8月12日 10:50  ,江苏
零,就算是为了救小率而死 也绝不会后悔,8月12日 09:21  ,福建
sophia,今天才来听，背着善宰跑太上头了,8月12日 07:34  ,天津
玛丽莲懵露,一想到这是男主编给女主的歌，我就有一种跳跃次元的感觉,8月11日 23:27  ,山东
项链,看过剧的都爱上了,8月11日 20:46  ,江西
循環,“你知道我最讨厌什么吗？下雨在泳池待了一整天出来如果碰上湿淋淋的下雨天我就会很烦躁可是第一次遇见你的那天在下雨那天我很开心讨厌了一辈子的事怎么会在一瞬间就喜欢了呢我想着可能就只有那天而已吧但并不是现在也不讨厌以后也不会讨厌不管是下雨还是你小率 我非常喜欢你”,8月11日 19:15  ,广东
い碧婧非雪°敏、,呜呜呜一听就想哭,8月11日 19:10  ,浙江
阵雨,今天也试着活下去吧因为天气太好了,8月11日 18:15  ,广东
🌧️,“我不喜欢下雨天，只是遇见你的的那天正好下着雨，从此雨天也变得不再讨厌”,8月11日 18:07  ,四川
如果爱忘了,“谢谢你还活着。就算是这样活着，你身边的人也很感恩。所以今天就试着活下去吧！因为天气太好了，听说明天会下雨，那就一边等着雨停，接着试着活下去吧！这样下去，总会有一天，你可能会觉得活着还不错”,8月11日 17:24  ,四川
relieved,啊啊啊，真实太好看了这剧,8月11日 15:06  ,四川
Byouxi_63,还是没有释怀,8月11日 14:09  ,福建
就是爱音乐,虽然没有办法去你的城市见你，但是能听到你的歌，就已经感觉很幸福啦,8月11日 10:39  ,湖北
-,大晚上489个人在听,8月11日 03:14  ,陕西
不加糖,“谢谢你活着”“因为天气太好了”“如果我是为救你而死，那我无所谓，没关系的”“再次流动的时间，是我送给你的礼物”“谢谢你成为演员”所以什么是爱呢？爱是一把倾斜的雨伞,8月10日 20:54  ,甘肃
困,"“我最讨厌下雨天，可是遇见你的那天刚好下着雨,从此雨天变得不在讨厌”",8月10日 17:02  ,湖南
諗弦,满脑子的“善宰呀”,8月10日 16:50  ,四川
边,边佑锡我的TOP1,8月10日 15:42  ,广东
🍅🍊🍎🍏,柳善宰。,8月10日 14:51  ,江苏
Euphoria,他至死无悔于十五年前春雨里一见钟情的初恋,8月10日 11:45  ,贵州
koi,善宰啊,8月10日 02:17  ,广西
如果爱忘了,或许我们一开始就不该相遇,8月10日 01:57  ,四川
如果爱忘了,我说怎么会对你如此熟悉，原来是在很早之前就看过你,8月10日 01:56  ,四川
如果爱忘了,我喜欢的不仅是柳善宰，也是演柳善宰的边佑锡,8月10日 01:55  ,四川
如果爱忘了,再次流动的时间，是我送给你的礼物,8月10日 01:54  ,四川
Shako.,已经循环3.4次了，真的很好看！我们小素和善宰要永远幸福,8月10日 01:20  ,江苏
skye,在下大暴雨 电闪雷鸣,8月10日 00:43  ,天津
期盼,善宰啊,8月9日 21:35  ,湖北
lio,讨厌了一辈子的事 怎么会在一瞬间就喜欢了呢我想着可能就只有那天而已吧,8月9日 21:03  ,江苏
梵优^0^,我天。。40w收藏,8月9日 20:21  ,江苏
午后,半夜翻相册看到录屏视频 忘记是第几集了 男主在台上 客串唱的《阵雨》 女主在台下 剧里播放着他们在一起度过的时光碎片 有男主第一次对女主表白的时候 还有他说是为救她而死的话没关系……看着画面 泪流满面了 半夜哭得稀里哗啦,8月9日 16:28  ,河南
两包火鸡面,听哭了,8月9日 16:19  ,重庆
🐟,剧中的63仔要和小率都好好的,8月9日 14:01  ,山东
Chhhhh,再次流动的时间 是我送给你的礼物,8月9日 13:58  ,四川
𝓬𝓻𝓾𝓼𝓱 𝔂𝓸𝓾,现在还有人在听吗,8月9日 12:18  ,广东
陆大大是个充满盐汽水的小满月,wuli3仔呀,8月9日 11:43  ,河南
元头元脑,因为你，下雨天好像也不是很糟糕了,8月9日 09:09  ,广东
孤星的小孩,善宰啊，就这么一直幸福下去吧,8月8日 23:40  ,河南
Miss柒啊,我天呢 善宰真的是我韩剧No.1了 从4月看到现在 歌都听500多遍了 太爱了！,8月8日 23:32  ,湖南
知日一,戒断反应太严重了,8月8日 22:15  ,陕西
*:好想吃*,爱是一把倾斜的伞,8月8日 22:14  ,重庆
677777,“爱是一把会倾斜的伞”平行世界里的善宰和小率要永远幸福啊!我爱你们!你们在我的心里不只是纸片人 感谢演员金惠奫 边佑锡 是你们赋予了角色鲜活的生命力!阵雨过后 便是彩虹,8月8日 21:47  ,浙江
Lyanmin_Y7,因为你 开始喜欢下雨天,8月8日 21:05  ,四川
小Zaaa.,再次流动的时间 是我送你的礼物,8月8日 17:26  ,广东
🎀Angelababyan,下雨了 听阵雨,8月8日 15:45  ,上海
属你可嘉,明明不喜欢下雨天 却在雨天喜欢上你,8月8日 14:59  ,陕西
61,再次流动的时间 是我送给你的礼物,8月8日 14:03  ,海南
就是爱音乐,走不出来了，已经单曲循环一上午了,8月8日 13:19  ,湖北
阿羽.,想哭了贝贝们,8月8日 09:58  ,内蒙古
@：心好混乱＊,再次流动的时间 是我送你的礼物,8月8日 04:10  ,广东
沉离诗.,“如果我是为救你而死，那我无所谓，没关系的”,8月8日 01:05  ,河南
yuzu_y^🎧,每次听到这个就泪目了,8月8日 00:14  ,中国台湾
不喜欢早睡呀,听到这首歌剧情都想起来了,8月8日 00:08  ,河北
橘子橘子,再次流动的时间 是我送你的礼物,8月7日 22:21  ,陕西
橘子橘子,今天听阵雨🌦️单曲循环,8月7日 22:08  ,陕西
雨,这是边佑锡唱的吗,8月7日 17:44  ,湖北
ᐡ•͈ ·̭ •͈ᐡ,我以为剧名是背着善宰跑，看到后面发现居然原来是第4声,8月7日 14:27  ,天津
挣几亿,今天下雨啦 雨声配这首歌 好喜欢,8月7日 13:03  ,广东
马孔多在下雨,在听,8月7日 10:16  ,安徽
景烊,在平行世界，善哉和小率一定会长长久久的幸福的,8月7日 07:03  ,加拿大
Four็ัtt,如果笨蛋会发光 那我一定超级闪亮,8月7日 03:09  ,辽宁
悲观主义者,爱死了 刚开始听觉得没什么特别的剧情代入进去现在好喜欢这首歌,8月6日 22:59  ,湖北
zlyzx.,豪堪,8月6日 22:42  ,浙江
两包火鸡面,太悲伤了呜呜呜,8月6日 22:34  ,重庆
蛋饺肉丝,善宰啊,8月6日 20:36  ,河南
사랑해❤비상하다,好喜欢,8月6日 19:24  ,山东
陷温.,爱惨了，这部剧，走不出来了,8月6日 18:14  ,湖北
爱吃糖的鲸鱼,昨晚看到凌晨三点半刷完，我好久没有流过这么多的眼泪了，年纪大了，身边的爱情都是虚情假意，权衡利弊，看到这么一部剧，直接爆哭，里面一个弹幕说，善宰死了四次，不要叫背着善宰跑了，干脆叫追着善宰杀啊，啊哈哈哈哈，边演员继续接好剧，继续走花路！超级好听啊，善宰啊，又会演戏又会唱歌，真的太优秀了！,8月6日 15:52  ,浙江
等.,如果是为你而死的话  我没关系  无所谓,8月6日 14:48  ,湖南
花开半夏°,再次流动的时间，是我送你的礼物,8月6日 13:58  ,湖南
aeri酱,再次流动的时间 是我送给你的礼物,8月6日 11:54  ,河北
雨巷,你知道我最讨厌什么吗下雨天可是第一次遇见你的那天在下雨明明是讨厌了一辈子的事怎么会在一瞬间喜欢上了,8月6日 11:07  ,内蒙古
lx.,“再次流动的时间  是我送给你的礼物” ​,8月6日 10:07  ,河南
折颗星星,再次流动的时间，是我送你的礼物,8月6日 03:03  ,安徽
811,🌊· 再次流动的时间 是我送给你的礼物,8月6日 03:00  ,江苏
