Username,CommentContent,Time,Location
ㅤㅤㅤㅤㅤㅤ,你不要偷偷来听吻妹的歌了写恶评的时候就是在享受这首歌,8月7日 02:04  ,广西
月迷津渡,太好听,8月7日 00:43  ,福建
Khainina^,今年夏天是真火了🥹,8月6日 21:23  ,湖南
buxx.,真的好听麻了,8月6日 19:13  ,山东
yong.lixx,是的可以发观点 就是可能咱俩理解不太一样吧ʕ⁀ᴥ⁀ʔ,8月6日 17:37  ,北京
序幕下,巨好听,8月6日 15:17  ,江苏
WeiiibooLovee,好喜欢,8月6日 13:34  ,贵州
🇱,宝宝不要ky好吗,8月6日 12:07  ,湖南
...,好好听,8月6日 10:55  ,广东
五月,太好听啦啊啊啊好适合夏天,8月6日 10:44  ,江苏
没有鱼🐟,好仙一歌！我库库听,8月6日 07:50  ,福建
1017,夏日歌单必听！太仙了！,8月6日 07:38  ,内蒙古
无解.🍂,吻妹稳稳的,8月6日 04:00  ,安徽
桃浪廿四,救命！要被belle笑死了 完全种草了！！太爱了哈哈哈哈哈哈,8月6日 00:33  ,江苏
MiG9_u,完全就是夏天！,8月5日 23:45  ,广东
Dohcc,弦乐声好好听,8月5日 23:14  ,辽宁
神气奕奕,等着从4上到3位,8月5日 21:30  ,海南
小蓝快点跑,芥末好听！,8月5日 19:37  ,广东
你管我呢,好听好听,8月5日 14:47  ,江苏
夜神月,歌主题就是夏日里那些热情大方的女生呀 不要以mv一个镜头来曲解这些好的寓意！,8月5日 14:42  ,河北
小石榴榴,被jmk种草！,8月5日 13:54  ,河南
Superwony,音色太好了，好像有几个成员声音很清甜，不知道是谁，主唱吗？,8月5日 13:40  ,福建
。。。,58s左右是哪位成员？声音好好听,8月5日 11:20  ,河南
fusjskqozokdks,好好听啊啊啊,8月5日 07:46  ,浙江
Dannie,宝藏女团给我冲啊啊啊,8月5日 05:31  ,广西
위신🎀,真的好好听啊啊啊啊啊啊,8月4日 21:07  ,吉林
^珉天_ᵉᵃᵗ肉角.,吻妹回归大发，好好听哇，很清凉～,8月4日 20:18  ,四川
还会说早安,这歌好爱,8月4日 17:27  ,云南
温柔驱遣强者,夏天就该听：,8月4日 14:01  ,浙江
肖肖是太阳,太夏天啦,8月4日 11:18  ,福建
greygryy,这mv配不上仙曲,8月4日 08:53  ,广东
@初见季.st,啊啊啊 我爱小甜歌sticky,8月4日 06:39  ,福建
多吃青菜：D,豪庭,8月4日 01:04  ,重庆
小花生.,听的我暖暖的,8月4日 00:22  ,浙江
哇一颗墙头草呀,老天，好久没听到这么有生命力女团了，每个人的音色都很有特色,8月3日 23:47  ,河北
虞夙蔚,omg好清新的歌,8月3日 20:57  ,江苏
IRA打金服（见过柳智敏版,太特么好听了呃,8月3日 19:54  ,浙江
薄荷綠泠,夏日甜曲,8月3日 19:52  ,辽宁
睡到自然醒,是薄荷柠檬汽水味的夏天～循环播放了好多次，在夏天坠入爱河  ˗ˋˏᰔᩚˎˊ˗太喜欢吻妹了,8月3日 19:30  ,广东
悲酱,好仙的曲子,8月3日 19:27  ,内蒙古
挣几亿,看了现场 完全爱上,8月3日 18:58  ,广东
旅途本身便是归宿,太仙了,8月3日 16:58  ,山西
snow,好听！,8月3日 16:01  ,福建
啊啊蜜蜂酱！（被朴秀荣甘蓝版,今年最佳夏日曲！！,8月3日 15:18  ,黑龙江
Joshhh61,￼妈的，仙曲,8月3日 14:55  ,广东
🇵🇭🇲🇴🐣👑🥰IVE🤿,感觉年榜会in,8月3日 13:21  ,广西
脆皮抹茶巧克力豆,和别的团不一样的感觉！,8月3日 11:43  ,山西
爱上塌房男是我的宿命,喜欢,8月3日 10:58  ,广东
Twinkle,吻妹牛逼 日榜前五了,8月3日 09:15  ,内蒙古
🍼Sirens,吻是现在kpop的一股清流,8月3日 07:48  ,河南
狂拽酷炫醒少,好听,8月3日 04:01  ,广东
GG504B,伟大的,8月3日 00:46  ,新疆
seoasinnn.,仙仙仙仙仙,8月2日 22:27  ,湖北
-&星期八&-,真的很好听,8月2日 21:17  ,浙江
🥬🐹,一听这个就想起来珉奎克拉岛,8月2日 20:33  ,河北
reosekookie,比julie嗓音更性感的人 不好意思百度搜索不到,8月2日 18:47  ,广西
Yu_ki,仙曲,8月2日 17:53  ,陕西
sakura🌸,好夏日的歌🥹,8月2日 17:13  ,重庆
ᴴⁱᶜᵏᵉʸ.,🍹的味道是啥样呢,8月2日 17:11  ,新疆
科学戒网瘾,怎么这么好听,8月2日 16:08  ,山东
就是爱音乐,我真的很喜欢吻妹的歌，感觉每首歌都很耐听啊，真的很好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,8月2日 14:51  ,广东
0Annoyebute^,1.3那是谁唱的 音色好好,8月2日 13:09  ,重庆
aunt_,好听爱听多听,8月2日 11:04  ,广西
WeiiibooLovee,太好听啦,8月2日 10:55  ,贵州
Zerkala.,好夏日好喜欢,8月2日 10:20  ,江苏
🐳,是natty这个团吗？,8月2日 09:04  ,中国香港
2510,ky妹能滚不,8月1日 23:44  ,江西
moon ^,已经洗脑了。,8月1日 23:05  ,四川
yeonn9^-🐟,仙得我重复听一万遍啊,8月1日 22:43  ,广东
人生乱套我睡觉,年度最佳夏日曲,8月1日 22:08  ,山东
你啊什么你啊,吻妹很美,8月1日 22:04  ,江苏
灵舞,忙内宝宝我爱你,8月1日 20:50  ,广东
旭^,豪庭,8月1日 20:46  ,河南
H₂,太豪庭了,8月1日 20:40  ,天津
倪迦,瓜榜NO.5吻妹冲冲冲！！！,8月1日 19:27  ,吉林
z,太喜欢喽,8月1日 18:51  ,浙江
🔥,好好听哦！克拉岛被种草后反复单曲循环中。听着好开心，唯一的问题是只有两分半～,8月1日 17:57  ,未知
第43首R&B,好有活力💖啊啊啊啊好绝,8月1日 15:56  ,北京
妙,哇哇哇,8月1日 15:01  ,广东
耶,吻妹你们……听的我好爽仙曲,8月1日 12:47  ,重庆
💎,sticky在词典里翻译是“黏的；闷热的；难办的”为什么在歌曲里意思是“清凉的”,8月1日 11:45  ,山东
玘玘妈,第34遍了，真的好好听啊啊啊啊啊啊,8月1日 10:34  ,四川
Vivi&XiaoHen、,好喜欢啊啊啊啊,8月1日 10:22  ,上海
Vivi&XiaoHen、,很好听,8月1日 10:21  ,上海
励志听一万遍小优,好好听,8月1日 08:55  ,湖南
17,豪庭,8月1日 08:41  ,福建
许向安.,不管你们是哪来的谁的粉籍，只要都觉得歌好听能被安利到就很有品啦＾3＾请不要吝啬对吻妹的夸夸大家都友好一点啦,8月1日 02:44  ,湖南
超级小牙,很好听,7月31日 22:10  ,浙江
蒜蓉星星biu,sticky~,7月31日 21:18  ,河南
Helay,好听啊啊啊啊啊啊啊啊啊啊啊,7月31日 20:01  ,陕西
派派,超级夏天,7月31日 19:01  ,重庆
怡怡EE,年度最爱单曲了,7月31日 18:49  ,湖北
水灵灵小聪明,这个前奏太妙了啊,7月31日 17:44  ,江苏
哈尔的移动充电宝,吻门永存！！！！！,7月31日 09:05  ,四川
真無語,,7月31日 01:17  ,江西
祯,我爱泥萌啊我的吻妹,7月31日 00:13  ,重庆
🍋,这个真的太好听了我天,7月30日 23:18  ,江苏
啊啊蜜蜂酱！（被朴秀荣甘蓝版,夏天的味道,7月30日 22:59  ,黑龙江
玘玘妈,祝吻妹此次回归大爆！！！,7月30日 21:59  ,四川
7ouo,太仙了 好久没听到这么抓耳的女团曲了！能不能多来,7月30日 21:09  ,四川
精神病一触即发！,豪庭啊啊啊啊啊吻回归大发！！！,7月30日 21:08  ,贵州
黑崎絵海奈,夏日神曲,7月30日 19:15  ,湖南
一万六千亩玫瑰,天这次吻的afro简直了，就是要听afro啊回归正确，每位都很好看都是性感大方的四位姐姐啊，还有就是克拉der啊这里是吻吻的主场我们还是最好夸夸就好了就不要ky（对不起不要骂我不要喷我只是担心会招黑因为本人也是克拉）,7月30日 19:05  ,广西
東京雨𝗧𝗼𝗸𝗮𝗶𝗲,这次吻妹歌曲风格一听就是夏日清凉的感觉🏝️没有念经但是嗓音超级抓耳，吻妹大发！,7月30日 18:47  ,福建
ki,豪庭,7月30日 18:36  ,广西
小鱿鱼,真的好听啊,7月30日 18:30  ,河北
Taehn∧。_,小吻吻歌质量不用多说，你就听吧,7月30日 18:09  ,青海
六字诀,好听,7月30日 17:44  ,四川
烦,我只能说是夏日神曲 MV也很活力很青春啊,7月30日 16:36  ,广东
乂v,神曲,7月30日 16:14  ,广西
%y,其实就只有前面那两个镜头稍微有一点点不适，其他的都还好 配上明媚的滤镜很健康,7月30日 14:58  ,广东
.,🥂前奏很抓耳🌴佛身在夏威夷海滩🧉夏日气息扑面而来新鲜有活力像一瓶气泡水🍹🫧清凉爽朗沁人心脾🍸吻妹大方性感自信展示满满生命力kpop少有的夏日神曲🧊🧊,7月30日 14:02  ,山东
雄鹰,好听！支持打卡,7月30日 13:23  ,安徽
Kkaeda11,好有生命力的一首歌,7月30日 13:01  ,湖北
厄洛斯,就是很好听啊非常清爽S2真会选曲,7月30日 12:55  ,广东
nostalgia💎,"清凉夏日曲,自信,美丽",7月30日 10:53  ,云南
锅包肉.,这首超级好听。。,7月30日 09:25  ,广西
saraphines,非常好听哦,7月30日 03:12  ,云南
旻二八,活力四射,7月30日 02:03  ,广西
企鹅的蓝色眼睛,半夜听这歌好快乐啊啊啊啊,7月30日 01:44  ,上海
野鹤奔闲云,这首歌真的好听到离谱我只能说!,7月30日 01:04  ,江西
星星,啊啊吻妹终于火一把了,7月29日 23:41  ,贵州
💎💚,这是水货那她们前面的都是水鬼了,7月29日 22:45  ,四川
Kohl,因为小奎跳的才来的，当时看他跳的时候就觉得这首歌好有活力啊真的很好听！,7月29日 20:14  ,未知
聆愿,好听好听 夏天的气息扑面而来,7月29日 19:28  ,四川
5号男孩,好喜欢,7月29日 19:14  ,广西
5号男孩,很好听,7月29日 19:14  ,广西
Cika💙,好听好听！！夏天最需要的‍🔥,7月29日 17:27  ,上海
💕,这也是个水货,7月29日 17:14  ,内蒙古
Jenchulichen,夏日必备！妹妹们的嗓音很独特！听完真的很上头，四位妹妹要一直走花路啊！,7月29日 16:37  ,陕西
狂拽酷炫醒少,听起来就像是夏日海边气泡水的清凉敢，很适合夏天听，真的很好听2024最爱,7月29日 16:01  ,广东
麦麦麦U,好好听好适合夏天,7月29日 15:35  ,广东
冥王星,奶提你真的太美了,7月29日 15:08  ,四川
Anyuxii.,太好听了,7月29日 14:23  ,广东
DonaldYao,夏天的感觉。,7月29日 11:40  ,广东
洗碗人,好好听,7月29日 10:40  ,广东
yuki,朱莉妈咪！natty妈咪！！吻妹大发！,7月29日 06:15  ,广西
我沒接你電話,喜欢,7月29日 05:40  ,四川
。,越听越好听,7月29日 01:42  ,广东
Summer-Lars,我天好好听,7月28日 23:34  ,辽宁
梅芊,仙品！,7月28日 20:27  ,江苏
藤井树,好有夏天的感觉仙曲,7月28日 20:22  ,安徽
