Username,CommentContent,Time,Location
現生次元逃離順利,纯路人 这首真的好听 超上头,7月26日 00:20  ,福建
Delicate roll,泳知要加油啊,7月25日 23:37  ,安徽
好多鱼,伟大的,7月25日 22:55  ,福建
桔,这首歌超级好听，而且听了一段以后，旋律走不出我的脑子了，啊啊啊啊啊啊太好听了,7月25日 22:47  ,内蒙古
Icechocolucky,爱自己最真实的样子，爱的自然爱，自然去爱，爱的自然,7月25日 19:14  ,未知
Evan.谕,真的是好听的不管人死活 咏知唱的特别好啊啊啊,7月25日 19:02  ,河南
hi,好牛的歌,7月25日 16:39  ,中国香港
DoitOn&Onagain,我想知道为什么咏知英语发音还挺不错的。。这孩子应该不是外籍吧,7月25日 16:37  ,北京
糕冷,好听,7月25日 15:18  ,浙江
雅欣,好听！,7月25日 13:49  ,湖南
夏令时,女生声音好粗,7月25日 10:39  ,新疆
MEIMINZIL,啊啊啊太好听了,7月24日 23:08  ,山西
澍,啊啊啊太好听了,7月24日 21:45  ,山西
麦麦麦U,仙曲,7月24日 21:41  ,广东
Camellia🏹,超级好听,7月24日 21:23  ,河北
Ooen,好听,7月24日 20:44  ,广东
人间爱神降临,确实好听,7月24日 20:43  ,河南
🍊🍊,好听,7月24日 18:27  ,山东
元味菠萝包,仙曲,7月24日 17:42  ,山西
iybing53,特别好听…女生的嗓音好有魅力🤲,7月24日 15:57  ,湖北
doki,特别棒！,7月24日 12:18  ,浙江
Rachel,啊啊啊啊啊啊啊,7月24日 11:03  ,重庆
恋茶癖；,过于好听了。。,7月24日 10:53  ,安徽
娃娃亲,歌词特别好！,7月24日 09:19  ,陕西
Evan.谕,特别好听！,7月24日 05:46  ,河南
👿,真的很喜欢这首歌的MV ，这首歌的MV到底是如何做到既感动有深意又好理解，虽是讲小情小爱却又不让人感到庸俗的呢,7月24日 05:18  ,美国
🍁千秋Dreaming🍁,妈耶看mv的时候do声音出来的时候有惊喜！,7月23日 22:16  ,泰国
想养柴柴,妹宝声音好好听！！！无限循环！！！！,7月23日 21:09  ,北京
CARAT WORLD,路人，但是这真的很好听,7月23日 20:13  ,甘肃
然然,真好听,7月23日 20:03  ,北京
未月泱,D.O.,7月23日 19:21  ,云南
曠野.,“只有弱小的男人才承受不住强大的女人 你根本不需要去改变自己 你只需要去寻找那个能承受住你的强大男人”Whatever 泳知你超级有魅力啊啊啊 一如即往的棒！,7月23日 16:44  ,江苏
Koi,好好听,7月23日 16:36  ,浙江
恋茶癖；,泳知太棒了,7月23日 15:57  ,安徽
背着在允跑,我的乖乖妹宝,7月23日 15:28  ,四川
-Rowinter-,他俩谈了吗,7月23日 14:13  ,青海
Pity.,超级好听!!!,7月23日 13:58  ,广西
Baek,好听,7月23日 12:45  ,安徽
腮腮小棍🎸,李泳知你知道你的歌有多好听吗,7月23日 11:38  ,四川
芋泥结梗花,从sbs2024来的，好听,7月23日 10:16  ,江西
橙成成成成🍊,看着泳知一次次的舞台，越来越好每首歌的歌词都用心,7月23日 09:37  ,天津
欲,这么好听这么少评论,7月23日 06:27  ,广东
没有答案,为什么在qq音乐看不了mv啊,7月23日 00:34  ,湖南
11,好好听,7月23日 00:21  ,四川
月光屿,实在是太仙了！,7月22日 22:32  ,浙江
掷地有声,个子高的我听得还挺有共同感的,7月22日 19:58  ,安徽
Aurora🍊CC,好听,7月22日 16:39  ,澳大利亚
Sun_,旋律好好听啊啊啊啊,7月22日 14:49  ,黑龙江
小狗眉毛,神曲。泳知你是神。。。,7月22日 14:21  ,陕西
为猪俊一揽月,现在才发现都暻秀的声音好好听。。。特别是英文，mv比韩剧还甜,7月22日 13:18  ,四川
WE NEVER DIE,不必努力成为“他”的理想型,7月22日 09:52  ,天津
每天都很困,好听,7月22日 04:21  ,吉林
炡,这歌词像是在说自己在恋爱中，会被世俗偏见影响觉得男生可能更喜欢小鸟依人点的女生，有这个害怕的心情导致幻想，但是男生歌词部分其实也表达了这个想法在相爱的人中不存在的，爱你的人是会偏爱你的所有一切！泳知妹最后也在推上表达了希望偏爱是自己就能给的，不用靠别人！希望所有人都能爱自己，包括不完美的自己！,7月22日 04:16  ,浙江
今晚小雨转晴,都暻秀和泳知绝了，看mv也超心动,7月22日 01:15  ,江苏
J_ONExxx.,好好听啊好好听啊好好听啊彻底疯狂！,7月22日 00:44  ,湖北
爱吃不吃肉松小贝,mv呢,7月21日 23:41  ,河北
宁静致远,歌声悦耳，百听不厌,7月21日 17:31  ,陕西
🦛,好听,7月21日 16:48  ,广东
混血小白鸽,好嗓好听！,7月21日 15:13  ,安徽
25.07,wiiokk_h1r1,7月21日 14:55  ,北京
🌙,你声音一出来我直接晕了,7月21日 10:42  ,江苏
🌙,老公。。。,7月21日 10:42  ,江苏
D,awwwwww,7月21日 09:59  ,加拿大
su😎,하지마하지마,7月21日 02:13  ,辽宁
还是要恰饭啊,嘟嘟 ！！！,7月20日 23:55  ,上海
树深时见鹿,我MV呢！？！？？！？？！？！？,7月20日 23:35  ,甘肃
十万毫升,真的好好听,7月20日 23:06  ,江西
超级疼,如果我是个身材纤细的娇小女孩就好了..🥹,7月20日 22:02  ,广东
Wing,好喜欢泳知的音色啊啊啊,7月20日 21:59  ,广东
☁️🌈⚡,好好听！,7月20日 19:35  ,浙江
拜，老🐟!,再听亿遍,7月20日 19:25  ,安徽
...？,好听！,7月20日 18:28  ,黑龙江
사랑,嘟嘟一开口跪了🧎🏻‍♀️,7月20日 17:57  ,辽宁
Jewel🌾,南方170女生真的狠狠共情了,7月20日 14:28  ,江西
im0.ham,超好听！,7月20日 13:27  ,广东
Minn,没有泡菜味的发音,7月20日 13:08  ,江苏
掬水揽月,太好听了,7月20日 11:40  ,广东
YOYODO,真的好可爱和温暖的歌，一个女孩的一点点点自卑和对方的坚定的选择，两个可爱的孩子！！,7月20日 10:36  ,河南
Glacier,因为泳知来听但是被男声惊艳到，第一次见到声音这么舒服的男爱豆…超惬意的,7月20日 09:21  ,广东
Neverval,为这首歌单独花三块钱（没有VIP），太好听了,7月20日 08:05  ,河北
徐猪兔🥠,听这首歌我感觉像一个小女孩情窦初开时会唱的歌 又像日常生活的情话 像烦恼 给我一种小女孩在海边想象跟心爱人在一起的样子 但这是不可能的 因为烦恼在海边放肆奔跑的样子 我真拒绝不了这种 好自由的感觉,7月20日 06:36  ,江苏
Edwina,听完整首歌，好听疯,7月20日 03:13  ,新疆
想和你去逃避,仙品,7月20日 00:51  ,四川
xsx,mv看得我哈特暖暖的,7月20日 00:07  ,福建
羲承,声音好好听,7月19日 22:55  ,湖南
吴彤,好难唱,7月19日 22:55  ,江苏
Zoe,妹宝嗓音真的好好听啊啊啊啊啊啊啊啊啊,7月19日 21:54  ,广西
阿景,妹宝最可爱啦,7月19日 21:25  ,广东
Valuri,啊啊啊越听越好听,7月19日 16:02  ,黑龙江
铲一口haooo,这个调调真的很适合一个人在晚霞落日下边走边听！！！,7月19日 15:11  ,吉林
郑昊天,打卡,7月19日 14:50  ,江西
我怎么,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,7月19日 09:40  ,广东
y,mv在哪,7月19日 07:28  ,浙江
练曲^,爱了真的真的真的很好听,7月19日 00:34  ,广东
hhhcccun,你们两个声音太配了,7月19日 00:28  ,云南
胡萝北北北,好听啊,7月18日 23:00  ,河南
请不要按按钮z,would you guarantee,7月18日 21:53  ,湖北
莳音,豪庭,7月18日 18:23  ,广西
imcc,豪庭,7月18日 18:22  ,上海
🐰,好听,7月18日 18:16  ,北京
阿萨红参,妹宝的嗓音好独特，歌好好听，但是D点O点先生我有点吃醋了,7月18日 17:45  ,河北
a xixixi,仙品,7月18日 16:43  ,云南
a xixixi,仙品,7月18日 16:42  ,云南
十一月的海,好听,7月18日 15:56  ,安徽
🧀,可爱的妹宝,7月18日 13:57  ,广东
"""""",mv也很好看歌也好听 嘟嘟！,7月18日 13:33  ,四川
R,居然有人质疑都暻秀的成绩？,7月18日 13:10  ,湖北
x(夏哥),超级超级好听,7月18日 08:32  ,江苏
7,泳知的声音真的好绝,7月18日 03:33  ,辽宁
鹤唳(๑•.•๑),歌好听爱听mv拍的好看爱看,7月18日 00:11  ,陕西
Xiao小雪小雪,好听好听好听好听好听好听好听好听好听好听，就是不会再看MV了...,7月17日 22:57  ,山东
sonnet,好好听,7月17日 21:56  ,重庆
Kalii,很好听！！,7月17日 20:44  ,河南
请不要按按钮z,太好听了太好听了,7月17日 18:39  ,湖北
🐰,好好听！希望两人多点合作🥹,7月17日 17:54  ,湖北
文利知曰,这个调调真的很适合一个人在晚霞落日下边走边听！！！,7月17日 17:53  ,河南
Dsika,听了泳知的歌有点感动，我就是那种tall girl，平时不会有感觉，但有时候会觉得我是不是会没有人喜欢但是以后不会这样想了，我值得,7月17日 17:47  ,河北
土豆比丸子可爱,泳知๑(・ω< )★乖宝宝～～,7月17日 17:04  ,甘肃
地心引力,要是嘟嘟和泳知去打歌就好了，哪怕是一次,7月17日 16:44  ,广西
无语他妈给无语开门🙄🎸,妈呀，好好听,7月17日 15:59  ,广西
末冬踏雪寻桉,妹宝真的好可爱,7月17日 14:10  ,云南
地理公主,去见自担的路上一直在听这首歌 现在听到就好想,7月17日 10:12  ,北京
六十二年冬.,啊啊啊啊迷上了,7月17日 09:26  ,河南
ersutd丶,好听啊啊啊,7月16日 22:18  ,广东
怜爱不了一点,真的好听,7月16日 21:51  ,四川
爱生气的高压锅,戴耳机听真的格外好听,7月16日 18:38  ,湖北
寻光,如果主客观不一致的话，可以对我花点时间 探究一下我的主观想法 ，然后对待我吗,7月16日 18:10  ,安徽
보배,都暻秀唱的真的好好,7月16日 18:07  ,湖北
spring,看live的时候她真的很有魅力！感觉是能量很高 磁场很好很强的妹妹 真的一下把我吸引住了,7月16日 17:33  ,北京
沉默的开水（退网版）,令人沉醉,7月16日 16:39  ,安徽
emo普信男😅,已经好几个一位了,7月16日 15:00  ,四川
pabo桓礼志一点！,小虾米也慢慢长成大雾了,7月16日 14:05  ,重庆
WE NEVER DIE,李泳知的御姐音可太好听了，就算你不是一个娇小可爱的女孩，依然配被爱，更配强大地爱别人,7月16日 12:22  ,天津
moma유,这首歌太好听了🥹,7月16日 12:03  ,中国澳门
小苇同学,好听啊啊啊啊啊,7月16日 03:49  ,德国
玉米扒二统治世界,插个题外话这首歌节奏很适合跑步,7月16日 00:50  ,广东
우기.winter,豪庭,7月16日 00:33  ,广西
lalafanfan,孔苏你唱英语歌真的很好听TT,7月15日 23:51  ,浙江
榴榴榴莲公主,真的很喜欢妹宝的音色 超级好听！！！！！,7月15日 23:46  ,四川
秋潾.,我天哪，那么快就30w了,7月15日 22:15  ,广西
也纳,你不用为了恋爱而去改变自己的模样 真正爱你的人 只要是你 ta就喜欢,7月15日 21:49  ,广东
HWDV,李泳知我爱你,7月15日 17:28  ,河南
兰舟◇,,7月15日 17:15  ,河北
tokkiyoi,太好听了,7月15日 13:57  ,河南
小烊時刊,好听！,7月15日 13:28  ,江西
WeiiibooLovee,嘟嘟,7月15日 13:24  ,重庆
WeiiibooLovee,妹宝,7月15日 13:24  ,重庆
WeiiibooLovee,好听(▰˘◡˘▰)♫,7月15日 13:24  ,重庆
loeyx,天啊,7月15日 12:19  ,广东
在不在不在,好听,7月15日 11:31  ,福建
发芽栗子.🌱,好听好听,7月15日 06:49  ,广东
太平洋跳伞麦芽,好听！！,7月15日 00:19  ,广东
NCYB,啊就是妹宝尖叫跑开的那个MV吗,7月14日 23:45  ,云南
🌙,真的很好听！！！,7月14日 22:25  ,辽宁
Happy ending_,这才是真正的音乐,7月14日 21:32  ,福建
Stefanie z,这mv咋看不了了,7月14日 18:54  ,浙江
Tsuki,哇哦，好听诶,7月14日 17:14  ,四川
unknown,听这首歌会共情的姐妹，基本上都经历过，长得在170左右或者以上，喜欢的男孩子175不到，然后很苦恼歌词写的非常非常写实，不是女孩子一定要讨男的的喜欢，而是当女孩子陷入恋爱的状态的时候自卑和逃避是最真实的状态,7月14日 17:05  ,上海
k.,太好听了,7月14日 16:15  ,湖南
Cielo,妹宝好有质感的声音 两个人声音真的很搭 好听好听好听爆了,7月14日 15:50  ,湖北
Ss.,D.O.,7月14日 15:46  ,辽宁
Jennoka,路人，好好听啊,7月14日 15:15  ,河北
Amber,冲啊！！！特地开了会员,7月14日 14:31  ,广东
-克里斯緹娜‖,李泳知好 都璟秀壞,7月14日 14:27  ,广东
R,抗洪女战士加油,7月14日 14:12  ,湖北
天塌了和我都没关系我在听歌,嗓音好浑厚好喜欢这种感觉好有安全感啊啊啊啊啊,7月14日 14:06  ,河南
🐟^,妹宝,7月14日 13:37  ,北京
ᴴⁱᶜᵏᵉʸ.,绽放微笑,7月14日 13:12  ,新疆
𝙅𝙄𝘼,浦东机场里面的店在放这首哈哈哈,7月14日 12:40  ,上海
飛心,绝了，这才是正真的音乐,7月14日 11:18  ,广东
