Username,CommentContent,Time,Location
雾島.🦊,今天看melon实时才发现第一不是超级华为了，听了一下特别好听啊来蛐蛐音乐欣赏一下,9月3日 13:29  ,重庆
Hansol,乐队做到这种程度真的超级棒了，接明天日冠！,9月3日 13:25  ,四川
Hansol,明天一定要冠啊！,9月3日 13:24  ,四川
imyyy,能不能别提别家啊这么好的歌下面评论这样感官太不好了吧,9月3日 13:14  ,北京
피터팬.Rocky耶🐼,太牛了,9月3日 13:09  ,天津
沐宝,好有日漫的热血感,9月3日 13:05  ,安徽
桃之夭夭,呜呜X﹏X我们六,9月3日 13:02  ,江西
W,刚听前几秒就会心一笑了，就得是呆6,9月3日 12:56  ,未知
就是爱音乐,好听死了,9月3日 12:54  ,江苏
빵,一如既往地仙曲,9月3日 12:48  ,河南
R,好好听,9月3日 12:38  ,四川
HYiun（做梦版）,只想谢谢我们六这么多年都用好的音乐治愈的歌词鼓舞我就像这首歌歌词写的还有mv拍的一样像阳光一样让现实中的冰雪消融，让灰暗被彩色覆盖,9月3日 12:30  ,广东
Likey,1213天前开始听叔叔们的歌的时候大概不会想到会有ak的一天,9月3日 12:14  ,未知
|-|,我去好好听 好热血空降一果然是应得的,9月3日 11:59  ,山东
O.O,好听好听,9月3日 11:31  ,辽宁
H,接明天就冠,9月3日 11:06  ,四川
도우냐냐🐶,成为第一个拿下ALL KILL的乐队了Congratulations 了不起的DAY6,9月3日 11:03  ,广东
Midnight,哥几个以后会一直走花路的！你们享福吧！,9月3日 10:58  ,云南
曹记鸭霸王,6你出息了,9月3日 10:55  ,湖南
哒嘟,真的好听全专都好听,9月3日 10:45  ,江苏
🍓~Coco,jyp音源唯一拿的出手的就是六了~真正的好歌是会被cover的哟,9月3日 10:45  ,北京
Evil_/kl,空1啊啊啊啊啊啊,9月3日 10:29  ,广东
Evil_/kl,耳朵又有福了,9月3日 10:29  ,广东
🍊,信听呆6！！！🈳1真的超级超级棒！！！！请多多关心吧！！！,9月3日 10:23  ,北京
。,好风凭借力 送我上青云 刚听了congratulation 真的要祝贺刘叔了5555,9月3日 10:17  ,吉林
👻,好听爱听喜欢听,9月3日 10:03  ,未知
insomnia,呆6真的好好听,9月3日 09:44  ,广东
九吾,day6加油能拿到日冠就好，毕竟这是第一次空一，也是第一次登顶音源榜第一，加油啊!韩国社畜们大学生们都听起来吧,9月3日 09:33  ,江苏
Elio,赶紧日冠把懦挖超了6️⃣叔叔,9月3日 09:25  ,北京
🎱🐱🎁,好听,9月3日 09:23  ,江苏
superlu,这是炸的歌？,9月3日 09:17  ,海南
狗爵士13,瓶粉今天心里暖暖的,9月3日 08:59  ,山西
りょMchouchou_Lうた,7年了 终于等到音源一位了 真的哭死,9月3日 08:55  ,未知
桂花需要被恨,果然还得是我们六！,9月3日 08:46  ,广东
鱼饼,哇,9月3日 08:45  ,广东
打蜡打蜡,太感动了终于音源一位！！音乐粉真的很感动,9月3日 08:33  ,广东
打蜡打蜡,太感动了终于音源一位！！音乐粉真的很感动,9月3日 08:33  ,未知
Antimif,瓶粉听哭了 我们呆六就是坠吊的,9月3日 08:27  ,河北
喜欢躺平,好听啊！终于有这种热血又明媚的感觉了，近期最好听的专辑了属于,9月3日 08:11  ,江苏
🗣️要jianfei,看曲线想接日冠了,9月3日 08:06  ,山西
Lies,谢谢呆六拉大盘,9月3日 07:53  ,四川
MG,真的好好听,9月3日 07:47  ,未知
Yoke,接呆六冠一！！！！你们是瓶家的荣耀！！,9月3日 07:46  ,安徽
🐟1u_inthepool,既然你们都说成绩 我就来说听这首歌的感受 youngK真的很会写词 听歌的时候看歌词真的想哭 站在追星女的视角看 真的想哭 今天也辛苦了 这句话我相信很多爱豆都说过 可是现生中很少有人对我们说 所以看到这句歌词的时候真的绷不住了 听完真的融化了,9月3日 07:27  ,山东
尔文吾儿,确实好听,9月3日 05:06  ,江西
你说的都对,因为遇见你们，我的世界出现了彩色,9月3日 02:16  ,浙江
Endless dreams,🥹,9月3日 02:07  ,云南
Riverrrrrr^,要开学了再多听听呆六的歌吧哈哈哈,9月3日 02:07  ,重庆
kittenuo_u,听完是会很幸福的歌 尸斑都淡了不少,9月3日 01:24  ,意大利
叻,空榜好牛啊呆六,9月3日 01:14  ,广东
mink,鹅滴天，元弼好帅啊,9月3日 01:03  ,四川
小狗全肯定bot,我天啊好好听,9月3日 00:50  ,江苏
.,信听6！！！,9月3日 00:49  ,上海
kevin,可以说是拯救瓜榜了,9月3日 00:46  ,浙江
00：00,世界不能没有day6!明天我会给所有人好脸色,9月3日 00:43  ,四川
幼稚园的虾米,能不能别在这么好听的歌底下吵架,9月3日 00:33  ,菲律宾
Böhmischen,仙品🥹🥹🥹🥹,9月3日 00:26  ,湖北
ㅇㅇㅇ,好元气,9月3日 00:21  ,安徽
南木,不听歌的滚,9月3日 00:14  ,广东
想吃可頌,这才是真正的ms,9月3日 00:08  ,湖南
Seoul,这首好有热血漫的感觉,9月3日 00:04  ,湖北
可乐味液化氮,我以为是六代团，原来出道这么久了啊,9月3日 00:03  ,未知
Lili,咱们呆六独一份的热血！！！,9月3日 00:00  ,贵州
mine,吃肉姐别演了，有时间多切瓜,9月2日 23:56  ,新疆
璃,各位:赵哥，叶哥，王哥、孙哥、吴哥、郑哥、刘哥、张哥、李哥、陈哥、杨哥、周哥、皮哥、何哥、林哥、庞哥、徐哥、马哥、胡哥、高哥、罗哥、邓哥、唐哥、冯哥、闫哥、郭哥、任哥  下午好，我最近赞比较少你们懂得,9月2日 23:51  ,未知
龍,再来这里叫的明天day6日冠周冠月冠断了aespa连冠永世不得翻身哈,9月2日 23:38  ,湖南
mine,隔壁女团粉自己蒸煮不行了，演吒粉招什么黑，真吒粉现在都拼命切瓜。,9月2日 23:32  ,新疆
👾,好听,9月2日 23:23  ,北京
Poggio.,好棒！,9月2日 23:21  ,江苏
文少少,田娜,9月2日 23:11  ,黑龙江
Irises,别来这随地大小好吗,9月2日 23:09  ,福建
就是爱音乐,JYP但凡学会注水，也不会断送女团名家称号,9月2日 23:05  ,广东
笛仔,Real music,9月2日 22:58  ,安徽
Pili,呆六太牛啦啊啊啊啊 全专空降高位➕🈳1️⃣🈳2️⃣jyp音源之神！,9月2日 22:44  ,四川
Z,好听！接明天日冠！,9月2日 22:31  ,重庆
. 池羽,不愧是JYP音源之光，真好听。,9月2日 22:24  ,江西
jeaaani_,发现hot100🈳1了来的，真的好听啊，而且因为是大前辈更有一种感动了不能永远少年但能永远热血,9月2日 22:23  ,山东
Venus21,有些女团粉幼稚的像初丁,9月2日 22:06  ,河北
阿圈心怀宇宙,好听💗,9月2日 22:01  ,广东
猫不会微笑,牛逼！！！百冠有屁用,9月2日 22:01  ,江苏
氟西汀,好听,9月2日 22:01  ,广东
困顿蓝色蛙,实时top100一位！！！！太牛逼了,9月2日 21:55  ,广西
姜子鱼,既然是pph你们能不能过来反黑，心情都被败坏了,9月2日 21:53  ,甘肃
Mittttt,永远青春永远热血！陪伴了我快十年的乐队，希望呆六唱到一百岁！,9月2日 21:50  ,广东
顺势而为,笑死等你家出道九年空一再说吧,9月2日 21:35  ,福建
SUN,好有活人气的歌啊,9月2日 21:34  ,江西
SVT小组是我的乌托邦（阳尼啊,DAY6！！！melon明天一定会拿日冠！！！这么好听以后都要冠！！！,9月2日 21:31  ,山东
噶油✔,啊！！！19年开始听day6，这么多年经历了那么多还能爆，这是什么，这就是实力！哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,9月2日 21:23  ,四川
Ocean,好有力量,9月2日 21:16  ,美国
w.,6叔叔好棒！！！！,9月2日 21:16  ,广东
Erin*2,主打pop rock好听疯了,9月2日 20:51  ,浙江
Vicky💓,听的眼在流泪但是嘴角是微笑的心里也是幸福的,9月2日 20:49  ,山东
会游泳的葱油面,寒冰融化，世界变成彩色，我们呆六治愈了全世界！,9月2日 20:42  ,河北
bottle №,六的歌永远那么温暖人,9月2日 20:37  ,上海
Erin*2,从出道日榜第100到top100第一 这条路六叔叔走了刚好九年,9月2日 20:36  ,浙江
爪冢梦作男,呜呜呜呜呜我们呆六要坚持做自己喜欢的音乐啊啊啊啊,9月2日 20:35  ,湖南
PGAMUHNHVIOI,好听得无法形容,9月2日 20:30  ,上海
中野,苦尽甘来6叔叔,9月2日 20:30  ,山东
苏打_Suda,终于又有新鲜的了！！！,9月2日 20:29  ,四川
灰灰,太不容易了！！！好喜欢！！！,9月2日 20:28  ,广东
Du_du STONE,真好听啊,9月2日 20:28  ,四川
天才小猫a,呆六啊总是在我需要能量的时候回归…🥹🥹,9月2日 20:27  ,江苏
*柒-￡,哥几个太牛了,9月2日 20:25  ,四川
PGAMUHNHVIOI,day6发新歌了，我的苦日子也是又能暂时好起来了,9月2日 20:16  ,上海
WH,3月入坑的新粉来了,9月2日 20:15  ,上海
兮淺,不愧是我Day❻,9月2日 20:13  ,云南
yiliyili,我飞奔来了啊啊啊,9月2日 20:11  ,山东
airoy,好想看呆六现场呜呜呜,9月2日 20:10  ,广东
雪饼雪饼🐱,好听疯了啊,9月2日 20:08  ,山东
wanna one,感谢回归,9月2日 20:06  ,山东
iridescent.,实时第一哎，我赶紧跑来听听,9月2日 20:03  ,未知
文豆豆🌙,开头我以为过年了,9月2日 20:03  ,广东
★,不是吧？人家h国民级乐队都能被怀疑注水,9月2日 20:01  ,山东
Yuán,天呢师哥超级厉害,9月2日 19:58  ,海南
、,jyp唯一音源排面了，厚积薄发型,9月2日 19:56  ,湖南
Yuán,这首是主打吗，好好听啊,9月2日 19:54  ,海南
Hanhanhan,我呆在南韩有多火要不去打听打听呢骂我们注水？大街小巷都在放呆的名曲，各大便利店都在放歌，演唱会座无虚席，军毕三年的第二次回归，空1怎么了我们的名曲一直都在内环，上次回归的HAPPY被多少爱豆COVER，我呆名曲作为去年年末的ending曲我记得你家小吒吒唱的老欢呢别破防了，回自家吧，我们呆可是无数爱豆的爱豆,9月2日 19:53  ,广东
Pil,人生来不就是为了等这一刻吗太幸福了,9月2日 19:44  ,广西
鹿光年。🎏,社畜就该听这个,9月2日 19:44  ,辽宁
j(嗜睡版),JYPE現役唯一真TOP！,9月2日 19:39  ,四川
kkkkcake,听了这个我会给全世界人好脸色,9月2日 19:38  ,四川
我有,某家粉丝不要来这里败坏好感了 国民乐团要被质疑注水,9月2日 19:37  ,浙江
甩头王子⭐,真服了居然会有人质疑day6注水,9月2日 19:36  ,广东
cddd5,此等仙曲只有在这里才能听到，一辈子都是六👂,9月2日 19:35  ,重庆
我有,有生之年还能看到瓶家有爆发这么强的音源 哭了,9月2日 19:34  ,浙江
Lee豆兼,跟米米来的,9月2日 19:34  ,河南
prive🍓,非粉 这张专的歌真的好好听啊！！！！,9月2日 19:34  ,黑龙江
琰,这辈子我希望我能去看一次day6现场,9月2日 19:28  ,湖南
Rt.,啊啊啊啊啊啊回归大爆,9月2日 19:21  ,广东
浅笑安然,好听好听好听好听好听,9月2日 19:20  ,广东
赟,乐队就是神,9月2日 19:19  ,中国澳门
G🌙,阳间好曲,9月2日 19:19  ,陕西
💎兼兼土豆🥔,来了，米米推荐的，但是day6的歌真的好好听！,9月2日 19:16  ,四川
Johnaaaa,太喜欢youngk了，前几天刚收了他的正规一，day6大发！,9月2日 19:12  ,重庆
困顿蓝色蛙,真的服了，yk的词写的怎么那么好,9月2日 19:00  ,广西
困顿蓝色蛙,副歌真的好好听！！！！歌词写的好温暖，预计冬天也可以继续霸榜,9月2日 18:59  ,广西
ccno$,鼓点太青春活力喽～呆六信听乐队,9月2日 18:57  ,福建
Erin*2,太好听了 热血青春,9月2日 18:56  ,浙江
🥬🥠,好好听🥹🥹🥹,9月2日 18:50  ,四川
cookie,怎么这么好听啊,9月2日 18:46  ,安徽
Placeless Place,不是来听歌的请滚出评论区（🫱,9月2日 18:45  ,浙江
抓一口袋的星星,“今天也辛苦了”,9月2日 18:45  ,广东
Xz.,好温暖,9月2日 18:42  ,湖南
DU.,DAY6的感觉特别 眼睛又尿尿了,9月2日 18:41  ,广东
蚊娅一点儿好吗,秒了,9月2日 18:38  ,河南
颓废绝望,一放学就有新歌听！,9月2日 18:36  ,广东
blocker,主打都那么伟大……,9月2日 18:35  ,安徽
渝宅,好听！,9月2日 18:29  ,广东
青葱沐子,耶当牛马的时候有歌听了！,9月2日 18:27  ,湖南
Milo,空1,9月2日 18:25  ,江苏
浮岛奶芋布蕾🥣,们六永远不会放弃治愈我,9月2日 18:20  ,广东
Hanhanhan,你们不懂一个高三牲今天开学拿到了月考成绩，怀着崩溃的心情放学听到这首歌，看到这首歌的歌词有多想哭,9月2日 18:20  ,广东
别,让人感到幸福的歌曲,9月2日 18:19  ,未知
Lacrimosa°,好听！！！,9月2日 18:13  ,湖南
空调不够冷,叔叔好好听啊,9月2日 18:12  ,海南
切葱葱打鸡蛋、,感谢有新曲听！！！！！,9月2日 18:12  ,贵州
newow,叔叔们🈳1了 我的天呜呜呜呜叔叔们,9月2日 18:11  ,内蒙古
王智超,仙曲值得,9月2日 18:09  ,山东
Arr,你们总是能把悲伤唱得恢弘庞大，可是没有任何东西能让我坚持下去啊，哪怕是我自己。我只能谢谢你们把这些思绪和旋律带给我，但除此之外，我也不知道怎么办了。,9月2日 18:08  ,天津
O.O,吓死了叔叔们好猛,9月2日 18:08  ,辽宁
zhj,空1的来了！！！！,9月2日 18:07  ,广东
:D,回归大爆,9月2日 18:06  ,云南
Mydriatic°,你爱豆都在听的DAY6回归啦！请多多爱我们信听六,9月2日 18:04  ,浙江
立文lione.,我去师哥们好厉害,9月2日 18:04  ,贵州
✿,太好听了叭！！！准备冲出空调房里跑一圈！！！,9月2日 17:58  ,安徽
不欢迎！陌生人！,六叔叔拯救我暗无天日的人生大爆！！！,9月2日 17:58  ,山东
大米饼,都不敢想圣诞场听到这首我会有多幸福,9月2日 17:56  ,未知
東知純,叔叔们你们是神,9月2日 17:54  ,英国
Shukrisri,谁懂啊  DAY6劳模,9月2日 17:54  ,贵州
此时此地此人,豪庭,9月2日 17:54  ,北京
（^_-,好听哭了,9月2日 17:54  ,四川
Midnight,速来！！这次是超级摇滚的DAY6,9月2日 17:53  ,云南
