Username,CommentContent,Time,Location
沈星回,welcome to the show是哪个宝宝唱的呀 声音好好听,9月8日 02:15  ,江苏
柯西莫,好奇前来，比新歌好听,9月7日 11:22  ,辽宁
V,真好听,9月6日 23:55  ,甘肃
逆风,这首歌真的好好听啊，超级有生命力,9月6日 21:30  ,湖南
Fiona,好好听,9月6日 10:29  ,日本
烧饼,太厉害了 随便一首歌都让人小心心,9月6日 09:03  ,江苏
mine,这首第三可以吗,9月5日 22:52  ,新疆
⒈1.☂,此歌的地位堪比于SM的希望,9月5日 12:36  ,广西
额度皮卡,热烈的青春,9月5日 00:09  ,西藏
🏝MONKEY呆🏖,你们终于发现这首宝藏啦，从三月听到现在,9月4日 12:34  ,上海
井上小美月｜熊猫属,秒了新歌了好吗，这首在演唱会绝对是大场面,9月3日 22:07  ,广东
海绵宝宝我们去吃蟹黄堡吧,师兄的歌很好听哎,9月3日 18:38  ,湖南
Tzuyu,这才是真正的音乐吧,9月3日 12:08  ,广东
透明色,这首真的，感觉让人心胸一下子开阔了,9月3日 08:45  ,山东
忠于浪漫呐,鼓点声真的太精彩了！！！！,9月2日 23:07  ,江苏
1leeno,能不能给我推荐几首他们必听的歌呀 好喜欢这首,9月2日 19:43  ,江苏
O.O,回归预警,9月2日 11:24  ,辽宁
。,特别像热血动漫op好听,9月2日 08:18  ,重庆
Flora.,过几天就要去读研了 需要打鸡血!,9月1日 22:22  ,广东
lily,助力,8月31日 14:50  ,北京
yeji,6叔叔太牛了啊，melon在榜4首，两首内环，一首一环，happy今天升了13名，jyp音源之光了，期待回归啊啊啊,8月29日 02:02  ,福建
是捏捏吖,太感人了,8月28日 22:26  ,江苏
qy,🥹🥹🥹🥹🥹🤲🏽宝宝们,8月27日 18:28  ,广东
珍珠椰椰沙🥥,自由的感觉,8月27日 17:44  ,广东
。。。。。,太喜欢这个了，今年听到最喜欢的歌,8月26日 17:20  ,安徽
mine,内环进了啊，🥹🥹00:39,8月26日 14:18  ,未知
困顿蓝色蛙,特别适合去ktv嗨唱,8月26日 13:22  ,广西
困顿蓝色蛙,呆六就是后劲十足的代表！！！三首歌在日榜前20，前十占二，希望九月的回归也继续发力,8月26日 13:21  ,广西
困顿蓝色蛙,三月份的歌，今天终于日榜第10了！！！！太牛了，happy也日榜68了,8月26日 13:20  ,广西
土豆,想念一个叫周憨憨的人了，想和你一起去看day6香港的演唱会。----可惜你看不到这条消息,8月26日 11:28  ,广东
mine,期待回归,8月25日 11:04  ,未知
乐柚,日榜12了,8月20日 00:47  ,河北
🗣️要jianfei,进内环好吗,8月17日 22:44  ,山西
生如夏花,随机播放到的 立马赞了 day6好多歌都好好听,8月16日 20:54  ,广东
搞盒饭吃,在去见你们的路上听的这首，原来你们当时也在听，好幸福,8月14日 18:37  ,湖南
热辣红心火龙果,在釜山广安里大桥边无人机表演放了这首歌，当时就很喜欢，特别特别想哭。回来以后在这里和这首歌重逢，是有画面和感情的再次相遇，真的好好听！,8月13日 16:01  ,北京
mine,今天又新高了,8月13日 12:27  ,未知
mine,新高,8月12日 12:26  ,四川
深白色 °,为啥没有999,8月12日 11:08  ,安徽
mine,9.2回归有人知道吗还是无人在意,8月9日 22:39  ,四川
🎼,一起听吧,8月7日 23:01  ,广东
mine,日榜新高,8月7日 13:14  ,未知
【ฅ `Ⱉ´ ฅ】,听了n遍,8月6日 09:37  ,广东
种麦芽糖的山坡,实在是太过好听了,8月5日 22:44  ,陕西
小米娜子🧣,TTT,7月27日 16:17  ,山东
x布🍂,宝藏乐队，为什么我发现地这么迟,7月26日 17:46  ,山西
CreamyLemon1122,在韩国真的在各大商店便利店都能听到…………,7月24日 22:58  ,广东
