Username,CommentContent,Time,Location
苏甜,太好听了太好听了！！！！！！,7月6日 21:01  ,内蒙古
青墨تيىىقۈبنق,茜门永存！,7月6日 20:00  ,吉林
Kristin,怎么能没有我们帽！简直帅炸了！,7月6日 19:59  ,广东
AAA.红酒咨询,终于迎来了！,7月6日 17:42  ,湖南
清酒,555中岛老师神了,7月6日 17:25  ,德国
Outsider,我们赤音还有没有机会,7月6日 17:20  ,河北
樱桃咲语,小茜演的角色好美。。。,7月6日 14:10  ,未知
昼初长,七月新冰,7月6日 13:22  ,江苏
无聊的人,这回的歌也是排位拉满的,7月6日 12:05  ,广西
沫影toki,第一遍听虽然没有偶像好听但op质量是真的高，结果是一首耐听的越听越豪听，但我觉得ed是真比不上梅菲斯特。（个人感觉）,7月6日 11:13  ,江西
hehh,看挺多人不喜欢这个op的，我觉得挺好听的啊，虽然没有idol那么神，但是也算很好听的程度,7月6日 11:10  ,广东
rika,岛师退团后这么厉害,7月6日 10:52  ,北京
零雨其秋秋,op是神设计什么都真的好棒啊啊啊啊（落泪）,7月6日 10:51  ,湖北
小爱❤️💜（上学半个月放假版）,好听好听，OP真的好听，循环播放了,7月6日 07:43  ,广东
BlackSake_37,谁作曲？！giga！封神！,7月6日 06:11  ,中国香港
番茄乌梅好冰啊,op是神。。,7月6日 05:53  ,湖南
needy,越听越上头，mv更是无敌（您这笑起来差点要把我掰弯了）,7月6日 04:28  ,广东
神威难藏乐,OP可以的,7月6日 04:03  ,广东
ki,我嘞个giga啊……,7月6日 02:56  ,广东
潼关🧐,露比没有你我怎么办啊,7月6日 02:15  ,安徽
reJLz,"太好听了,想你了牢爱",7月6日 02:10  ,河北
在下下个月^-,大家都超级可爱,7月6日 00:56  ,河南
像最初,来咯!,7月6日 00:50  ,浙江
思汐,好上头！已经循环了！,7月5日 23:45  ,重庆
啊！！！！,以后这首歌也要火，现在多听亿遍，免得以后要VIP,7月5日 23:41  ,广东
阿土仔,新冰开溜,7月5日 23:35  ,江苏
双人聿,这首实在是太好听了我听的好爽好爽好爽,7月5日 22:51  ,安徽
天才向日葵小班长,OP再次封神了！！！渲染力好强！,7月5日 22:49  ,未知
一只金鱼崽,说实话，在仅发行曲子时，我曾为不复第一季的光荣战绩而叹惋。但如今，看完op后，我只想说，神！！太神了！！！这首动感曲子和快节奏op画面相互映照，将人物复杂的心理、故事略压抑的基调生动传神地完完全全表达了出来！！！个人认为甚至比第一季op还要神！！！而且人物的动作也很有张力且契合性格！！op虽然仅有一分三十秒，却紧抓故事的主脉络，一波三折，令人心潮澎湃，回味无穷,7月5日 22:46  ,河北
康斯坦丁夫维娜,我终于知道我为啥喜欢这首歌了，谷田的苍蓝，监狱，圣者游行都是在我歌单听一整天不会腻的曲子。听到fatal还在想这曲风怎么这么符合我胃口，一看歌手，好家伙，歌单老熟人,7月5日 22:43  ,广东
康斯坦丁夫维娜,神！,7月5日 22:28  ,广东
挽九,真的感觉像光视角的爱,7月5日 22:17  ,河南
海盐巧克力🍫,中岛健人你也是火了,7月5日 21:38  ,山东
紫菜汤,就是这个味！giga！感觉歌词暗示光爱，，,7月5日 21:34  ,江西
云梦.,最后面那段真的太好听了,7月5日 20:52  ,福建
李҈  吴҈  瞳҈,中岛健人你真是熬出来了,7月5日 20:43  ,北京
苏格拉有底,终于,7月5日 20:31  ,福建
百罹,爱一直都在,7月5日 19:46  ,浙江
斯斯崩,全部吧（亚枇子音）,7月5日 19:05  ,浙江
嗳ヾ半句多,哎呦健人,7月5日 18:05  ,江苏
Atopos,居然是岛师,7月5日 17:29  ,浙江
Atopos,神,7月5日 17:27  ,浙江
在看广告复活,新歌我来啦啦啦啦,7月5日 17:14  ,河北
Keino Hane,太好听了叭！简直就是天籁！,7月5日 16:46  ,四川
晚晚皆安,越听越牛皮,7月5日 15:46  ,湖北
vfhru1,七月新冰,7月5日 15:33  ,四川
夜遊び,,7月5日 14:28  ,江西
Outsider,我们赤音还有机会吗,7月5日 13:46  ,河北
微渏雨霏,夸露我狠狠磕,7月5日 13:20  ,湖北
Hatsuneee,满满的经费啊，一如既往的高质量，符合预期,7月5日 13:16  ,河北
水上鏡,帅 好听,7月5日 13:16  ,山西
