Username,CommentContent,Time,Location
KY_OTD.,破防了，米津桑真的太会写了，真的好累啊，大晚上痛哭。,8月20日 01:02  ,云南
TIN_g,前排！,8月20日 01:01  ,广东
kaxkac,久违了 又是经典的抒情摇滚 已经开始期待明天的六专了 试听后还是只能感叹米津还是这么有才华,8月20日 00:59  ,湖北
狛治,我嘞个雷,8月20日 00:55  ,山东
＃庸俗.懒散^,晚睡的孩子有老米听,8月20日 00:54  ,广东
W solstice,新歌伴我入睡吧～,8月20日 00:54  ,内蒙古
喜欢八女士,这首都给我狠狠听！有请24年男solo最佳专辑登场,8月20日 00:54  ,江苏
BlueJasmineHole,天哪 这就是晚睡的孩子有饭吃嘛 晚上直播果然有事发生 虽然之前Last Mile放预告的时候已经听了好多好多遍 但是这种出新曲的激动一点不少啊 听哭了 米津声音还是好沙哑 好有力又温柔 六专这次两首先行配信真的四年来没有体验过 米津好会玩（）感觉八月每天都在期待LOST CORNER 时隔四年 感觉跟当初STARY SHEEP出的时候一样 还是那个对音乐抱着深深热爱的米津玄师啊 虽然接了好多商曲但是每首质量都在线 这四年也让我们看到他心里世界的很多面 最后祝LOST CORNER大卖！！！25年3月见啊！,8月20日 00:51  ,广东
桉.,啊啊啊，好听，爱听！,8月20日 00:51  ,河南
ForVin⚡依依,八爷,8月20日 00:47  ,浙江
筑梦,来晚了我的八爷,8月20日 00:47  ,河南
Vixerunt,超好听！,8月20日 00:46  ,山东
Y.,八爷,8月20日 00:44  ,广西
JJ乐意吃番茄,来了,8月20日 00:44  ,辽宁
koala.,爱了爱了,8月20日 00:43  ,江苏
Monster,三部神剧（虽说最后一英里没有看过但是应该不差），三首神曲,8月20日 00:41  ,天津
金银铁,这开头，这结尾,8月20日 00:40  ,江苏
ᑒ,好听，爱听，要听啊啊啊啊啊啊啊啊啊,8月20日 00:40  ,福建
恩惠的惠,新歌！！！！！,8月20日 00:40  ,江西
寒,只能说越听越爱听,8月20日 00:39  ,四川
lz,啊？还有先行？？豪庭！！！听爆,8月20日 00:39  ,上海
suisei,是新歌！,8月20日 00:39  ,河南
ㅤ,这才是真正的音乐！,8月20日 00:39  ,山东
诹访,来啦来啦,8月20日 00:39  ,海南
:-,11265,8月20日 00:38  ,浙江
呱唧,我一定要去上海场 啊啊啊啊啊,8月20日 00:37  ,浙江
イノコリ,恭候最后一英里,8月20日 00:36  ,广西
🕸️,该怎么晚安,8月20日 00:35  ,广东
疾风,啊啊啊啊，好听,8月20日 00:35  ,广东
,上头,8月20日 00:34  ,湖南
おたけ℡,前排,8月20日 00:34  ,江苏
呀呀呀,嗨了嗨了,8月20日 00:34  ,广西
呀呀呀,循环起来,8月20日 00:34  ,广西
大专俯瞰职高,好诶,8月20日 00:33  ,河南
未南,实火,8月20日 00:33  ,江西
范特西,已听，留个脚印👣,8月20日 00:33  ,浙江
sehi,好有力量的歌…六专诚意满满,8月20日 00:33  ,广东
ゲームを始めよう！,米津玄师新歌《がらくた - JUNK》里的这句『あなたは僕を照らした月の明かりだ笑わせるもんか』真的好有你拿在《八月、某、月明かり》里写下的『君の人生は月明かりだ有りがちだなんて言わせるものか』的感觉今晚月色真美，像你的面容，像我形容你的言语，像我的爱『你就是照亮我的月亮，怎能任人嘲笑』『你的人生明媚如月光，我绝不允许别人说他无趣』,8月20日 00:32  ,山东
吕小布,晚睡的人有歌听,8月20日 00:31  ,未知
芙卡洛斯,谢谢米津，今日科目二考试，希望顺利，就像歌词“我们依然走得磕磕绊绊”哪怕失败，也像我们“低念着没关系”。磕磕绊绊找到自己，“绕一段远路再回家吧”,8月20日 00:31  ,浙江
HYPE,还好没迟到,8月20日 00:31  ,湖北
花火,,8月20日 00:31  ,广东
星野琉,小蝶小蝶cycy好听死了,8月20日 00:31  ,安徽
新篇章,求求求求翻译,8月20日 00:30  ,四川
絶兇伝説猛虎王フ濤太文郎,来了,8月20日 00:30  ,重庆
飞鱼与酒,素新歌！,8月20日 00:29  ,甘肃
山吹猫野郎,,8月20日 00:29  ,贵州
Moon.,来了来了,8月20日 00:29  ,北京
离殤.,晚睡的孩子有歌听,8月20日 00:29  ,浙江
离殤.,来了来了,8月20日 00:29  ,浙江
小白!,打卡！,8月20日 00:29  ,陕西
盐酸哌替啶.,来了来了,8月20日 00:28  ,江苏
lemon🍋,你有故事吗我们有酒,8月20日 00:28  ,山东
GDTY,这才是真正的music🖐🏼🖐🏼,8月20日 00:28  ,四川
洛柒不哭,370,8月20日 00:28  ,广东
寄aaa,呃呃啊啊啊啊，好听，好爽,8月20日 00:28  ,河北
Naruto,来了来了来了来了,8月20日 00:28  ,云南
眼差し,终于等到你～,8月20日 00:28  ,湖南
。。,怎么都来这么早,8月20日 00:27  ,广东
M  J,晚睡的孩子有歌听,8月20日 00:27  ,安徽
LENG,冷知识：本次参与编曲是之前4月一起编过终有一日再会以及苏打般找错游戏的那位,8月20日 00:27  ,四川
有所谓不OK,就让我们再次相遇爱上彼此吧,8月20日 00:27  ,湖南
ꪟꪱꪀꪀꫀᝰ,八爷我来辣啊啊啊,8月20日 00:27  ,辽宁
mochi,前前前,8月20日 00:27  ,四川
"Allen""",六专狠狠期待上了，先行曲太好听了！米津桑明年我一定会来看你的！,8月20日 00:26  ,重庆
空条承太郎,好听啊好听,8月20日 00:26  ,广东
小聋瞎（Kkkk),洗完澡出来，习惯点完红点，还以为是别人的赞，结果是八爷新歌,8月20日 00:26  ,四川
卓美CEO,我就说嘛 晚睡的孩子有糖吃,8月20日 00:26  ,浙江
溟鹿,烫烫烫！！！！！！！！！,8月20日 00:25  ,黑龙江
嘘月·ᰔᩚ,あなたは僕を照らした月の明かりだ,8月20日 00:25  ,安徽
Camellia,我来的早吗？各位帅哥靓女,8月20日 00:25  ,河南
無,好听啊,8月20日 00:25  ,陕西
あさひ,来晚了,8月20日 00:24  ,河南
Paradise,终于来了,8月20日 00:24  ,吉林
马铃薯进脑袋了,前排前排,8月20日 00:24  ,广东
Easter🤑,啊！好听好听好听炸了,8月20日 00:24  ,河南
姜枣玉米,新歌,8月20日 00:24  ,四川
ドリームイーター,多少??半小时前??,8月20日 00:23  ,江苏
沛白睡着力（悲）,豪庭,8月20日 00:23  ,湖南
莺花落羽,高产,8月20日 00:23  ,上海
芙宁娜,还算前排吧,8月20日 00:23  ,四川
^^,好幸福。。。,8月20日 00:23  ,广东
ꪟꪱꪀꪀꫀᝰ,八爷我来辣啊啊啊,8月20日 00:23  ,辽宁
清水零下,好耶！,8月20日 00:23  ,河南
粘晓松🌻,‍🔥,8月20日 00:22  ,江苏
61岁高龄乌龟背山,就这个晚睡刚好出新歌爽,8月20日 00:22  ,陕西
花海,新歌,8月20日 00:22  ,云南
风与星辰,太温暖了。。为我伤心的夜晚带来希望,8月20日 00:21  ,湖南
。。。,海外场终于来了,8月20日 00:21  ,广东
啸,终于蹲到了！好听！,8月20日 00:21  ,辽宁
净莲·花火,切了一下就从990到999+了哈哈,8月20日 00:21  ,浙江
一抹奇幻色彩,好野,8月20日 00:21  ,四川
烂透,有点巅峰时期的味道，好听,8月20日 00:21  ,广东
tecum,熬夜的小孩有歌听,8月20日 00:21  ,江苏
“”；；,好听,8月20日 00:21  ,未知
千年第一小个子,kksk,8月20日 00:21  ,广东
H-Jia cheng.,好耶！前排！第322位！！,8月20日 00:21  ,江苏
呀呀呀,来了来了,8月20日 00:20  ,广西
张伊万洛夫斯基,来了来了，我是幸福小孩！生日有八爷的新歌听,8月20日 00:20  ,安徽
那只老猪.,来了来了！,8月20日 00:20  ,四川
円,我勒个半夜发新歌啊！,8月20日 00:20  ,山东
🦈🐱🦖🐦🦉🐯,来了来了,8月20日 00:20  ,贵州
Sora,滴,8月20日 00:20  ,湖南
凡.....,一如既往的特别好听,8月20日 00:20  ,广东
Jo.S.Eph在秋名山喝奶茶,,8月20日 00:20  ,广东
JUNK,留下你的足迹吧,8月20日 00:20  ,安徽
バー,新歌,8月20日 00:20  ,山西
ꪟꪱꪀꪀꫀᝰ,来了来了,8月20日 00:19  ,辽宁
怕鱼的基德,先生は深夜に新曲をリリースするのが大好きですね,8月20日 00:19  ,北京
烦鸟,新歌,8月20日 00:19  ,山东
きら,泪目,8月20日 00:19  ,未知
ひとり,啊啊啊啊，还是有点晚了，歌好好听,8月20日 00:19  ,浙江
そかん,早在外网只能听到这首歌高潮，现在终于能听整首了,8月20日 00:19  ,重庆
Yakk1I,晚睡的孩子有八爷的新歌听,8月20日 00:18  ,安徽
Doraemon,好听，好听，好听！！！！,8月20日 00:18  ,甘肃
龙dong强,好耶,8月20日 00:18  ,江西
Koi,熬夜的人有新歌听,8月20日 00:18  ,安徽
若屿,赶上了,8月20日 00:18  ,湖北
禁止抒情,好诶晚睡福利！！,8月20日 00:18  ,甘肃
椰羊不是羊,豪听,8月20日 00:17  ,湖南
大能个,摇滚中带些抒情，看似柔弱实则十分有力量,8月20日 00:17  ,河南
亦世凡华,前排,8月20日 00:17  ,黑龙江
可叹落叶飘零,晚睡的小孩有糖吃,8月20日 00:17  ,江西
名字无法显示,前排,8月20日 00:17  ,辽宁
Eternity.,咋莫得歌词直译啊,8月20日 00:17  ,黑龙江
祈,好好好,8月20日 00:17  ,广东
CYNTHIA,来了,8月20日 00:17  ,浙江
悟,特别特别喜欢开头听起来心里暖暖的,8月20日 00:16  ,湖北
B.S.,响个不停的嗡嗡声两个人的沉默痛苦的咀嚼着哼着漂浮在空中又消失的小曲踌躇，徘徊，消散,8月20日 00:16  ,北京
早,晚睡的孩子有歌听！！,8月20日 00:16  ,浙江
Zoe,噢噢！！,8月20日 00:16  ,福建
没有什么是完全属于你的,啊啊啊啊啊来啦,8月20日 00:16  ,江苏
AmeHi,米八新歌好听,8月20日 00:16  ,湖南
Aurum,朕的歌词翻译在哪,8月20日 00:16  ,浙江
知足常乐,晚睡的孩子有歌听,8月20日 00:16  ,山西
做我的猫,晚睡的孩子有新歌听,8月20日 00:16  ,云南
小污婆@yy,求一个翻译,8月20日 00:16  ,安徽
回应我吧！中野三玖！,哎我,8月20日 00:16  ,贵州
Aphrora,前排！！！,8月20日 00:16  ,广东
SY佑,怎么这么快啊！你们，就二百多了,8月20日 00:16  ,浙江
信天翁,我要翻译,8月20日 00:15  ,江苏
Stupid,晚睡的孩子有新歌听,8月20日 00:15  ,河南
漫步者,超超超级好听！！！！！超级喜欢！！！循环播放🔁,8月20日 00:15  ,山东
薛言雨,好听！好听！,8月20日 00:15  ,湖北
澤野弘之,晚睡有歌听,8月20日 00:15  ,广东
宓忧,来晚了🥲,8月20日 00:15  ,广东
⁺✞ʚ小南重度依赖ɞ✟₊,熬夜的孩子有歌听,8月20日 00:15  ,广东
穆暮木年,一如既往的好听！！,8月20日 00:15  ,北京
y,前排围观,8月20日 00:15  ,江西
Montage,电影大陆会上吗求求了，太豪庭了,8月20日 00:15  ,河南
枫葉っぱ,斯哈 斯哈 我的八爷 只能说晚睡的孩子有歌听了,8月20日 00:15  ,重庆
沐雨橙风,晚睡的粉丝有新歌听,8月20日 00:15  ,未知
史,新歌也还是这么好听,8月20日 00:15  ,浙江
๑,哇！新歌,8月20日 00:15  ,山东
香蕉面包,好听。。。,8月20日 00:15  ,辽宁
星橙⭐🍊→圣兽,来啦来啦,8月20日 00:15  ,贵州
Reset๑°,来了,8月20日 00:15  ,甘肃
生吞榴莲壳,新歌啊,8月20日 00:15  ,江苏
看见我请让我滚去学习,呜呜呜呜呜上海场我一定要加油去上啊,8月20日 00:15  ,辽宁
COCO,不是吧，这么多人？,8月20日 00:15  ,重庆
EMPTY SPACE,热乎的八爷八爷！打卡！！,8月20日 00:15  ,江苏
蜗牛追导弹,好好听啊 不愧是八爷,8月20日 00:15  ,湖北
SummerSea,我嘞个温柔摇滚啊,8月20日 00:15  ,四川
浮生若梦贪欢,爽了,8月20日 00:15  ,广西
追忆·守护,谁？？,8月20日 00:15  ,内蒙古
દ ᵕ̈ ૩ ​​​,来了！！！,8月20日 00:15  ,未知
