Username,CommentContent,Time,Location
🐟,五年 断崖无缝衔接…,9月28日 17:53  ,江苏
半生缘.,李肆啊，下一辈子一定要肆意的生长啊,9月28日 17:50  ,未知
饿美联盟,你的新歌每次我都会来听每次都会收藏希望不要出收费的,9月28日 17:29  ,广东
小诺iu,姐姐  我想dream一个在佳木斯的音乐节,9月28日 17:15  ,黑龙江
暖心向阳,每一首歌都那么好听，爱啦爱啦,9月28日 17:11  ,重庆
榆听甜歌,最终都会离开于是我再也不靠近别人.,9月28日 17:03  ,云南
90年的夏天,很喜欢这首歌,9月28日 16:48  ,未知
90年的夏天,超级喜欢，很好听,9月28日 16:48  ,未知
小辣椒妈妈,好听，很不错的一首歌爱了,9月28日 16:48  ,江西
王玲玲,一直谦让谦让谦让，到最后是什么样，想知道吗？,9月28日 16:45  ,浙江
遇到困难睡大觉,静雯，我一直继续下去会一直失败吗？,9月28日 16:42  ,天津
小果冻,特别有感觉的一首歌,9月28日 16:42  ,江西
用户187,好听，很不错的一首歌爱了,9月28日 16:39  ,江西
OvO,太好听了,9月28日 16:36  ,福建
用户187200,特别有感觉的一首歌,9月28日 16:33  ,江西
用户181,好听，很不错的一首歌爱了,9月28日 16:30  ,江西
用户133,非常好听的一首歌，爱了爱了,9月28日 16:25  ,江西
Forever,喜欢你好久啦，你唱的这首歌火了我一听就听出来是你唱滴啦，以后会越来越好的，一直喜欢你的嗓音，(^-^)/,9月28日 16:22  ,河北
温柔不是我的范儿〜,你们谁也别想忘了那个不想忘的人,9月28日 16:21  ,河北
柠檬味流心鳄鱼,真的好好听，一听就爱上，单曲循环中,9月28日 16:14  ,江西
Az-w14,春天见，夏天见，年总见，挑杯见，世冠见  追竞以后感觉四季都变得分明 有时候说不明白看比赛的意义，可能就是热烈的年纪陪伴过一群热烈的少年。,9月28日 16:10  ,海南
𐂂,画画好累,9月28日 16:05  ,山东
用户7731,特别有感觉的一首歌,9月28日 15:59  ,江西
用户9305,非常好听的一首歌，爱了爱了,9月28日 15:53  ,江西
用户5591,好听，很不错的一首歌爱了,9月28日 15:50  ,江西
小梅,非常好听的一首歌，爱了爱了,9月28日 15:45  ,江西
用户9108,特别有感觉的一首歌,9月28日 15:41  ,江西
雾酌,不想再留住什么感情，我只想快乐至上,9月28日 15:39  ,江苏
小果冻,真的好好听，一听就爱上，单曲循环中,9月28日 15:36  ,江西
祺祺怪怪,我 早就不信任何誓言了,9月28日 15:33  ,江苏
lust,评论好少啊,9月28日 15:33  ,新疆
贺.7,我早就忘了,9月28日 15:32  ,浙江
-7,其实能忍住不联系 就没有多喜欢了,9月28日 15:28  ,广西
小芳,超级好听的旋律 爱了爱了 值得推荐的歌曲,9月28日 15:27  ,江苏
singer,我早就忘了,9月28日 15:19  ,浙江
虎牙,姐姐好真诚啊 真的会一条条回复,9月28日 15:18  ,浙江
ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ火羊 宝,忘不掉的 想起还会掉眼泪,9月28日 15:18  ,广东
lve,我爱你陈想，一辈子都爱！！,9月28日 15:17  ,湖北
4.,多爱自己,9月28日 15:09  ,广东
陌路人,加油王靖雯，加油我自己,9月28日 15:05  ,甘肃
翠花,他能不能回来,9月28日 15:05  ,未知
妍毓,他带给我的伤，我现在都不能释怀，是不是也会有人给他一定的伤，让他绝望,9月28日 14:58  ,北京
此间梦,让我破碎的，让我更坚强。,9月28日 14:55  ,四川
愿以后,抖音过来的,9月28日 14:54  ,河南
今天听歌了嘛,好久没见我了吧 我瘦了 头发又长了 没有在无理取闹过了,9月28日 14:47  ,广东
若凌,赚钱好难啊,9月28日 14:45  ,河南
Zik-💕,宝宝，能不能祝我好运呀，这几天运气好差😦,9月28日 14:19  ,新疆
祛灾,初三累累的。,9月28日 14:16  ,山东
默℡,啊啊啊，宝宝好棒，唱的歌都好好听,9月28日 14:14  ,贵州
喃喃_xy,不知什么时候开始，依赖你的我也会一个人睡了,9月28日 13:54  ,江苏
.......呼  ,忘了会迎来更好的自己,9月28日 13:52  ,江西
Alan,可是我的四年又要怎么忘记呢？那邓佳鑫的九年呢，左邓的那么多年，又算什么呢？,9月28日 13:47  ,广东
Mindy,好喜欢王靖雯,9月28日 13:44  ,福建
,我讨厌被迫去做一些不想做的事被强加一些我不认可的想法，我真正独立的那一天我要一个人先去看看世界。,9月28日 13:43  ,贵州
呆,生活好累,9月28日 13:34  ,河南
呆,她怎么了,9月28日 13:31  ,河南
眨眨眼的鱼,01:07 李肆和苗苗下次一定在一起,9月28日 13:30  ,海南
💭,总有人教会你成长，但方式不值得感谢。,9月28日 13:25  ,广西
15,如果没有爱在哪里都是流浪,9月28日 13:14  ,湖南
ID.,好听，百听不厌，值得推荐,9月28日 13:13  ,重庆
如果你也爱听JJ,hxp我好想你,9月28日 13:11  ,湖北
如果你也爱听JJ,高中好累,9月28日 13:10  ,湖北
💤,中考好难01:23,9月28日 13:08  ,河北
彭公子,不想上班，好累,9月28日 13:05  ,湖南
彭公子,想躺平,9月28日 13:05  ,湖南
咘酱啾,好听，嘿嘿,9月28日 12:33  ,河北
yue.,大四压力好大,9月28日 12:31  ,甘肃
锦,或许时间不对 或许是我不对.,9月28日 12:25  ,未知
雪岛祈恋,天天开心 我们都要,9月28日 12:23  ,福建
清风不向晚,爱很美好也好残忍，让你甜的时候什么都可以过得去，痛的时候只剩下麻木和悲伤，有的时候讨厌自己像一个乞丐，有的时候又乞求能有人多爱我一点，时常觉得我已经不是我了，再也不是那个什么都不怕的我了,9月28日 12:19  ,四川
懿,爱你 我的雯,9月28日 12:19  ,黑龙江
小苗🐱,好听,9月28日 12:10  ,山西
-Juii,好好听啊,9月28日 12:09  ,广东
傅融,lxhy你真太让我失望了,9月28日 12:05  ,河南
1,你真的很优秀,9月28日 11:58  ,广东
妗橘忆花卉祎.,蛐蛐我的不是好人 我蛐蛐的也不是好人,9月28日 11:47  ,上海
🎐,我们都没有食言 分开也是一种永远,9月28日 11:46  ,辽宁
--浅 随--,真好听 推荐一下,9月28日 11:46  ,安徽
.,我以为王菲用真名了呢,9月28日 11:45  ,上海
--浅 随--,真好听 治愈系 推荐一下,9月28日 11:45  ,安徽
妗橘忆花卉祎.,季节轮换 很多人把很多人忘了,9月28日 11:45  ,上海
Sophie,好不容易慢慢适应没有他的日子，希望以后别再想起来了，那些他留下的痛和伤可能会随着时间流逝慢慢变淡，但痕迹会永远留在心里吧,9月28日 11:30  ,江苏
唱片7.,我没办法向任何人解释我的内耗和执着甚至连我自己也无法理解,9月28日 11:26  ,甘肃
笑着说悲伤,好听，不错！,9月28日 11:18  ,福建
丫丫,不管谁陪着，有人陪就是好的,9月28日 11:09  ,河北
清风暖阳,肆哥，我想你了,9月28日 11:09  ,湖南
SW.🎧,03:23,9月28日 11:08  ,广东
魏零碎,大大怪将军，小小怪想你了,9月28日 11:03  ,湖南
碎碎平安,敏感的人 是很会感受到双倍的痛,9月28日 10:58  ,四川
又一年,下次是多久.,9月28日 10:52  ,云南
.,别给我留遐想全部都带走,9月28日 10:48  ,北京
大小姐驾到,人与人之间是一场仓促的骤雨 直到很久以后还是划在玻璃上的雨痕,9月28日 10:35  ,贵州
ぃ丫丫兽,每个人都需要一个属于自己的安静角落,9月28日 10:32  ,广西
🌙,我还没忘 你带给我的那些痛和伤，我也还憧憬你没给我的承诺，为何这样对我？我到做错了什么！？,9月28日 10:20  ,天津
杨家村里的长工,越听越上头,9月28日 10:15  ,海南
Island,靖雯的歌每一首都能精准的卡在我心上,9月28日 10:00  ,河南
7.,哭 昨天他把我删了,9月28日 09:56  ,江苏
戒骄戒躁,遗憾就遗憾吧。,9月28日 09:45  ,北京
穷叉叉,哈哈哈 超喜欢你的歌  也知道你会越来越好,9月28日 09:33  ,广东
悦宸,靖雯翻我！！！,9月28日 09:31  ,安徽
我最信任你 最后连你也欺骗我,我最信任你 可最后连你也欺骗我,9月28日 09:25  ,河北
四季の秋,真的好喜欢王靖雯的歌,9月28日 09:10  ,湖南
挽,骗你的 其实我忘不掉,9月28日 09:00  ,上海
Healer,我真的好累 高三能不能快点过去哈哈,9月28日 09:00  ,内蒙古
愿我无忧,好听的宝宝,9月28日 08:44  ,河南
木零摸娱,好听💃🏻,9月28日 08:44  ,湖北
我不要共享的爱,我为什么不能制造出两个我 如果我有我 一定最爱我,9月28日 08:19  ,河北
賞賜綿綿,“凡事适可而止， 善良过了头，就是缺少心眼，谦让过了头，就成了软弱，如果你事事大度和宽容，别人也不会感激你。 ”,9月28日 08:13  ,海南
晚月漫星海.,打卡，因为李肆和苗苗才了解到的😑我真的会哭死,9月28日 07:58  ,上海
海呸太木,高考失利我永远也忘不了,9月28日 07:45  ,河南
🌱那个桔,真好听,9月28日 07:17  ,广东
越来越好,好听的旋律,9月28日 07:08  ,河南
自渡,你赢了,9月28日 06:45  ,广东
朝花夕拾,喜欢这首歌，也喜欢现在的你,9月28日 06:40  ,山东
可,66,9月28日 06:37  ,浙江
苏灵飒,好听,9月28日 06:03  ,天津
🍤,我所珍爱的东西一直让我感到心碎 直到今天 我再没有力气捡起,9月28日 04:27  ,山东
哈,在一起1000天分了，现在正尝试复合，希望能成功,9月28日 04:14  ,浙江
你可别太呆啦,希望我可以好好活着,9月28日 04:02  ,浙江
执念,常常梦见和你规划的未来,9月28日 03:21  ,江苏
Xc,太爱听了，能有电子签名吗,9月28日 03:03  ,广东
冷酷无情的深巷.,姐姐~,9月28日 03:02  ,江苏
ㅤ,我不是你的必需品  你的爱也是共享品.,9月28日 02:56  ,未知
高高,高中又被本来已经忘了初中的伤和痛，，，,9月28日 02:28  ,广西
爱意漫于花海.,我早就忘了 你带给我那些痛和伤.,9月28日 02:17  ,广东
凋零,你放下她（他）了吗,9月28日 02:12  ,江西
花花世界困困眼,好好听,9月28日 01:53  ,辽宁
butterfly.,拜托25年看到这条评论的人问我一句  你放下她了吗？,9月28日 01:50  ,云南
吱屋猪,李肆 苗苗 下辈子好好在一起💗,9月28日 01:44  ,湖北
仓,我还以为王菲发新歌了呢,9月28日 01:43  ,广东
小雨,你以为走不出的淤泥 迟早云淡风轻,9月28日 01:26  ,河南
puppy,我告诉自己不再回头了。10个月，不能全算我送你，也感谢一切经历让我有很多成长。到此为止，真的真的真的真的，这句也是，说给自己。,9月28日 01:20  ,甘肃
尔晴,王曼昱加油,9月28日 01:00  ,上海
麻木的冰,靖雯姐你的这首歌太具有杀伤力了  我一时半会不知道想哪个前任,9月28日 00:49  ,江苏
蓝精灵,属于我的故事总是烂尾,9月28日 00:46  ,河北
好多鱼🐟,累了,9月28日 00:42  ,河南
南鸢离梦,好听爱听多听,9月28日 00:39  ,江西
🌽,别急着证明自己 好的东西总是压箱底,9月28日 00:36  ,陕西
𝟮⁷,回不去的是曾经  握不住的是回忆,9月28日 00:34  ,湖北
𝕭𝖊𝖗𝖎𝖆𝖑,我觉得所有人在谈恋爱之前，都得想明白一件事，你到底是想谈恋爱，还是想聊骚搞暖昧，谈恋爱是一件很麻烦的事情，我们要吵架、要冷战，要低头、要认错，还要哄人，费钱费时不说，还要牵动你的喜怒哀乐，恋爱是一件美好的事，但也不是每时每刻都是，所以我觉得真正的进入一段感情之前一定要们心自问，你真的准备好了吗？想清楚我是你无聊时的消遣，还是荷尔蒙的选择，亦或是深思熟虑之后决定共白头的伴侣，爱是无数个平淡生活里的风雨共济，而不是随口一句，简单的海哲山是你心知肚明，外面的世界精彩绝伦，但是，都不如坚定的选择后，成为那一个人的偏爱和例外。,9月28日 00:30  ,湖北
猜猜.,今天美术一模成绩出来了，考的好差我好累，每天早上7点就开始画画，要画到晚上11点，好难受,9月28日 00:27  ,安徽
祈願.,爱的最高境界是心疼,9月28日 00:25  ,广东
𝟮⁷,你要早点睡明天我还爱你,9月28日 00:22  ,湖北
糖~开溜,加油，一切都会好的！城南的花都开了,9月28日 00:20  ,河南
沉默,重感情对自己的好处是什么，让自己遍体鳞伤么,9月28日 00:15  ,上海
.,希望你快乐,9月28日 00:15  ,湖南
诗序雨游,你有她了,9月28日 00:14  ,湖南
清柳,还是会想起你,9月28日 00:13  ,贵州
黎明,好听,9月28日 00:11  ,云南
叽里咕噜,看到你的访客记录我已经无感了,9月28日 00:08  ,湖北
听七岁碎念.,其实没有永远忘不掉的人，只是对那场没有结果付出和浪费的爱耿耿余怀,9月28日 00:00  ,广东
甜恬,好听,9月27日 23:59  ,四川
恓Q·,幻灯片,9月27日 23:58  ,四川
为什么不听周杰伦,有时候想开了 觉得分开就分开吧 总是内耗没有意义分开或许对你我都好 可有时候又觉得 以后我的生活里再也没有你我该怎么办,9月27日 23:56  ,河北
你的名字。,感觉又回来了，可是再也回不去了,9月27日 23:48  ,陕西
admire  the  moon,亲爱的靖雯看着你有一次火起来我真的哭死，喜欢了你五年了，永远的top.1,9月27日 23:41  ,山东
烤个汤圆,我早就忘了你带给我的那些痛和伤。回忆里的你已经变得完美了。,9月27日 23:41  ,安徽
你头发乱了,致未来的我 今日的所有选择都无悔无怨 人生无逆旅 我是贪婪的 留住每一刻吧,9月27日 23:41  ,江苏
快乐的马,前奏好听,9月27日 23:40  ,新疆
狸,02:29,9月27日 23:38  ,湖南
🌧️,运气好差 忘关锁的小绿  撞到的脚 和说话总是不算话的哪 好多好多烦心事堆在一起 真的好崩溃,9月27日 23:26  ,江西
秋渡,1,9月27日 23:24  ,天津
浦生,喜欢你好久了 呜呜 听你歌陪伴了我整个高中,9月27日 23:19  ,江西
烟火不是寂.,没关系的，我早就知道不会有人爱我很久的,9月27日 23:09  ,广东
-赵 嘻 嘻＿,没什么好情经验，纯喜欢这个调调哈哈哈,9月27日 23:06  ,天津
恨你我相识太晚.,我懂幸福如履薄冰 就像睡不着的凌晨 就像回不去的我们,9月27日 23:05  ,内蒙古
我是真的废😐,我发现王靖雯的歌适合晚上听,9月27日 23:02  ,甘肃
温柔413,好听，,9月27日 23:00  ,辽宁
稀饭,好听,9月27日 22:57  ,河北
蚍游,三年前给我听哭了，现在你咋又来了,9月27日 22:57  ,安徽
#,希望高二一切顺利~,9月27日 22:56  ,山东
不吃胡萝卜🥕,加油,9月27日 22:49  ,山东
芬,很好听，值得分享,9月27日 22:46  ,广西
伊脑袋碳水,生活真的很累 成年人的烦恼太多了,9月27日 22:34  ,山东
愿违,我讨厌让我不开心的人和事,9月27日 22:33  ,安徽
苏小星,超级好听，值得收藏,9月27日 22:25  ,江苏
晴栀宛歌,真的好听,9月27日 22:21  ,湖北
晴栀宛歌,这首歌真的很好听啊，nice,9月27日 22:21  ,湖北
sillage,一个靖雯，一个老薛让我永远都走不出来,9月27日 22:20  ,安徽
桃子味的汽水🐰🦐,加油我永远支持你,9月27日 22:12  ,四川
23,我都忘了一切痛苦，所以我选择不爱你。,9月27日 22:07  ,山东
志存高远,好听，继续加油哦,9月27日 22:05  ,广东
囡囡,真的好喜欢姐姐歌声，祝姐姐越来越好,9月27日 22:04  ,广西
茫然若失℡,爱情中无奈的谦让与内心的挣扎。,9月27日 21:58  ,广东
Joanna,"""你总说流星划过天空时很亮，却从没在乎我许过什么愿望″",9月27日 21:56  ,广东
A 大海杨杨,好听、会唱歌的人棒棒哒,9月27日 21:56  ,山东
茫然若失℡,唱出了爱情中无奈的谦让与内心的挣扎。,9月27日 21:55  ,广东
玲姐,我早就忘了你带给我那些痛与伤,9月27日 21:51  ,湖北
🐶哈中贵族🐶,听完总会勾起曾经的回忆,9月27日 21:47  ,山东
彤彤宝贝儿,如果没有爱的话这一生也太长了 可是如果有爱的话又难免哽咽,9月27日 21:46  ,云南
