Username,CommentContent,Time,Location
微观天下,来站依纯,9月29日 22:34  ,内蒙古
♚Always_you,我真的好想好想他.....,9月29日 22:17  ,北京
款爷,又来哭了家人们,9月29日 22:16  ,广西
Nancy玥,#哪首歌是你心中RnB的神#,9月29日 22:07  ,北京
QSH,骗我眼泪！,9月29日 21:38  ,山东
龙哥,太他妈好听了，想我前女友了,9月29日 21:33  ,四川
a 7,呜呜呜,9月29日 20:31  ,浙江
城堡为爱守着秘密,太好听了吧！！！,9月29日 19:16  ,湖北
值得入坑的汪苏泷,狠狠爱上了,9月29日 19:09  ,广西
╮时崎ゞ,太nb了我的哥,9月29日 17:16  ,山东
𝔁𝓾𝓪𝓷,嗯～～～～～～～～～～～～,9月29日 16:20  ,浙江
🐟摆摆,又想起他了,9月29日 16:13  ,重庆
禮貌,被硬控了17秒,9月29日 15:22  ,天津
眨眨眼,我暗恋你四年了，你可以看看我吗，zdk,9月29日 14:33  ,陕西
耐思,又省钱了小汪,9月29日 14:15  ,浙江
陪我¹起看海,缘分没用尽的时候 会用梦来还.,9月29日 13:54  ,广西
好想小昂,全世界最讨厌你,9月29日 13:49  ,甘肃
城南花已开,你住在我心里面啦，可我必须要抽离,9月29日 13:11  ,未知
,GOOD,9月29日 12:52  ,河南
轮回错觉,祝好 我不会再打扰你了,9月29日 12:24  ,吉林
大汪4ever,汪苏泷这小子live大有赶超杰伦之势啊,9月29日 11:50  ,江苏
我的咖啡人生,沈腾＆马丽,9月29日 11:13  ,江苏
一生一念,如果爱忘了告诉你了,9月29日 11:10  ,山东
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月29日 08:55  ,安徽
化缘,谢谢,9月29日 08:38  ,广东
想踢球,时装周是全球时尚界瞩目的盛会，媒体和平台都会给予极大关注，这次依依参与也代表了品牌的信任，所以每个都应该全力以赴，这几天大家提高专注度，以认真的态度对待，让书局做起来多多益善。我们目前需要在各平台加热，努力增加流媒热度。,9月29日 08:28  ,北京
南初°,晚上好汪总为了新音乐专辑准备发布制作辛苦啦龙年快乐啊请继续加油永远支持你的新音乐啊。,9月29日 07:25  ,新疆
不将就,发烧了好难受，躺在床上听歌好无力，带出来的钱用完了，一点办法没有了，有人帮我嘛三十就行，撑过这几天,9月29日 05:51  ,重庆
とおはなび,你幸福就好 你幸福就好,9月29日 04:13  ,上海
oO,真的很好听，听不腻,9月29日 01:08  ,广东
裕如晴和,泷泷的这段rap绝了，好好听,9月29日 00:01  ,辽宁
胡图图.,LM我还能找回你吗,9月28日 23:10  ,山东
N9,如果爱记得就好了,9月28日 23:06  ,山东
妤梦璇开,谢谢小纸条,9月28日 23:05  ,江苏
闭上耳朵听音乐,相爱不久，分开为什么也会这么痛,9月28日 22:55  ,北京
,哎！,9月28日 22:37  ,浙江
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月28日 20:53  ,安徽
时过境迁🐻🐻,痛，太痛了，伊苏尔德,9月28日 20:48  ,江苏
明月.,韩剧眼泪女王,9月28日 20:36  ,广东
Y,等与我一起听歌的人,9月28日 20:26  ,湖南
以后见.,我在等，等一个愿意陪我听歌的人,9月28日 19:48  ,山东
^昕睛宛^,初次见面 我是文案⭕的新人昕晴宛,9月28日 19:29  ,广东
愿为单姐做0,单依纯新单曲将于9月30日上午十点上线，希望大家多多支持！,9月28日 19:22  ,北京
时间流逝中,我又想起她了,9月28日 17:36  ,湖南
Custard_,汪苏泷的melody rap绝了！！！！,9月28日 17:25  ,上海
南加冰,豪庭,9月28日 17:13  ,福建
笔下春意盎然,9.28地理作业打卡一下哈哈,9月28日 16:58  ,河北
秋天的落叶,好听,9月28日 16:51  ,浙江
海绵饱饱.,承诺的代价,9月28日 16:46  ,广西
最好,,9月28日 16:45  ,天津
少女,真的太好听了，后来再也没有听过原版了,9月28日 15:15  ,湖北
C,每天一遍,9月28日 15:00  ,江苏
究極的硬漢,有多少兄弟们是从眼泪女王来的,9月28日 14:21  ,上海
甜菜,天籁,9月28日 14:19  ,重庆
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月28日 14:13  ,安徽
⁺✞ʚ伏黑惠重度依赖ɞ✟,想听听我和他的故事吗？嗯，该怎么说呢？反正那段时间我呢，真的就是很恋爱脑上头，他好像是我最最最最喜欢的一任……后来呢，呃我真的恋爱脑上头了，知道了他养鱼的这件事情，而且我还忍了大概50多天吧，我们两个毕竟在一起了一年多了，这50多天里我一直都在那里自我安慰，直到有一次我去上厕所，我呢就碰到他的。一条鱼给他送水，我当时他就真的忍不了了，就回去直接给他提了分手，就说你和你的那条鱼锁死吧，我的妈呀。但是我真的恋爱脑上头了，就特别的在乎自己的外表化妆那些呢，就是一个也没落下，真想给过去的自己扇一巴掌,9月28日 14:07  ,四川
愛倫forever,汪汪的rap verygood,9月28日 14:00  ,安徽
DPR,最强版本,9月28日 13:53  ,浙江
🦈🌶️,01:36,9月28日 13:51  ,河北
🦈🌶️,01.36,9月28日 13:51  ,河北
一生一念,做勋章任务分享歌曲遇到了又！,9月28日 13:22  ,山东
苏星星**,双担,9月28日 12:35  ,江苏
三体星歌迷of单依纯,单依纯【新歌📢】依依在准备新专辑的过程中，通过跟音乐人常石磊老师不断的沟通和学习，产生了一些有趣的创新的想法，并且把这个想法转化成了一首歌。虽然新专辑还在精心打磨之中，但是想先把这首歌曲分享给大家～1️⃣单曲预热：9月28日 晚2️⃣单曲发布：9月30日 早上10:00🎤发布平台：TME、汽水音乐、海外平台同步上线请以实际情况为准，如有变动另行通知,9月28日 12:32  ,北京
长白山巅,不能给我的 已完整给他,9月28日 11:40  ,山东
游来游去,,9月28日 11:37  ,山东
游来游去,,9月28日 11:37  ,山东
一生一念,不能给我的 请完整给她,9月28日 11:28  ,山东
荣盛1栋7楼,谢谢TEMA,9月28日 11:27  ,广东
耳双双耳,啊啊啊啊啊啊爱上汪苏泷了！！！rap硬控我,9月28日 11:18  ,江西
张ヾ大迪,感觉汪苏泷都多余出现了,9月28日 08:54  ,云南
泡泡,最喜欢的了,9月28日 08:30  ,福建
无,不能给她的，还能给谁呢,9月28日 08:26  ,广东
江,我承认我输了 我知道我比不上她,9月28日 07:50  ,江苏
江,很痛  因为故事里没有你,9月28日 07:50  ,江苏
陈明,如果爱懂了承诺的代价,9月28日 06:29  ,江苏
纯天然,和伴奏完美重合的神仙转音,9月28日 06:08  ,浙江
薇,可时间是个玩笑吧 根本洗不掉回忆,9月28日 04:45  ,山西
薇,分开5个月了,9月28日 04:43  ,山西
趁月色去看你,承诺只有在爱的时候才算数,9月28日 01:16  ,未知
南初°,晚上好汪总为了新音乐专辑准备发布制作辛苦啦龙年快乐啊请继续加油永远支持你的新音乐啊。,9月28日 00:46  ,新疆
再见,好听,9月28日 00:45  ,广西
🐻,拧巴的我会一直想念心里的那个你,9月27日 23:03  ,湖南
shining loving,这首歌竟然是他俩唱的我天哪,9月27日 22:52  ,山东
汐玥,汪苏泷真的,9月27日 21:48  ,江苏
醋王.,1,9月27日 21:28  ,江苏
对的,单依纯细腻空灵,9月27日 21:12  ,江西
清晨五点沙滩,建议所有好听的歌都在单依纯嘴里过一遍～,9月27日 20:32  ,云南
Just,伴奏在哪找,9月27日 19:38  ,江苏
.,汪苏泷也是好起来了，竟然有机会和我们家依依同台了,9月27日 19:28  ,福建
达瓦里氏,顿涅斯克,9月27日 18:51  ,辽宁
爱是什么,复合就注销,9月27日 18:05  ,山东
靖,看李蠕蠕来的,9月27日 17:29  ,海南
冷亿年,好搭眼泪女王啊 救命,9月27日 17:27  ,江苏
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月27日 15:35  ,安徽
大欣欣,谁懂…2:22秒如果爱懂了那句戳死我,9月27日 14:48  ,北京
不要唧唧歪歪,不能给我的 请完整给她,9月27日 14:47  ,未知
ˇ,1:20,9月27日 09:24  ,河南
1,亲爱的乖乖 我又想你了,9月27日 01:30  ,湖南
Sonw⁰,上山的路是杂草丛生不可预视的你兴高采烈以为登顶后会看到一场美丽的云海可到达后乌云密布你开心不起来 喟然长叹离去天空也忧郁得很 迟迟没有漏出光彩我想这不是天空的错 也不是你的错只是你们互相错过你错过了雨后晴朗的天空天空错过了那个眼里充满期待的你,9月27日 01:16  ,贵州
D,好听,9月27日 01:08  ,云南
请叫我琪大爷,,9月27日 00:42  ,福建
ㅤㅤ,人在知足的时候最富有，人在珍惜的时候最幸福00:36,9月27日 00:37  ,江西
