Username,CommentContent,Time,Location
耶,哈哈哈哈  我今天 1000块体会到了别人一生所爱  她很漂亮 也很听话。可自己的一生所爱是不是也被别人一顿饭或者一场酒局 就…… 想到了和她的很多事 可自己的爱情世界观也彻底碎裂崩塌 唉 舍不得又不甘心 真想去找她,9月22日 17:52  ,山西
admire  the  moon,东京的雨不会淋到巴黎，但四年后我赌他们会夺得属于他们的单打冠军,9月22日 16:36  ,山东
聆听雨落,张若饴,9月22日 16:12  ,陕西
蒽诱,感谢你曾经来过,9月22日 15:48  ,福建
蒽诱,当时，我唱了一段，前任去搜歌名。,9月22日 15:47  ,福建
Li,感谢现役 莎头,9月22日 15:11  ,云南
老人愚海,感谢钟志敏你曾经来过!,9月22日 14:58  ,四川
凝,你变了,9月22日 14:57  ,广东
情系天山雨雪.,莎头顶峰相见！,9月22日 14:48  ,辽宁
Ddd.,我爱你,9月22日 14:40  ,天津
绕八条街装作偶遇你,其实还挺好听的，部分词也不错来着,9月22日 14:06  ,江苏
ᶻ 𝗓 𐰁,河北的小冰 看到你幸福的样子我哭了 等我自由了或许你也不会选择我了 你值得更好的被爱 你就当我死了 我们两清,9月22日 14:01  ,山西
社交温度,被爱的那天，我第一句一定是谢谢你来爱我,9月22日 13:00  ,陕西
17,一首惹铺音乐,9月22日 11:44  ,未知
菲,为什么不是我呢许耀康为什么不可以是我呢因为我知道你看不到所以发出来,9月22日 10:54  ,安徽
江✿,从此勿痛勿悔勿相忆。 （借用新歌中的一句歌词）,9月22日 10:44  ,山西
Zero.,无论我们最后生疏成什么样子，曾经对你的好都是真的，希望你从来都不后悔认识我，也是真的快乐过,9月22日 10:40  ,陕西
万事胜意的玉玉,王昶：你才不是一个没人要的男同学～（喜欢梁王，永远支持国家队！）,9月22日 09:32  ,北京
心存善念,天哪，居然4年了,9月22日 08:49  ,未知
早点睡,01:20,9月22日 03:22  ,甘肃
jasmine,真的和他们好适配啊！,9月22日 02:43  ,浙江
jasmine,莎头万岁🙌🏻,9月22日 02:42  ,浙江
挽留.,那同时喜欢两个人呢,9月22日 02:16  ,四川
Fiasnh,,9月22日 01:46  ,山西
邪恶银渐层,只有看着你的背影，我才能说出心里话,9月22日 01:13  ,广西
木头人,不勉强了 我们都有自己的路要走,9月22日 01:03  ,广东
Aerith,好听,9月22日 00:55  ,广东
Mcy_2to,莎头万岁！,9月22日 00:29  ,海南
一瓶净水,感谢你吧，真的很感谢，好像不必述说了，那就在歌词中述说吧，哈哈哈,9月22日 00:17  ,四川
Zhaixl.,距离高考还有258天 我释怀了 接下来交给努力,9月22日 00:11  ,山西
11,分开久了 就没有重逢的必要了,9月21日 23:58  ,河南
终,在错的时间爱上了对的人，终不会有结果,9月21日 23:54  ,山东
Momo🍓🥑,你才不是一个没有人要的男同学,9月21日 23:31  ,辽宁
L,孙颖莎 王楚钦 一定要得偿所愿 坚定自信 健康涨球 希望你们的身边一直是彼此,9月21日 23:20  ,贵州
芷语,四年多了  每次听到相关联的歌曲  思绪拉回当时  当时只道是寻常,9月21日 23:09  ,江西
@桑玉,骗你的 我喜欢你。,9月21日 22:48  ,湖南
ღ小美满ʚ,感谢你曾经来过,9月21日 22:36  ,河南
讨厌下雨天.,骗你的，我其实讨厌下雨天,9月21日 22:17  ,山东
之下,洛杉矶一定登顶,9月21日 21:17  ,广东
功德⁺¹⁺¹,好听爱听,9月21日 18:25  ,河南
Yao,我空空如也的无名指永远等待着你,9月21日 18:23  ,辽宁
秋刀鱼不过期,事物的精粹，总在它离去时方才显现,9月21日 18:11  ,未知
乔戈里峰,分别总是在九月,9月21日 17:04  ,江西
潘艺翔,好听！说唱的较流利！,9月21日 16:10  ,安徽
傅筱哖 .,恭喜莎头圆梦巴黎,9月21日 15:49  ,重庆
〖情劫〗,,9月21日 15:19  ,青海
睡个好觉,宝宝我们一起往前走，未来见,9月21日 15:16  ,广东
stars,01:24,9月21日 15:11  ,广东
stars,,9月21日 15:10  ,广东
斯文败类,1,9月21日 15:07  ,湖南
依恋,=^ω^=,9月21日 14:24  ,河北
XU,过去以这首歌告别,9月21日 14:05  ,福建
留在我身边,谢谢你陪在我身边,9月21日 13:50  ,浙江
一朵毒蘑菇,弄丢了一个对我很好很好的人，谁对谁错已经说不清楚了，我跟他说我不会祝福他，可是我也还希望他幸福吧，总归是权衡之后才放弃我，所以以后大家都会好的,9月21日 13:18  ,云南
时倾.,莎头互相陪伴对方走了一年又一年，东京是过去式，巴黎是现在式，莎头万岁≧▽≦，披荆斩棘，唯我莎头将军，两位洛杉矶一定要去啊，我那年十八，我等得起四年,9月21日 13:08  ,重庆
崽崽,故事的最后  我确实选择了听我爸的话,9月21日 13:00  ,江西
蛋挞miu*,我看见了你给以前喜欢过的女孩发的照片点了赞，看见了你最新的作品，你好像过的还不错，但是我过的不太好，想和你聊一聊，可是又不知道该以什么理由联系你，但是我真的好想问问你，这么久了，你有没有想过我，会不会已经忘了我，我真的好想你，真的好想你,9月21日 12:45  ,四川
吉祥,b           .      bb      n    .,9月21日 12:08  ,浙江
吉祥,b   b        b    b,9月21日 12:08  ,浙江
吉祥,hb.,9月21日 12:07  ,浙江
再见绘梨.,等着属于自己的惊喜吧,9月21日 11:57  ,吉林
谁能懂我心绪,很高兴遇见你也很后悔和你相识你总是欺负我然后好好的对她好,9月21日 10:53  ,安徽
好笨,感谢你曾经来过,9月21日 10:21  ,江西
xt,好听,9月21日 09:29  ,福建
Bill Russel,我的26岁女房客,9月21日 09:22  ,河南
童风,好听,9月21日 08:26  ,湖南
小玥,为什么第二天就说出不爱了，那是不是一开始就没爱过了，不爱我为什么要碰我了，为什么那天还在亲吻我抱着我睡觉，第二天就说心里对我没有爱了。祝你以后也不会幸福，你再也找不到像我一样的女孩,9月21日 07:59  ,江苏
方,我的梁王 健康涨球啊,9月21日 07:28  ,贵州
想你的夜,不行哦 我要你送我东西 要你往我口袋里塞满钱 我要你下意识考虑我会不会没钱用 因为我始终相信一个人的钱在哪 爱就在哪,9月21日 03:48  ,安徽
陈仁,海经的成功人士,9月21日 03:36  ,海南
、恩与劫🫧,今年高三已经喜欢她6年了，我们高中不在一个学校，但是初中的回忆总是刺痛我，虽然我们没有谈过，但是我用真心爱了她三年，高中没有联系过了，可是心里永远放不下她，那些和我没有半点关系的人，却能每天见到我朝思暮想的她，我真的想哭，也快高考了，我很难受，3年后能不能问问我忘没忘记她,9月21日 02:48  ,未知
～,还有人听吗？好几年了还是喜欢这首歌。,9月21日 02:33  ,黑龙江
。,喜欢这首歌的时候是18年，当时这首歌并不火，没想到过去六年了，这歌火到需要VIP了，当初那么喜欢的一首歌现在听都听不了了，可笑可悲啊,9月21日 01:47  ,山东
猫少在嘛,希望你幸福@秦霄贤,9月21日 01:37  ,内蒙古
困,感谢你曾经来过,9月21日 00:03  ,河南
🦁炭烧兔爪🐰,谁会不厌其烦的安慰那无知的少年……,9月20日 23:56  ,广东
殷祈灵,这难道不算抄袭董小姐吗？,9月20日 23:49  ,浙江
卉媞.,你很好 好到让我陷入困境 没办法去逃脫 爱不能那么真诚 一定是那么虚拟 那么虚假,9月20日 22:43  ,广东
🌴,想起你我还是会深深叹一口气，你不是说过这次再也不断开我们的联系的吗？,9月20日 22:40  ,山西
迷人的微笑,作的代价就是，你以为他还能回来哄你，结果就是99天后，你从别人那里知道他订婚了，年底就要结婚了。,9月20日 22:11  ,四川
三月的鱼^O^,好像改了，和之前听的音乐不同,9月20日 22:11  ,云南
stars,感谢那些在我的生命中帮助过我的那些人，真心地谢谢你们，情义在，这个情分我会一直记得，直到我忘记。会还的，谢谢你们。,9月20日 22:01  ,广东
stars,00:09,9月20日 22:00  ,广东
stars,还得是这首歌,9月20日 21:56  ,广东
梅川酷子,莎头梁王闪耀洛杉矶,9月20日 21:09  ,河北
别语,感谢你的陪伴,9月20日 21:08  ,河北
Y,stp都在听,9月20日 21:05  ,广东
宋樂乐爱吃薯条,谁敢横刀立马，唯我莎头将军,9月20日 20:50  ,广东
慕诺.,如果有一天缘分真的尽了那我就祝你安好,9月20日 20:36  ,云南
春娇,竞选班长失败了，当了30天的临时负责人，不知道自己哪里做的不好，挺突然的，班委在开会，我在外面，感谢导员给的临时负责人的机会,9月20日 20:21  ,黑龙江
退後,全都想起来了,9月20日 16:19  ,安徽
NA年,小时候的总是疑惑为什么歌都要关于爱，长大了才知道感同身受,9月20日 15:08  ,浙江
烟味,神曲🥹,9月20日 15:04  ,浙江
空瞳,评论区有女的嘛？,9月20日 13:43  ,北京
Byron,00:42,9月20日 13:22  ,未知
怎么再降key,《王昶抢婚进行曲》！！！,9月20日 13:14  ,江苏
阿叶,她变得冷淡了因为我老是骗她我想给她好的生活瞒着她说我还在上学其实在厂里上着看不到光的长白班夜长班我不敢告诉她害怕她置气不理我害怕她不要我害怕让她知道我在打工赚钱养她放弃了自己每次下班强撑着等她下课老是睡过去一觉醒来又该上班了一天和她说的话很少很少她也是生气说我老是这样等到她生气才一直道歉多少次了都是这样以为哄几句就好了吗……每当到这里我不知道怎么接因为我无法选择我只能一直低头得到了原谅但她变得很冷淡一直重复的表情包和偶尔的两句话我在键盘上敲来敲去的字也没发出去我不敢说我只能憋着很失败我没有能给她最好的   每次下班我害怕的不是上班的压力累不累难不难扛啥的我在乎的只是她的情绪害怕她不开心生气,9月20日 11:55  ,广东
Yosh哒哒哒哒哒帅哥,梁王！,9月20日 10:52  ,四川
:D,李鑫我都走不出来了,9月20日 09:38  ,湖南
玖,超喜欢这个歌,9月20日 09:06  ,广东
. 四叶草,向前看.,9月20日 01:29  ,未知
_她说,我连你的照片都没一张,9月20日 01:28  ,广西
赐予你听听歌,评论区里的你“留下一个你一辈子不会遗忘的名字吧”,9月20日 00:02  ,广东
‍,03:57,9月19日 23:44  ,江苏
梵yu,这么咯噔的歌词也是被你们写出来了啊,9月19日 21:52  ,吉林
𝙇𝙖𝙥𝙡𝙖𝙘𝙚,敞亮🫶🏻,9月19日 21:24  ,浙江
燃,高伟￼,9月19日 21:16  ,湖南
Sweet,我就说怎么听起来耳熟，汉化抄袭的歌,9月19日 20:41  ,湖南
Hanᴗo·ᰔᩚ,我走进了你的世界,9月19日 19:43  ,广东
5114,莎头！洛杉矶见！,9月19日 19:11  ,吉林
绘梨衣,或许总有一天 你会受不了我 或许我并没有爱人的能力,9月19日 16:04  ,四川
leng,感谢你曾经来过,9月19日 12:56  ,未知
展望未来,严格の小曲,9月19日 08:34  ,安徽
🃏,谢谢你曾经来过,9月19日 05:53  ,广东
这世界那么多人,心计,9月19日 04:52  ,上海
尔尔,11.40,9月19日 01:40  ,重庆
葱~,人间理想萧容鱼，世间绝无沈幼楚。罗璇已是上上签，黄慧万万不可取,9月19日 01:19  ,未知
葱~,月亮很亮，亮也没用，没用也亮我喜欢你，喜欢你也没用，没用也喜欢,9月19日 01:19  ,未知
Small lucky,“杀不死我们的 终会让我们更加强大”梦想不会发光，发光是追梦的你，让我们用脚步丈量梦想，用奋斗诠释青春，想对自己说加油不要留下遗憾,9月18日 23:25  ,青海
qwe,拿下,9月18日 23:15  ,山东
往,感谢你的到来，可是，还是会很想你,9月18日 23:12  ,湖南
Jay.,你当时特别的可爱.,9月18日 23:00  ,福建
上心啊ᝰ,初恋就是这般，过去了就过去了，回想起来会有淡淡的笑意，笑自己的年少轻狂不懂事，也许再见却只是一笑而过。,9月18日 22:55  ,重庆
柳小欣_,8年赢来的奖杯不是他们最好的结局，而是他们新的开始🍟,9月18日 21:22  ,辽宁
变好,从青涩少年到微熟男人也从中经历得到与失去,9月18日 20:59  ,江西
谭禄文,初次见面  我是文案圈新人谭禄文  幸识   顶峰相见,9月18日 20:27  ,四川
嫑脸,可是 我还是想你,9月18日 19:11  ,湖南
过期的酒精,一句不会浪漫真的给我无语了，不知道如何才算爱人的要求，也许是我太较真了吧，也许该放下了。,9月18日 19:02  ,未知
Hera,预料之中的事，为什么还是会难过很久很久,9月18日 18:11  ,江苏
wang,这一首歌我已经爱了7年了，当然故事也过去了七年,9月18日 17:47  ,浙江
江浸月,要开心,9月18日 17:06  ,河北
Bryant东,谢谢,9月18日 11:31  ,黑龙江
ev_,人怎么能有种成这样,9月18日 10:50  ,北京
包崽咩,含金量还在上升...敞亮健康完赛一路顺利,9月18日 09:54  ,河北
苍山负雪,遗憾就遗憾吧,9月18日 09:12  ,河南
YHF,哈哈哈,9月18日 08:56  ,湖南
ฅ˙Ⱉ˙ฅ,王昶唱得好好听,9月18日 08:19  ,广东
..,遗憾,9月18日 07:31  ,北京
不叫花哥拿针扎你,“曾经的照片还留在那个房间 曾经的一切 还印在我心里面 感谢你曾经来过 就算你是个过客 我也无法更舍不得”,9月18日 05:22  ,北京
HealerYo,封面居然是刺客信条,9月18日 03:42  ,广东
奶黄包,思绪回到18年,9月18日 01:49  ,广西
皇帝,曾经？我现在不敢提！因为我回不去了！,9月18日 01:16  ,辽宁
🍃,永远喜欢💕,9月18日 01:09  ,河北
L,只有我是听王昶唱了才来的嘛,9月18日 01:07  ,安徽
九万字,回忆可以停在过去时间也能就好了,9月17日 23:55  ,日本
辛弃疾.👺,月亮圆了 我们散了.,9月17日 23:31  ,广东
T,我该是怎么选赌成功皆大欢喜 不成功你不仅非常恶心我而且好有可能我会身败名裂 我还没有完全搞清你的意思 我还不如睡觉 喜欢是一种感觉,9月17日 23:28  ,浙江
冷酷蛋黄酥,为啥有两句跟董小姐的歌词一模一样,9月17日 22:56  ,陕西
执酒予鹿,梁王洛杉矶见！！,9月17日 22:22  ,河南
柒,为什么我的听歌次数归零了呢,9月17日 22:08  ,河南
贾,lq同学,9月17日 21:58  ,山西
鹿隐🍟,第一次听是因为你们，再听你们却已经不能再再一起打混双（小比赛）了，希望你们还是两小无猜的两小只#莎头,9月17日 20:50  ,云南
久世政近,再见了，缘隐夏花成海,9月17日 20:11  ,河北
疯子,中秋快乐！,9月17日 20:03  ,河北
明月别枝,中秋快乐,9月17日 20:00  ,河南
就是爱音乐,中秋快乐，得偿所愿,9月17日 19:55  ,山东
樾,中秋快乐,9月17日 19:33  ,广东
Macy^,中秋快乐🎑,9月17日 19:28  ,北京
冷酷小美.,中秋快乐,9月17日 19:25  ,山东
音唯有你,刚被分手听到这首歌好喜欢！唱出我的心里话了！,9月17日 19:12  ,江苏
何以笙箫默,中秋快乐,9月17日 19:03  ,山东
。,中秋快乐,9月17日 19:01  ,山东
L i CC,感谢你曾经来过,9月17日 18:50  ,湖南
一二,好有感觉这个歌,9月17日 18:29  ,河南
Reizny-C,02:01,9月17日 18:07  ,黑龙江
🚬,巴黎再见，我们正向洛杉矶走去。梁王加油！,9月17日 18:05  ,辽宁
原,世界上有一个特别棒的人 她正在读我这句话,9月17日 18:03  ,吉林
🌚 🌝,梁王，我们洛杉矶见,9月17日 17:21  ,甘肃
茉莉冰豆浆,谢谢你来我身边 2024年9月17日在一起1112天 我爱你,9月17日 17:14  ,新疆
August,小朋友问:“那个圣火熄灭了吗？它在哪？”我们可以这样回:“它在，在我们心里”奥运个故事会在某个瞬间刻进你的人生，在动摇的时候告诉你“嘿！不要怕！往前冲！”大战在即，少年似清风徐来，内心如水波不兴，这个夏天的故事，将会是我高三的精神支柱，很庆幸在高二假期时看了奥运，那群热血的少年，将一直照亮着我，我会跟着光跑，追上光，成为光。,9月17日 17:03  ,河南
liberty&cat,梁王闪耀洛杉矶！,9月17日 17:02  ,湖南
3JR3_VK,莎头 我们 四年后见！,9月17日 16:56  ,山东
欧气分我一半,眼睁睁看着他变成了vip,9月17日 16:48  ,未知
Lniecx,莎头洛杉矶见，健康涨球🦈,9月17日 16:46  ,广东
Sept.fzd🍟,莎头健康涨球to be number1,9月17日 16:27  ,未知
炫饭道士,7年了啊，还是那么爱这首歌……,9月17日 16:25  ,上海
连桔梗,中秋快乐,9月17日 15:21  ,福建
🎧桐.染梦🍟,莎头健康涨球呀 天天开心,9月17日 15:06  ,江苏
讨厌下雨天,你不要笑我太笨,9月17日 15:06  ,河北
Initially,洛杉矶见！,9月17日 15:01  ,河北
抱歉又把你认成她了,评论区的宝宝们天天开心！！,9月17日 14:54  ,安徽
👾🔥,歌词明抄，可笑,9月17日 14:24  ,江苏
灯笼鱼鱼鱼,哇塞好听,9月17日 14:16  ,广西
-记得早点睡.^,,9月17日 13:56  ,河南
困困很困,从此我们再不相逢,9月17日 13:11  ,内蒙古
⁵岛上順眞,梁王！闪亮洛杉矶！！,9月17日 12:33  ,未知
我想睡觉,莎头洛杉矶顶峰相见！！！,9月17日 12:13  ,河南
7z1mo,从此我们再不相逢,9月17日 11:42  ,北京
Ethan,本是过客，何必强求--Ethan祝你们天天快乐,9月17日 11:30  ,江西
啊淮,今夕已是何年 为啥还要偷窥别人！,9月17日 10:33  ,广东
十七,中秋快乐,9月17日 10:03  ,天津
索隆,中秋快乐,9月17日 09:46  ,吉林
怪我敏感爱哭,中秋节快乐,9月17日 08:31  ,河北
难熬的夜,目前最喜欢的歌,9月17日 08:12  ,河南
